fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
-2938.429227539244,42128.45216842713,-500000.0,1005.6341284921626,1072,1975/5000,476,123,40.05399135593325,3.0,0.0,3,3,1072,1975/5000,476,123,40.05399135593325,62.42278481012658,25.536729315704598,6,171,1072,1975/5000,476,123,40.05399135593325,1072,1975/5000,476,123,40.05399135593325
-2943.765048258052,42160.25782330337,-500000.0,1005.6341284921626,1073,1972/5000,476,133,41.54982563201338,3.0,0.0,3,3,1073,1972/5000,476,133,41.54982563201338,62.401622718052735,25.487398099253458,6,164,1073,1972/5000,476,133,41.54982563201338,1073,1972/5000,476,133,41.54982563201338
-2941.402999035025,42149.69227190734,-500000.0,1005.6341284921626,1074,1973/5000,475,116,41.207779977470636,3.0,0.0,3,3,1074,1973/5000,475,116,41.207779977470636,62.32387227572225,25.352017823282214,6,164,1074,1973/5000,475,116,41.207779977470636,1074,1973/5000,475,116,41.207779977470636
-2935.419285908037,42107.24008116773,-500000.0,1005.6341284921626,1075,1977/5000,467,150,41.07543911319226,3.0,0.0,3,3,1075,1977/5000,467,150,41.07543911319226,62.46686899342438,25.473106410225697,6,164,1075,1977/5000,467,150,41.07543911319226,1075,1977/5000,467,150,41.07543911319226
-2940.242680491759,42139.039876119954,-500000.0,1005.6341284921626,1076,1974/5000,469,130,39.86068891920149,3.0,0.0,3,3,1076,1974/5000,469,130,39.86068891920149,62.41489361702128,25.438357483787716,6,164,1076,1974/5000,469,130,39.86068891920149,1076,1974/5000,469,130,39.86068891920149
-2937.7752732344306,42128.50482075532,-500000.0,1005.6341284921626,1077,1975/5000,471,142,39.81671557854861,3.0,0.0,3,3,1077,1975/5000,471,142,39.81671557854861,62.38278481012658,25.447634141194207,6,169,1077,1975/5000,471,142,39.81671557854861,1077,1975/5000,471,142,39.81671557854861
-2930.104326448043,42086.25286324767,-500000.0,1005.6341284921626,1078,1979/5000,471,124,41.39645321574062,3.0,0.0,3,3,1078,1979/5000,471,124,41.39645321574062,62.36382011116726,25.37795203477843,6,169,1078,1979/5000,471,124,41.39645321574062,1078,1979/5000,471,124,41.39645321574062
-3201.762523923362,43619.864646246824,-500000.0,1005.6341284921626,1079,1972/5000,471,145,42.12478819768876,3.0,0.0,3,3,1079,1972/5000,471,145,42.12478819768876,62.35395537525355,25.470948920660597,6,169,1079,1972/5000,471,145,42.12478819768876,1079,1972/5000,471,145,42.12478819768876
-2935.3261297975873,42096.53869521258,-500000.0,1005.6341284921626,1080,1978/5000,478,157,39.84185447450727,3.0,0.0,3,3,1080,1978/5000,478,157,39.84185447450727,62.427199191102126,25.424743891794787,6,169,1080,1978/5000,478,157,39.84185447450727,1080,1978/5000,478,157,39.84185447450727
-2930.838255035235,42086.19486783163,-500000.0,1005.6341284921626,1081,1979/5000,469,138,38.96505357697606,3.0,0.0,3,3,1081,1979/5000,469,138,38.96505357697606,62.4466902475998,25.435063568373412,6,164,1081,1979/5000,469,138,38.96505357697606,1081,1979/5000,469,138,38.96505357697606
-2957.240022956679,42223.86286744961,-500000.0,1005.6341284921626,1082,1966/5000,465,154,43.99268896318972,3.0,0.0,3,3,1082,1966/5000,465,154,43.99268896318972,62.29755849440488,25.432024255289917,6,164,1082,1966/5000,465,154,43.99268896318972,1082,1966/5000,465,154,43.99268896318972
-3199.3833130023804,43576.524162608315,-500000.0,1005.6341284921626,1083,1976/5000,469,166,43.22008366510272,3.0,0.0,3,3,1083,1976/5000,469,166,43.22008366510272,62.462044534412954,25.510745863740098,6,164,1083,1976/5000,469,166,43.22008366510272,1083,1976/5000,469,166,43.22008366510272
-2946.6274250783063,42181.55806102828,-500000.0,1005.6341284921626,1084,1970/5000,482,137,41.01743984501809,3.0,0.0,3,3,1084,1970/5000,482,137,41.01743984501809,62.31167512690355,25.459060711676962,6,164,1084,1970/5000,482,137,41.01743984501809,1084,1970/5000,482,137,41.01743984501809
-2934.7858170867025,42107.2927211158,-500000.0,1005.6341284921626,1085,1977/5000,475,112,39.08262432087213,3.0,0.0,3,3,1085,1977/5000,475,112,39.08262432087213,62.399595346484574,25.40881043629743,6,164,1085,1977/5000,475,112,39.08262432087213,1085,1977/5000,475,112,39.08262432087213
-2925.9608351759116,42075.8949385093,-500000.0,1005.6341284921626,1086,1980/5000,476,141,42.2101518958807,3.0,0.0,3,3,1086,1980/5000,476,141,42.2101518958807,62.44343434343434,25.41411228740442,6,164,1086,1980/5000,476,141,42.2101518958807,1086,1980/5000,476,141,42.2101518958807
-2920.1227351370476,42044.32210998673,-500000.0,1005.6341284921626,1087,1983/5000,482,106,42.45795733574778,3.0,0.0,3,3,1087,1983/5000,482,106,42.45795733574778,62.50327786182552,25.468952440639356,6,164,1087,1983/5000,482,106,42.45795733574778,1087,1983/5000,482,106,42.45795733574778
-2931.1408967326024,42096.881733649454,-500000.0,1005.6341284921626,1088,1978/5000,478,98,42.00610723439604,3.0,0.0,3,3,1088,1978/5000,478,98,42.00610723439604,62.43629929221436,25.48240807279569,6,164,1088,1978/5000,478,98,42.00610723439604,1088,1978/5000,478,98,42.00610723439604
-2935.4099248828534,42117.967672163984,-500000.0,1005.6341284921626,1089,1976/5000,464,117,41.27840586286038,3.0,0.0,3,3,1089,1976/5000,464,117,41.27840586286038,62.46255060728745,25.485083641833402,6,164,1089,1976/5000,464,117,41.27840586286038,1089,1976/5000,464,117,41.27840586286038
-2927.3952252061076,42075.78207003195,-500000.0,1005.6341284921626,1090,1980/5000,482,121,41.47511997167021,3.0,0.0,3,3,1090,1980/5000,482,121,41.47511997167021,62.413636363636364,25.335847481087747,6,164,1090,1980/5000,482,121,41.47511997167021,1090,1980/5000,482,121,41.47511997167021
-3441.0643703503683,44985.95400337148,-500000.0,1005.6341284921626,1091,1976/5000,471,130,44.187590225599706,3.0,0.0,3,3,1091,1976/5000,471,130,44.187590225599706,62.401315789473685,25.408352779770055,6,164,1091,1976/5000,471,130,44.187590225599706,1091,1976/5000,471,130,44.187590225599706
-2935.6776352772567,42128.680514015374,-500000.0,1005.6341284921626,1092,1975/5000,484,118,42.646979639306664,3.0,0.0,3,3,1092,1975/5000,484,118,42.646979639306664,62.409620253164555,25.39747438071517,6,164,1092,1975/5000,484,118,42.646979639306664,1092,1975/5000,484,118,42.646979639306664
-2937.5064374369103,42128.52660755876,-500000.0,1005.6341284921626,1093,1975/5000,474,130,42.910736727528274,3.0,0.0,3,3,1093,1975/5000,474,130,42.910736727528274,62.448101265822785,25.49436701625215,6,164,1093,1975/5000,474,130,42.910736727528274,1093,1975/5000,474,130,42.910736727528274
-2928.350968462404,42065.00667637451,-500000.0,1005.6341284921626,1094,1981/5000,469,149,43.78563828859478,3.0,0.0,3,3,1094,1981/5000,469,149,43.78563828859478,62.4432104997476,25.381042236046905,6,164,1094,1981/5000,469,149,43.78563828859478,1094,1981/5000,469,149,43.78563828859478
-3185.1673897087708,43554.362819134185,-500000.0,1005.6341284921626,1095,1978/5000,484,107,41.06884283386171,3.0,0.0,3,3,1095,1978/5000,484,107,41.06884283386171,62.442871587462086,25.460312743953295,6,164,1095,1978/5000,484,107,41.06884283386171,1095,1978/5000,484,107,41.06884283386171
-2936.03102471271,42117.916159781664,-500000.0,1005.6341284921626,1096,1976/5000,474,131,40.75405152980238,3.0,0.0,3,3,1096,1976/5000,474,131,40.75405152980238,62.48279352226721,25.505451260820614,6,164,1096,1976/5000,474,131,40.75405152980238,1096,1976/5000,474,131,40.75405152980238
-2940.997301804501,42149.76702674047,-500000.0,1005.6341284921626,1097,1973/5000,476,132,45.23684797529131,3.0,0.0,3,3,1097,1973/5000,476,132,45.23684797529131,62.399391789153576,25.47452619143739,6,164,1097,1973/5000,476,132,45.23684797529131,1097,1973/5000,476,132,45.23684797529131
-2939.916262227432,42139.06994855448,-500000.0,1005.6341284921626,1098,1974/5000,476,133,39.46517781820148,3.0,0.0,3,3,1098,1974/5000,476,133,39.46517781820148,62.422492401215806,25.483566842097208,6,164,1098,1974/5000,476,133,39.46517781820148,1098,1974/5000,476,133,39.46517781820148
-2931.807564104728,42096.819437828366,-500000.0,1005.6341284921626,1099,1978/5000,471,126,41.91832509543747,3.0,0.0,3,3,1099,1978/5000,471,126,41.91832509543747,62.42922143579373,25.425008100421064,6,164,1099,1978/5000,471,126,41.91832509543747,1099,1978/5000,471,126,41.91832509543747
-2933.8610586800082,42107.374234255425,-500000.0,1005.6341284921626,1100,1977/5000,476,139,40.26440311409533,3.0,0.0,3,3,1100,1977/5000,476,139,40.26440311409533,62.43803743045018,25.48448762585719,6,164,1100,1977/5000,476,139,40.26440311409533,1100,1977/5000,476,139,40.26440311409533
-2945.4684789349685,42149.743869726335,-500000.0,1005.6341284921626,1101,1973/5000,476,114,40.500498531386256,3.0,0.0,3,3,1101,1973/5000,476,114,40.500498531386256,62.4272681196148,25.53622406446249,6,169,1101,1973/5000,476,114,40.500498531386256,1101,1973/5000,476,114,40.500498531386256
-2924.483174612394,42054.642814526254,-500000.0,1005.6341284921626,1102,1982/5000,471,139,37.17221310175955,3.0,0.0,3,3,1102,1982/5000,471,139,37.17221310175955,62.54288597376387,25.51687531178553,6,164,1102,1982/5000,471,139,37.17221310175955,1102,1982/5000,471,139,37.17221310175955
-2936.6507739681174,42117.8647785533,-500000.0,1005.6341284921626,1103,1976/5000,471,144,43.57693291269243,3.0,0.0,3,3,1103,1976/5000,471,144,43.57693291269243,62.43269230769231,25.475329894572695,6,164,1103,1976/5000,471,144,43.57693291269243,1103,1976/5000,471,144,43.57693291269243
-2938.7846806594293,42139.16488721996,-500000.0,1005.6341284921626,1104,1974/5000,472,142,41.96859286352992,3.0,0.0,3,3,1104,1974/5000,472,142,41.96859286352992,62.43161094224924,25.487389530205707,6,164,1104,1974/5000,472,142,41.96859286352992,1104,1974/5000,472,142,41.96859286352992
-3194.4178227724537,43598.00200220808,-500000.0,1005.6341284921626,1105,1974/5000,478,117,36.98315483517945,3.0,0.0,3,3,1105,1974/5000,478,117,36.98315483517945,62.40628166160081,25.472516946870602,6,164,1105,1974/5000,478,117,36.98315483517945,1105,1974/5000,478,117,36.98315483517945
-2934.4387302516466,42118.04688022211,-500000.0,1005.6341284921626,1106,1976/5000,479,124,40.30587615072727,3.0,0.0,3,3,1106,1976/5000,479,124,40.30587615072727,62.415485829959515,25.45669783460753,6,164,1106,1976/5000,479,124,40.30587615072727,1106,1976/5000,479,124,40.30587615072727
-3187.0871975094533,43565.29174473979,-500000.0,1005.6341284921626,1107,1977/5000,467,121,39.83351270761341,3.0,0.0,3,3,1107,1977/5000,467,121,39.83351270761341,62.45220030349014,25.47024341084173,6,164,1107,1977/5000,467,121,39.83351270761341,1107,1977/5000,467,121,39.83351270761341
-2928.8153233289695,42097.072729463296,-500000.0,1005.6341284921626,1108,1978/5000,483,119,46.38987992051989,3.0,0.0,3,3,1108,1978/5000,483,119,46.38987992051989,62.43124368048534,25.406554224121948,6,164,1108,1978/5000,483,119,46.38987992051989,1108,1978/5000,483,119,46.38987992051989
-2923.3470428440846,42044.06855300497,-500000.0,1005.6341284921626,1109,1983/5000,481,109,40.481453116983175,3.0,0.0,3,3,1109,1983/5000,481,109,40.481453116983175,62.553706505295004,25.519059653051265,6,169,1109,1983/5000,481,109,40.481453116983175,1109,1983/5000,481,109,40.481453116983175
-2922.231658125051,42033.489557622415,-500000.0,1005.6341284921626,1110,1984/5000,470,127,40.60065370053053,3.0,0.0,3,3,1110,1984/5000,470,127,40.60065370053053,62.540826612903224,25.518422079857196,6,164,1110,1984/5000,470,127,40.60065370053053,1110,1984/5000,470,127,40.60065370053053
-2916.312712906173,42012.66880584159,-500000.0,1005.6341284921626,1111,1986/5000,480,118,42.6331120301038,3.0,0.0,3,3,1111,1986/5000,480,118,42.6331120301038,62.55891238670695,25.488022257040765,6,164,1111,1986/5000,480,118,42.6331120301038,1111,1986/5000,480,118,42.6331120301038
-3175.8490583320063,43510.87449247896,-500000.0,1005.6341284921626,1112,1982/5000,475,122,40.65567950438708,3.0,0.0,3,3,1112,1982/5000,475,122,40.65567950438708,62.544399596367306,25.529247515864945,6,164,1112,1982/5000,475,122,40.65567950438708,1112,1982/5000,475,122,40.65567950438708
-2921.4997935245306,42033.551509748504,-500000.0,1005.6341284921626,1113,1984/5000,476,144,42.06067693512887,3.0,0.0,3,3,1113,1984/5000,476,144,42.06067693512887,62.53780241935484,25.47580648651542,6,164,1113,1984/5000,476,144,42.06067693512887,1113,1984/5000,476,144,42.06067693512887
-2924.86759605697,42043.942692460325,-500000.0,1005.6341284921626,1114,1983/5000,478,123,39.350864777341485,3.0,0.0,3,3,1114,1983/5000,478,123,39.350864777341485,62.51285930408472,25.44949832999631,6,164,1114,1983/5000,478,123,39.350864777341485,1114,1983/5000,478,123,39.350864777341485
-2924.7334691280344,42054.62646212654,-500000.0,1005.6341284921626,1115,1982/5000,479,141,45.1990417400375,3.0,0.0,3,3,1115,1982/5000,479,141,45.1990417400375,62.45711402623613,25.36088519406517,6,164,1115,1982/5000,479,141,45.1990417400375,1115,1982/5000,479,141,45.1990417400375
-2927.502310676894,42075.77295518833,-500000.0,1005.6341284921626,1116,1980/5000,472,132,39.629907887429,3.0,0.0,3,3,1116,1980/5000,472,132,39.629907887429,62.445454545454545,25.362573925107043,6,164,1116,1980/5000,472,132,39.629907887429,1116,1980/5000,472,132,39.629907887429
-2924.843256444606,42054.61804837839,-500000.0,1005.6341284921626,1117,1982/5000,469,136,40.31886450201273,3.0,0.0,3,3,1117,1982/5000,469,136,40.31886450201273,62.48284561049445,25.38799740200348,6,164,1117,1982/5000,469,136,40.31886450201273,1117,1982/5000,469,136,40.31886450201273
-2923.7360075181896,42054.70970477856,-500000.0,1005.6341284921626,1118,1982/5000,476,122,41.42943837959319,3.0,0.0,3,3,1118,1982/5000,476,122,41.42943837959319,62.47780020181635,25.36697881363929,6,164,1118,1982/5000,476,122,41.42943837959319,1118,1982/5000,476,122,41.42943837959319
-2924.8774226665428,42065.29830057896,-500000.0,1005.6341284921626,1119,1981/5000,472,126,41.86712624132633,3.0,0.0,3,3,1119,1981/5000,472,126,41.86712624132633,62.481574962140336,25.40678221016326,6,164,1119,1981/5000,472,126,41.86712624132633,1119,1981/5000,472,126,41.86712624132633
-2923.8005840527503,42054.70292694241,-500000.0,1005.6341284921626,1120,1982/5000,472,139,38.81637204904109,3.0,0.0,3,3,1120,1982/5000,472,139,38.81637204904109,62.455600403632694,25.35656512567332,6,164,1120,1982/5000,472,139,38.81637204904109,1120,1982/5000,472,139,38.81637204904109
-2917.163598523603,42001.954152197686,-500000.0,1005.6341284921626,1121,1987/5000,473,124,42.01385691296309,3.0,0.0,3,3,1121,1987/5000,473,124,42.01385691296309,62.489179667840965,25.320974409056337,6,164,1121,1987/5000,473,124,42.01385691296309,1121,1987/5000,473,124,42.01385691296309
-3178.7276228009987,43521.69291735017,-500000.0,1005.6341284921626,1122,1981/5000,480,115,39.819284388795495,3.0,0.0,3,3,1122,1981/5000,480,115,39.819284388795495,62.409893992932865,25.29408218692305,6,164,1122,1981/5000,480,115,39.819284388795495,1122,1981/5000,480,115,39.819284388795495
-3188.5101079496126,43576.27375223117,-500000.0,1005.6341284921626,1123,1976/5000,473,118,41.179763440042734,3.0,0.0,3,3,1123,1976/5000,473,118,41.179763440042734,62.36740890688259,25.288710066924917,6,164,1123,1976/5000,473,118,41.179763440042734,1123,1976/5000,473,118,41.179763440042734
-2931.622026509675,42096.84865428574,-500000.0,1005.6341284921626,1124,1978/5000,476,130,40.77339013386518,3.0,0.0,3,3,1124,1978/5000,476,130,40.77339013386518,62.43933265925177,25.3715287107394,6,164,1124,1978/5000,476,130,40.77339013386518,1124,1978/5000,476,130,40.77339013386518
-2924.8543587648223,42043.94581625369,-500000.0,1005.6341284921626,1125,1983/5000,470,137,37.8374250382185,3.0,0.0,3,3,1125,1983/5000,470,137,37.8374250382185,62.48966212808875,25.37023420661008,6,164,1125,1983/5000,470,137,37.8374250382185,1125,1983/5000,470,137,37.8374250382185
-3167.724654680206,43456.39820409677,-500000.0,1005.6341284921626,1126,1987/5000,480,137,41.83655050396919,3.0,0.0,3,3,1126,1987/5000,480,137,41.83655050396919,62.50327126321087,25.31787571595194,6,164,1126,1987/5000,480,137,41.83655050396919,1126,1987/5000,480,137,41.83655050396919
-2925.1216282620035,42065.28057947601,-500000.0,1005.6341284921626,1127,1981/5000,473,119,35.614103814587,3.0,0.0,3,3,1127,1981/5000,473,119,35.614103814587,62.49268046441191,25.396295085544494,6,164,1127,1981/5000,473,119,35.614103814587,1127,1981/5000,473,119,35.614103814587
-2930.6770045040003,42086.222093440214,-500000.0,1005.6341284921626,1128,1979/5000,478,123,40.72739771101624,3.0,0.0,3,3,1128,1979/5000,478,123,40.72739771101624,62.39919151086407,25.27854565621585,6,164,1128,1979/5000,478,123,40.72739771101624,1128,1979/5000,478,123,40.72739771101624
-2939.6761061777984,42128.406723864835,-500000.0,1005.6341284921626,1129,1975/5000,479,143,42.29276879504323,3.0,0.0,3,3,1129,1975/5000,479,143,42.29276879504323,62.388860759493674,25.387681204276596,6,164,1129,1975/5000,479,143,42.29276879504323,1129,1975/5000,479,143,42.29276879504323
-3227.22026507194,43615.35064237964,-500000.0,1005.6341284921626,1130,1975/5000,469,149,37.690586959943175,3.0,0.0,3,3,1130,1975/5000,469,149,37.690586959943175,62.38835443037975,25.334932427175904,6,164,1130,1975/5000,469,149,37.690586959943175,1130,1975/5000,469,149,37.690586959943175
-3187.0839711484887,43565.30077898138,-500000.0,1005.6341284921626,1131,1977/5000,470,144,40.40963458735496,3.0,0.0,3,3,1131,1977/5000,470,144,40.40963458735496,62.47091552857866,25.437801176625193,6,164,1131,1977/5000,470,144,40.40963458735496,1131,1977/5000,470,144,40.40963458735496
-2929.686052988615,42086.294797818475,-500000.0,1005.6341284921626,1132,1979/5000,481,125,42.05950775556266,3.0,0.0,3,3,1132,1979/5000,481,125,42.05950775556266,62.49519959575543,25.4589872646134,6,164,1132,1979/5000,481,125,42.05950775556266,1132,1979/5000,481,125,42.05950775556266
-2930.6827120042512,42086.217595607784,-500000.0,1005.6341284921626,1133,1979/5000,470,131,38.997694867663085,3.0,0.0,3,3,1133,1979/5000,470,131,38.997694867663085,62.49418898433552,25.467123365191597,6,164,1133,1979/5000,470,131,38.997694867663085,1133,1979/5000,470,131,38.997694867663085
-3177.721639317614,43521.77673027528,-500000.0,1005.6341284921626,1134,1981/5000,468,143,38.890792705118656,3.0,0.0,3,3,1134,1981/5000,468,143,38.890792705118656,62.54316002019182,25.507524400043522,6,164,1134,1981/5000,468,143,38.890792705118656,1134,1981/5000,468,143,38.890792705118656
-3187.9782405670608,43576.32689934165,-500000.0,1005.6341284921626,1135,1976/5000,472,119,40.362580589950085,3.0,0.0,3,3,1135,1976/5000,472,119,40.362580589950085,62.43572874493927,25.46045434792031,6,164,1135,1976/5000,472,119,40.362580589950085,1135,1976/5000,472,119,40.362580589950085
-2930.9203526615574,42096.91061465788,-500000.0,1005.6341284921626,1136,1978/5000,473,135,39.67251864913851,3.0,0.0,3,3,1136,1978/5000,473,135,39.67251864913851,62.49646107178969,25.508384743614442,6,164,1136,1978/5000,473,135,39.67251864913851,1136,1978/5000,473,135,39.67251864913851
-2928.886239935455,42075.66944232833,-500000.0,1005.6341284921626,1137,1980/5000,473,123,37.2774050058797,3.0,0.0,3,3,1137,1980/5000,473,123,37.2774050058797,62.47727272727273,25.475854852011768,6,164,1137,1980/5000,473,123,37.2774050058797,1137,1980/5000,473,123,37.2774050058797
-2936.7410437857197,42128.603767266715,-500000.0,1005.6341284921626,1138,1975/5000,472,115,35.77068457286805,3.0,0.0,3,3,1138,1975/5000,472,115,35.77068457286805,62.47139240506329,25.506079033858992,6,164,1138,1975/5000,472,115,35.77068457286805,1138,1975/5000,472,115,35.77068457286805
-3192.4029433207534,43576.17564493794,-500000.0,1005.6341284921626,1139,1976/5000,470,138,40.82755769789219,3.0,0.0,3,3,1139,1976/5000,470,138,40.82755769789219,62.409919028340084,25.41123278818456,6,164,1139,1976/5000,470,138,40.82755769789219,1139,1976/5000,470,138,40.82755769789219
-2940.483720948228,42128.52611882838,-500000.0,1005.6341284921626,1140,1975/5000,472,136,45.39710100367665,3.0,0.0,3,3,1140,1975/5000,472,136,45.39710100367665,62.4546835443038,25.490009898913165,6,169,1140,1975/5000,472,136,45.39710100367665,1140,1975/5000,472,136,45.39710100367665
-2932.288456227254,42096.793987274905,-500000.0,1005.6341284921626,1141,1978/5000,471,142,38.480245063081384,3.0,0.0,3,3,1141,1978/5000,471,142,38.480245063081384,62.44539939332659,25.46438861488864,6,169,1141,1978/5000,471,142,38.480245063081384,1141,1978/5000,471,142,38.480245063081384
-2930.4728290805947,42086.235794872024,-500000.0,1005.6341284921626,1142,1979/5000,472,144,38.50580638460815,3.0,0.0,3,3,1142,1979/5000,472,144,38.50580638460815,62.493683678625565,25.556609884040256,6,169,1142,1979/5000,472,144,38.50580638460815,1142,1979/5000,472,144,38.50580638460815
-2937.2969453955657,42117.82204409538,-500000.0,1005.6341284921626,1143,1976/5000,472,137,37.57298494223505,3.0,0.0,3,3,1143,1976/5000,472,137,37.57298494223505,62.49038461538461,25.562238657758453,6,169,1143,1976/5000,472,137,37.57298494223505,1143,1976/5000,472,137,37.57298494223505
-2923.5455911992753,42044.0583810138,-500000.0,1005.6341284921626,1144,1983/5000,473,136,42.473941513337195,3.0,0.0,3,3,1144,1983/5000,473,136,42.473941513337195,62.53504790721129,25.552644225480723,6,169,1144,1983/5000,473,136,42.473941513337195,1144,1983/5000,473,136,42.473941513337195
-2925.153064823949,42065.28491488428,-500000.0,1005.6341284921626,1145,1981/5000,474,138,40.22880678996444,3.0,0.0,3,3,1145,1981/5000,474,138,40.22880678996444,62.48359414437153,25.455652926829288,6,169,1145,1981/5000,474,138,40.22880678996444,1145,1981/5000,474,138,40.22880678996444
-2928.39871213618,42075.70769036081,-500000.0,1005.6341284921626,1146,1980/5000,468,124,37.3741902904585,3.0,0.0,3,3,1146,1980/5000,468,124,37.3741902904585,62.48434343434344,25.455849228074417,6,169,1146,1980/5000,468,124,37.3741902904585,1146,1980/5000,468,124,37.3741902904585
-2931.5588856441427,42107.57067838698,-500000.0,1005.6341284921626,1147,1977/5000,478,112,40.69658635929227,3.0,0.0,3,3,1147,1977/5000,478,112,40.69658635929227,62.4405665149216,25.45015327562705,6,170,1147,1977/5000,478,112,40.69658635929227,1147,1977/5000,478,112,40.69658635929227
-3185.780054401273,43554.32350690982,-500000.0,1005.6341284921626,1148,1978/5000,476,135,39.779496380127966,3.0,0.0,3,3,1148,1978/5000,476,135,39.779496380127966,62.4206268958544,25.354394445659548,6,164,1148,1978/5000,476,135,39.779496380127966,1148,1978/5000,476,135,39.779496380127966
-3173.663216144288,43488.97804031617,-500000.0,1005.6341284921626,1149,1984/5000,475,153,39.73717875685543,3.0,0.0,3,3,1149,1984/5000,475,153,39.73717875685543,62.497983870967744,25.39319814565026,6,164,1149,1984/5000,475,153,39.73717875685543,1149,1984/5000,475,153,39.73717875685543
-3294.3203951929486,43813.04458013764,-500000.0,1005.6341284921626,1150,1981/5000,483,143,40.55038900766522,3.0,0.0,3,3,1150,1981/5000,483,143,40.55038900766522,62.43361938414942,25.293257496514066,6,164,1150,1981/5000,483,143,40.55038900766522,1150,1981/5000,483,143,40.55038900766522
-3174.247073004711,43499.970825474156,-500000.0,1005.6341284921626,1151,1983/5000,480,110,40.179413232952356,3.0,0.0,3,3,1151,1983/5000,480,110,40.179413232952356,62.45234493192133,25.289441433255995,6,164,1151,1983/5000,480,110,40.179413232952356,1151,1983/5000,480,110,40.179413232952356
-3182.7809150727417,43554.57766598501,-500000.0,1005.6341284921626,1152,1978/5000,471,114,39.34706843551248,3.0,0.0,3,3,1152,1978/5000,471,114,39.34706843551248,62.392821031344795,25.308309002770205,6,164,1152,1978/5000,471,114,39.34706843551248,1152,1978/5000,471,114,39.34706843551248
-3171.9583644389204,43489.12062136814,-500000.0,1005.6341284921626,1153,1984/5000,472,143,42.62970365397632,3.0,0.0,3,3,1153,1984/5000,472,143,42.62970365397632,62.46723790322581,25.321539808193307,6,164,1153,1984/5000,472,143,42.62970365397632,1153,1984/5000,472,143,42.62970365397632
-3173.406949357362,43500.039610073254,-500000.0,1005.6341284921626,1154,1983/5000,471,121,42.13082549814135,3.0,0.0,3,3,1154,1983/5000,471,121,42.13082549814135,62.52798789712557,25.45473667312607,6,164,1154,1983/5000,471,121,42.13082549814135,1154,1983/5000,471,121,42.13082549814135
-3174.7776626469945,43510.976168347566,-500000.0,1005.6341284921626,1155,1982/5000,476,114,41.07097777444869,3.0,0.0,3,3,1155,1982/5000,476,114,41.07097777444869,62.45660948536832,25.400244804589352,6,164,1155,1982/5000,476,114,41.07097777444869,1155,1982/5000,476,114,41.07097777444869
-3175.2121312039753,43510.93882648649,-500000.0,1005.6341284921626,1156,1982/5000,473,109,37.87986321281642,3.0,0.0,3,3,1156,1982/5000,473,109,37.87986321281642,62.49243188698284,25.37372909910376,6,164,1156,1982/5000,473,109,37.87986321281642,1156,1982/5000,473,109,37.87986321281642
-3423.043074840403,44896.06533641977,-500000.0,1006.3152369067399,1157,1984/5000,480,112,42.68539488501847,3.0,0.0,3,3,1157,1984/5000,480,112,42.68539488501847,62.45715725806452,25.322022386161613,6,164,1157,1984/5000,480,112,42.68539488501847,1157,1984/5000,480,112,42.68539488501847
-3433.319128623849,44940.83874304769,-500000.0,1006.3152369067399,1158,1980/5000,469,126,41.109897633083165,3.0,0.0,3,3,1158,1980/5000,469,126,41.109897633083165,62.36969696969697,25.25007632569904,6,164,1158,1980/5000,469,126,41.109897633083165,1158,1980/5000,469,126,41.109897633083165
-3430.409222671107,44907.25691025515,-500000.0,1006.3152369067399,1159,1983/5000,467,122,39.75423207040876,3.0,0.0,3,3,1159,1983/5000,467,122,39.75423207040876,62.446797781139686,25.296568099699776,6,164,1159,1983/5000,467,122,39.75423207040876,1159,1983/5000,467,122,39.75423207040876
-3186.6045988601413,43533.73109424069,-500000.0,1006.3152369067399,1160,1980/5000,469,129,41.135580661706626,3.0,0.0,3,3,1160,1980/5000,469,129,41.135580661706626,62.4020202020202,25.34300046731761,6,164,1160,1980/5000,469,129,41.135580661706626,1160,1980/5000,469,129,41.135580661706626
-3185.0297173134772,43565.482031664185,-500000.0,1006.3152369067399,1161,1977/5000,479,128,43.50148880574852,3.0,0.0,3,3,1161,1977/5000,479,128,43.50148880574852,62.386949924127464,25.27006365246268,6,164,1161,1977/5000,479,128,43.50148880574852,1161,1977/5000,479,128,43.50148880574852
-3175.10733795553,43499.89810584947,-500000.0,1006.3152369067399,1162,1983/5000,476,125,38.449839951470494,3.0,0.0,3,3,1162,1983/5000,476,125,38.449839951470494,62.46444780635401,25.364525912595433,6,164,1162,1983/5000,476,125,38.449839951470494,1162,1983/5000,476,125,38.449839951470494
-3176.025709502269,43510.869679142896,-500000.0,1006.3152369067399,1163,1982/5000,481,119,38.79491651058197,3.0,0.0,3,3,1163,1982/5000,481,119,38.79491651058197,62.48738647830474,25.408203072657685,6,169,1163,1982/5000,481,119,38.79491651058197,1163,1982/5000,481,119,38.79491651058197
