fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
-334.7155732597891,466.6349507374992,-1842.3012679976084,-0.21427927234415192,278,805/3750,286,74,1.982986860908568,1.0,0.0,1,1,278,805/3750,286,74,1.982986860908568,53.838509316770185,30.089659109991647,1,158,278,805/3750,286,74,1.982986860908568,278,805/3750,286,74,1.982986860908568
-338.81448635164554,471.2864814051157,-1842.3012679976084,-0.21427927234415192,279,804/3750,282,86,2.0068031130358577,1.0,0.0,1,1,279,804/3750,282,86,2.0068031130358577,53.79601990049751,30.139818195789204,1,151,279,804/3750,282,86,2.0068031130358577,279,804/3750,282,86,2.0068031130358577
-339.5276551941971,473.65619018805324,-1842.3012679976084,-0.21427927234415192,280,804/3750,285,92,2.055706862360239,1.0,0.0,1,1,280,804/3750,285,92,2.055706862360239,53.851990049751244,30.13261292538939,1,151,280,804/3750,285,92,2.055706862360239,280,804/3750,285,92,2.055706862360239
-336.3837750419615,468.86725915638453,-1842.3012679976084,-0.21427927234415192,281,802/3750,285,78,1.9487747214734554,1.0,0.0,1,1,281,802/3750,285,78,1.9487747214734554,53.790523690773064,30.027560241217774,1,151,281,802/3750,285,78,1.9487747214734554,281,802/3750,285,78,1.9487747214734554
-336.8618063244885,469.5483163868203,-1842.3012679976084,-0.21427927234415192,282,799/3750,278,101,1.8134368294849992,1.0,0.0,1,1,282,799/3750,278,101,1.8134368294849992,53.744680851063826,29.95415593768994,1,151,282,799/3750,278,101,1.8134368294849992,282,799/3750,278,101,1.8134368294849992
-335.1284064151219,469.30612152105607,-1842.3012679976084,-0.21427927234415192,283,809/3750,288,85,1.9146321006119251,1.0,0.0,1,1,283,809/3750,288,85,1.9146321006119251,53.83559950556242,29.982012216190842,1,153,283,809/3750,288,85,1.9146321006119251,283,809/3750,288,85,1.9146321006119251
-337.8027723725577,469.465311971696,-1842.3012679976084,-0.21427927234415192,284,800/3750,279,66,1.9213244207203388,1.0,0.0,1,1,284,800/3750,279,66,1.9213244207203388,54.03375,30.122128260425093,1,153,284,800/3750,279,66,1.9213244207203388,284,800/3750,279,66,1.9213244207203388
-342.38178401133644,473.561114453633,-1842.3012679976084,-0.21427927234415192,285,802/3750,281,80,1.9545103376731277,1.0,0.0,1,1,285,802/3750,281,80,1.9545103376731277,53.63715710723192,30.002273661102194,1,153,285,802/3750,281,80,1.9545103376731277,285,802/3750,281,80,1.9545103376731277
-343.7657625540106,475.0670721400645,-1842.3012679976084,-0.21427927234415192,286,802/3750,287,83,2.0006267968565226,1.0,0.0,1,1,286,802/3750,287,83,2.0006267968565226,53.9501246882793,30.117807033102626,1,161,286,802/3750,287,83,2.0006267968565226,286,802/3750,287,83,2.0006267968565226
-337.64869438646855,467.85949627521427,-1842.3012679976084,-0.21427927234415192,287,799/3750,280,100,1.9333388460800052,1.0,0.0,1,1,287,799/3750,280,100,1.9333388460800052,53.78848560700876,30.12783057745131,1,151,287,799/3750,280,100,1.9333388460800052,287,799/3750,280,100,1.9333388460800052
-337.61739129952787,467.67955963891393,-1842.3012679976084,-0.21427927234415192,288,804/3750,285,101,2.005271759815514,1.0,0.0,1,1,288,804/3750,285,101,2.005271759815514,53.83830845771144,30.04294149142345,1,151,288,804/3750,285,101,2.005271759815514,288,804/3750,285,101,2.005271759815514
-342.3091781311865,473.9304752837587,-1842.3012679976084,-0.21427927234415192,289,805/3750,277,112,1.944343799725175,1.0,0.0,1,1,289,805/3750,277,112,1.944343799725175,53.84968944099379,30.078175832224872,1,151,289,805/3750,277,112,1.944343799725175,289,805/3750,277,112,1.944343799725175
-334.4999751505306,468.2732090747361,-1857.7406667108855,-0.21427927234415192,290,811/3750,287,95,2.0487936940044165,1.0,0.0,1,1,290,811/3750,287,95,2.0487936940044165,53.77435265104809,29.871812167808482,1,151,290,811/3750,287,95,2.0487936940044165,290,811/3750,287,95,2.0487936940044165
-332.1792722420239,465.5839233066319,-1842.3012679976084,-0.21427927234415192,291,809/3750,291,60,1.9307968970388174,1.0,0.0,1,1,291,809/3750,291,60,1.9307968970388174,53.88875154511743,29.95121677747415,1,151,291,809/3750,291,60,1.9307968970388174,291,809/3750,291,60,1.9307968970388174
-336.1618758714258,468.44823117122144,-1842.3012679976084,-0.21427927234415192,292,803/3750,283,83,2.0164978224784136,1.0,0.0,1,1,292,803/3750,283,83,2.0164978224784136,53.899128268991284,30.08246924129624,1,151,292,803/3750,283,83,2.0164978224784136,292,803/3750,283,83,2.0164978224784136
-333.4477632325955,466.5065118803965,-1842.3012679976084,-0.21427927234415192,293,805/3750,283,85,2.024855103343725,1.0,0.0,1,1,293,805/3750,283,85,2.024855103343725,53.79006211180124,29.85512681082685,1,151,293,805/3750,283,85,2.024855103343725,293,805/3750,283,85,2.024855103343725
-335.1221296516644,470.53921803044585,-1873.0928302908476,-0.21427927234415192,294,806/3750,290,66,2.0019307862967253,1.0,0.0,1,1,294,806/3750,290,66,2.0019307862967253,53.76923076923077,29.95387431958005,1,157,294,806/3750,290,66,2.0019307862967253,294,806/3750,290,66,2.0019307862967253
-336.14143617532824,469.21503824057334,-1842.3012679976084,-0.21427927234415192,295,811/3750,286,80,2.013593228533864,1.0,0.0,1,1,295,811/3750,286,80,2.013593228533864,53.86189889025894,30.041207471281236,1,157,295,811/3750,286,80,2.013593228533864,295,811/3750,286,80,2.013593228533864
-334.4879779876333,469.535910473581,-1842.3012679976084,-0.21427927234415192,296,804/3750,284,85,2.0521588129922748,1.0,0.0,1,1,296,804/3750,284,85,2.0521588129922748,53.79228855721393,30.124458092379367,1,157,296,804/3750,284,85,2.0521588129922748,296,804/3750,284,85,2.0521588129922748
-336.07191935431626,470.0644951975082,-1842.3012679976084,-0.21427927234415192,297,805/3750,287,76,2.0330478185787797,1.0,0.0,1,1,297,805/3750,287,76,2.0330478185787797,53.893167701863355,30.16198117828478,1,157,297,805/3750,287,76,2.0330478185787797,297,805/3750,287,76,2.0330478185787797
-337.47592448544617,471.6172342743682,-1842.3012679976084,-0.21427927234415192,298,807/3750,280,86,1.945351249538362,1.0,0.0,1,1,298,807/3750,280,86,1.945351249538362,53.935563816604706,30.095771321697505,1,151,298,807/3750,280,86,1.945351249538362,298,807/3750,280,86,1.945351249538362
-335.36240160408437,469.39564675580874,-1842.3012679976084,-0.21427927234415192,299,804/3750,283,74,2.071068205870688,1.0,0.0,1,1,299,804/3750,283,74,2.071068205870688,53.61940298507463,29.878392359560312,1,151,299,804/3750,283,74,2.071068205870688,299,804/3750,283,74,2.071068205870688
-335.7233649961498,469.076960653858,-1842.3012679976084,-0.21427927234415192,300,805/3750,282,82,1.986408662982285,1.0,0.0,1,1,300,805/3750,282,82,1.986408662982285,53.6,29.827853921548183,1,151,300,805/3750,282,82,1.986408662982285,300,805/3750,282,82,1.986408662982285
-339.3563288823306,471.7414712503117,-1842.3012679976084,-0.21427927234415192,301,808/3750,287,80,2.0308646615594625,1.0,0.0,1,1,301,808/3750,287,80,2.0308646615594625,53.881188118811885,29.889370980304598,1,152,301,808/3750,287,80,2.0308646615594625,301,808/3750,287,80,2.0308646615594625
-339.37102956225505,471.85606483320294,-1842.3012679976084,-0.21427927234415192,302,808/3750,289,85,2.0145296808332205,1.0,0.0,1,1,302,808/3750,289,85,2.0145296808332205,53.71410891089109,29.96010051252852,1,152,302,808/3750,289,85,2.0145296808332205,302,808/3750,289,85,2.0145296808332205
-339.9388544102998,473.80231356958615,-1881.8920048811815,-0.21427927234415192,303,803/3750,284,97,2.0242738155648112,1.0,0.0,1,1,303,803/3750,284,97,2.0242738155648112,53.770859277708595,29.94136732173011,1,152,303,803/3750,284,97,2.0242738155648112,303,803/3750,284,97,2.0242738155648112
-335.90443024855256,467.32874158594274,-1842.3012679976084,-0.21427927234415192,304,812/3750,280,88,1.8853613510727882,1.0,0.0,1,1,304,812/3750,280,88,1.8853613510727882,53.95197044334975,29.889227486883517,1,152,304,812/3750,280,88,1.8853613510727882,304,812/3750,280,88,1.8853613510727882
-334.39629088260835,467.72817227010694,-1842.3012679976084,-0.21427927234415192,305,803/3750,281,84,1.9208328519016504,1.0,0.0,1,1,305,803/3750,281,84,1.9208328519016504,53.779576587795766,29.94107923029029,1,151,305,803/3750,281,84,1.9208328519016504,305,803/3750,281,84,1.9208328519016504
-342.6374458387038,474.6399348100098,-1842.3012679976084,-0.21427927234415192,306,805/3750,284,99,1.9709167080000043,1.0,0.0,1,1,306,805/3750,284,99,1.9709167080000043,53.68819875776398,29.79942760482829,1,151,306,805/3750,284,99,1.9709167080000043,306,805/3750,284,99,1.9709167080000043
-340.2711352632287,474.0570224439556,-1842.3012679976084,-0.21427927234415192,307,808/3750,285,88,1.9867140362039208,1.0,0.0,1,1,307,808/3750,285,88,1.9867140362039208,53.74752475247525,29.86322979640933,1,151,307,808/3750,285,88,1.9867140362039208,307,808/3750,285,88,1.9867140362039208
-339.1205376399012,472.9494786778681,-1842.3012679976084,-0.21427927234415192,308,804/3750,284,88,1.961279015056789,1.0,0.0,1,1,308,804/3750,284,88,1.961279015056789,53.68532338308458,29.780026588334188,1,151,308,804/3750,284,88,1.961279015056789,308,804/3750,284,88,1.961279015056789
-339.2321021433183,471.10900529047706,-1842.3012679976084,-0.21427927234415192,309,809/3750,285,85,1.892157781869173,1.0,0.0,1,1,309,809/3750,285,85,1.892157781869173,53.83930778739184,29.907461521343322,1,151,309,809/3750,285,85,1.892157781869173,309,809/3750,285,85,1.892157781869173
-339.51942779608095,472.658733208245,-1842.3012679976084,-0.21427927234415192,310,809/3750,283,105,2.014079353772104,1.0,0.0,1,1,310,809/3750,283,105,2.014079353772104,53.68974042027194,29.871027358595455,1,151,310,809/3750,283,105,2.014079353772104,310,809/3750,283,105,2.014079353772104
-341.27328963554334,473.8211189774888,-1842.3012679976084,-0.21427927234415192,311,810/3750,278,91,1.8410790730267763,1.0,0.0,1,1,311,810/3750,278,91,1.8410790730267763,53.76543209876543,30.067936084288295,1,153,311,810/3750,278,91,1.8410790730267763,311,810/3750,278,91,1.8410790730267763
-339.086903476459,472.8592551066198,-1842.3012679976084,-0.21427927234415192,312,815/3750,287,102,1.992481004446745,1.0,0.0,1,1,312,815/3750,287,102,1.992481004446745,53.85030674846626,29.943540684766408,1,151,312,815/3750,287,102,1.992481004446745,312,815/3750,287,102,1.992481004446745
-336.3467110571805,471.6986495903267,-1842.3012679976084,-0.21427927234415192,313,816/3750,290,66,2.0324962064623833,1.0,0.0,1,1,313,816/3750,290,66,2.0324962064623833,53.74632352941177,29.87093333078482,1,151,313,816/3750,290,66,2.0324962064623833,313,816/3750,290,66,2.0324962064623833
-336.30414934462397,471.74867585644284,-1842.3012679976084,-0.21427927234415192,314,816/3750,294,56,2.04823412373662,1.0,0.0,1,1,314,816/3750,294,56,2.04823412373662,53.79289215686274,29.89126533949697,1,151,314,816/3750,294,56,2.04823412373662,314,816/3750,294,56,2.04823412373662
-337.34044526110426,471.8123752791388,-1842.3012679976084,-0.21427927234415192,315,812/3750,281,88,1.9803962977603078,1.0,0.0,1,1,315,812/3750,281,88,1.9803962977603078,53.80788177339902,29.906711060380356,1,151,315,812/3750,281,88,1.9803962977603078,315,812/3750,281,88,1.9803962977603078
-337.6415913478298,470.9873921737518,-1842.3012679976084,-0.21427927234415192,316,813/3750,282,88,2.1142449444159865,1.0,0.0,1,1,316,813/3750,282,88,2.1142449444159865,53.838868388683885,30.098523984988525,1,156,316,813/3750,282,88,2.1142449444159865,316,813/3750,282,88,2.1142449444159865
-333.6445798851632,469.601667623081,-1842.3012679976084,-0.21427927234415192,317,812/3750,284,84,1.9073674017563462,1.0,0.0,1,1,317,812/3750,284,84,1.9073674017563462,53.72290640394089,29.91763434422559,1,151,317,812/3750,284,84,1.9073674017563462,317,812/3750,284,84,1.9073674017563462
-338.9910910693999,477.1724504147807,-1842.3012679976084,-0.21427927234415192,318,810/3750,285,71,1.9849254246801138,1.0,0.0,1,1,318,810/3750,285,71,1.9849254246801138,53.72345679012346,29.80906429220025,1,151,318,810/3750,285,71,1.9849254246801138,318,810/3750,285,71,1.9849254246801138
-336.3867296081397,475.39325640237246,-1842.3012679976084,-0.21427927234415192,319,814/3750,292,64,1.964502964168787,1.0,0.0,1,1,319,814/3750,292,64,1.964502964168787,53.61179361179361,29.81390534330938,1,151,319,814/3750,292,64,1.964502964168787,319,814/3750,292,64,1.964502964168787
-334.1149151858588,470.5222106618106,-1842.3012679976084,-0.21427927234415192,320,808/3750,283,61,1.9882543394342065,1.0,0.0,1,1,320,808/3750,283,61,1.9882543394342065,53.679455445544555,29.874158071743874,1,151,320,808/3750,283,61,1.9882543394342065,320,808/3750,283,61,1.9882543394342065
-333.9634829110117,469.54862869208984,-1842.3012679976084,-0.21427927234415192,321,810/3750,283,95,1.9057721253484488,1.0,0.0,1,1,321,810/3750,283,95,1.9057721253484488,53.6283950617284,29.747645345422093,1,151,321,810/3750,283,95,1.9057721253484488,321,810/3750,283,95,1.9057721253484488
-331.8094470161614,467.3852030398588,-1842.3012679976084,-0.21427927234415192,322,814/3750,284,84,1.902551275677979,1.0,0.0,1,1,322,814/3750,284,84,1.902551275677979,53.535626535626534,29.615025131695266,1,151,322,814/3750,284,84,1.902551275677979,322,814/3750,284,84,1.902551275677979
-333.5807422327589,470.60080042018774,-1842.3012679976084,-0.21427927234415192,323,808/3750,287,86,1.9920712672173977,1.0,0.0,1,1,323,808/3750,287,86,1.9920712672173977,53.50990099009901,29.770448517627212,1,151,323,808/3750,287,86,1.9920712672173977,323,808/3750,287,86,1.9920712672173977
-334.5330643931094,471.393553616657,-1842.3012679976084,-0.21427927234415192,324,814/3750,285,79,1.987317668274045,1.0,0.0,1,1,324,814/3750,285,79,1.987317668274045,53.68181818181818,29.744171086912672,1,151,324,814/3750,285,79,1.987317668274045,324,814/3750,285,79,1.987317668274045
-334.47538767466597,470.2602280979673,-1842.3012679976084,-0.21427927234415192,325,809/3750,277,88,1.8165877358987927,1.0,0.0,1,1,325,809/3750,277,88,1.8165877358987927,53.63288009888752,29.62276138088142,1,151,325,809/3750,277,88,1.8165877358987927,325,809/3750,277,88,1.8165877358987927
-333.97089957905706,467.9797141378567,-1842.3012679976084,-0.21427927234415192,326,813/3750,283,83,1.8854170590639114,1.0,0.0,1,1,326,813/3750,283,83,1.8854170590639114,53.564575645756456,29.68576426460459,1,158,326,813/3750,283,83,1.8854170590639114,326,813/3750,283,83,1.8854170590639114
-331.8457365233961,467.29464669736876,-1842.3012679976084,-0.21427927234415192,327,814/3750,281,91,1.9696659799665213,1.0,0.0,1,1,327,814/3750,281,91,1.9696659799665213,53.61056511056511,29.612475563810253,1,151,327,814/3750,281,91,1.9696659799665213,327,814/3750,281,91,1.9696659799665213
-332.9824860425995,468.59509003065006,-1842.3012679976084,-0.21427927234415192,328,814/3750,286,73,1.8673721486702561,1.0,0.0,1,1,328,814/3750,286,73,1.8673721486702561,53.62039312039312,29.625295102651155,1,151,328,814/3750,286,73,1.8673721486702561,328,814/3750,286,73,1.8673721486702561
-331.8671093561793,468.8942783757615,-1842.3012679976084,-0.21427927234415192,329,814/3750,288,79,2.0194440903142095,1.0,0.0,1,1,329,814/3750,288,79,2.0194440903142095,53.556511056511056,29.66414998302631,1,151,329,814/3750,288,79,2.0194440903142095,329,814/3750,288,79,2.0194440903142095
-332.5944290324543,469.9813237825441,-1842.3012679976084,-0.21427927234415192,330,807/3750,282,79,1.9364047311246395,1.0,0.0,1,1,330,807/3750,282,79,1.9364047311246395,53.45353159851301,29.61303523041081,1,151,330,807/3750,282,79,1.9364047311246395,330,807/3750,282,79,1.9364047311246395
-334.2838700831225,470.90428767452573,-1842.3012679976084,-0.21427927234415192,331,812/3750,281,92,1.8355325255542994,1.0,0.0,1,1,331,812/3750,281,92,1.8355325255542994,53.69950738916256,29.52678252801754,1,151,331,812/3750,281,92,1.8355325255542994,331,812/3750,281,92,1.8355325255542994
-334.5369030449869,471.3175631985681,-1842.3012679976084,-0.21427927234415192,332,810/3750,281,111,2.059587875381112,1.0,0.0,1,1,332,810/3750,281,111,2.059587875381112,53.5358024691358,29.636636105750686,1,151,332,810/3750,281,111,2.059587875381112,332,810/3750,281,111,2.059587875381112
-336.5294245558563,472.96317559052886,-1842.3012679976084,-0.21427927234415192,333,814/3750,280,98,1.9725441420450807,1.0,0.0,1,1,333,814/3750,280,98,1.9725441420450807,53.706388206388205,29.81966327632118,1,151,333,814/3750,280,98,1.9725441420450807,333,814/3750,280,98,1.9725441420450807
-336.6607794082618,474.5159966116451,-1842.3012679976084,-0.21427927234415192,334,816/3750,290,78,2.0674334475770593,1.0,0.0,1,1,334,816/3750,290,78,2.0674334475770593,53.51593137254902,29.590708682101816,1,151,334,816/3750,290,78,2.0674334475770593,334,816/3750,290,78,2.0674334475770593
-332.62074486169956,470.9547979576538,-1842.3012679976084,-0.21427927234415192,335,817/3750,281,84,1.8331784289330244,1.0,0.0,1,1,335,817/3750,281,84,1.8331784289330244,53.545899632802936,29.738075868852096,1,151,335,817/3750,281,84,1.8331784289330244,335,817/3750,281,84,1.8331784289330244
-331.8015233502876,469.61186944926015,-1842.3012679976084,-0.21427927234415192,336,814/3750,284,80,1.9731198968365788,1.0,0.0,1,1,336,814/3750,284,80,1.9731198968365788,53.625307125307124,29.75652053484351,1,151,336,814/3750,284,80,1.9731198968365788,336,814/3750,284,80,1.9731198968365788
-330.70770680183284,469.33943264750764,-1842.3012679976084,-0.21427927234415192,337,817/3750,290,73,1.9753349861130118,1.0,0.0,1,1,337,817/3750,290,73,1.9753349861130118,53.592411260709916,29.69026712569086,1,151,337,817/3750,290,73,1.9753349861130118,337,817/3750,290,73,1.9753349861130118
-327.36965603829367,467.3636910821576,-1842.3012679976084,-0.21427927234415192,338,815/3750,284,84,1.9935809271410108,1.0,0.0,1,1,338,815/3750,284,84,1.9935809271410108,53.48957055214724,29.650513633178093,1,151,338,815/3750,284,84,1.9935809271410108,338,815/3750,284,84,1.9935809271410108
-327.7431746450448,467.4882978262651,-1842.3012679976084,-0.21427927234415192,339,816/3750,280,82,1.9329956518486142,1.0,0.0,1,1,339,816/3750,280,82,1.9329956518486142,53.58455882352941,29.66331012298564,1,151,339,816/3750,280,82,1.9329956518486142,339,816/3750,280,82,1.9329956518486142
-328.6623313579461,468.9580535590893,-1842.3012679976084,-0.21427927234415192,340,814/3750,280,86,1.868367612361908,1.0,0.0,1,1,340,814/3750,280,86,1.868367612361908,53.65601965601966,29.659403286672525,1,151,340,814/3750,280,86,1.868367612361908,340,814/3750,280,86,1.868367612361908
-327.03745229395514,467.7353556471284,-1842.3012679976084,-0.21427927234415192,341,816/3750,291,74,2.0596005264669657,1.0,0.0,1,1,341,816/3750,291,74,2.0596005264669657,53.629901960784316,29.682392086730278,1,151,341,816/3750,291,74,2.0596005264669657,341,816/3750,291,74,2.0596005264669657
-324.97449368427937,467.68487776534846,-1842.3012679976084,-0.21427927234415192,342,814/3750,289,65,1.9915156457573175,1.0,0.0,1,1,342,814/3750,289,65,1.9915156457573175,53.63022113022113,29.665533085856637,1,151,342,814/3750,289,65,1.9915156457573175,342,814/3750,289,65,1.9915156457573175
-329.8092476238408,470.17333823236424,-1842.3012679976084,-0.21427927234415192,343,812/3750,288,65,2.028304213657975,1.0,0.0,1,1,343,812/3750,288,65,2.028304213657975,53.74261083743843,29.841890533643333,1,151,343,812/3750,288,65,2.028304213657975,343,812/3750,288,65,2.028304213657975
-331.3667727846617,470.43868558172545,-1842.3012679976084,-0.21427927234415192,344,817/3750,285,77,1.8266160553321242,1.0,0.0,1,1,344,817/3750,285,77,1.8266160553321242,53.51897184822521,29.66462799606397,1,151,344,817/3750,285,77,1.8266160553321242,344,817/3750,285,77,1.8266160553321242
-326.18089712110793,467.6887189670239,-1842.3012679976084,-0.21427927234415192,345,817/3750,285,80,1.918742991052568,1.0,0.0,1,1,345,817/3750,285,80,1.918742991052568,53.536107711138314,29.742945736429633,1,151,345,817/3750,285,80,1.918742991052568,345,817/3750,285,80,1.918742991052568
-327.76945945592996,470.5393800710612,-1842.3012679976084,-0.21427927234415192,346,815/3750,285,67,2.0473750233650208,1.0,0.0,1,1,346,815/3750,285,67,2.0473750233650208,53.596319018404905,29.722359205775085,1,151,346,815/3750,285,67,2.0473750233650208,346,815/3750,285,67,2.0473750233650208
-325.26673213564413,467.5879848266034,-1842.3012679976084,-0.21427927234415192,347,814/3750,284,70,2.1143079958856106,1.0,0.0,1,1,347,814/3750,284,70,2.1143079958856106,53.5945945945946,29.73552992336544,1,151,347,814/3750,284,70,2.1143079958856106,347,814/3750,284,70,2.1143079958856106
-326.521085843924,468.64171194469253,-1842.3012679976084,-0.21427927234415192,348,818/3750,292,65,1.9301574872806668,1.0,0.0,1,1,348,818/3750,292,65,1.9301574872806668,53.69437652811736,29.688677921699746,1,151,348,818/3750,292,65,1.9301574872806668,348,818/3750,292,65,1.9301574872806668
-327.9463425378255,470.24777010563076,-1842.3012679976084,-0.21427927234415192,349,817/3750,288,57,1.9894444020465016,1.0,0.0,1,1,349,817/3750,288,57,1.9894444020465016,53.5875152998776,29.68871535874294,1,151,349,817/3750,288,57,1.9894444020465016,349,817/3750,288,57,1.9894444020465016
-329.3677841278493,469.66605147627484,-1842.3012679976084,-0.21427927234415192,350,811/3750,282,75,1.9269127566367388,1.0,0.0,1,1,350,811/3750,282,75,1.9269127566367388,53.40073982737361,29.59681306276715,1,151,350,811/3750,282,75,1.9269127566367388,350,811/3750,282,75,1.9269127566367388
-328.5493950426252,468.04929417916486,-1842.3012679976084,-0.21427927234415192,351,816/3750,284,78,1.9029502142220736,1.0,0.0,1,1,351,816/3750,284,78,1.9029502142220736,53.67892156862745,29.676273727784583,1,151,351,816/3750,284,78,1.9029502142220736,351,816/3750,284,78,1.9029502142220736
-333.2533573227277,473.082889905165,-1842.3012679976084,-0.21427927234415192,352,817/3750,287,76,1.9439970115199685,1.0,0.0,1,1,352,817/3750,287,76,1.9439970115199685,53.6156670746634,29.674928310104576,1,151,352,817/3750,287,76,1.9439970115199685,352,817/3750,287,76,1.9439970115199685
-332.92630406033925,473.1235868523544,-1842.3012679976084,-0.21427927234415192,353,813/3750,285,57,2.2589328661561012,1.0,0.0,1,1,353,813/3750,285,57,2.2589328661561012,53.419434194341946,29.594013326551618,1,151,353,813/3750,285,57,2.2589328661561012,353,813/3750,285,57,2.2589328661561012
-330.04963920269955,470.5250535021274,-1842.3012679976084,-0.21427927234415192,354,814/3750,285,81,1.8091735458001494,1.0,0.0,1,1,354,814/3750,285,81,1.8091735458001494,53.62039312039312,29.715475114332563,1,151,354,814/3750,285,81,1.8091735458001494,354,814/3750,285,81,1.8091735458001494
-328.64734028898664,470.61369200843086,-1842.3012679976084,-0.21427927234415192,355,813/3750,282,83,2.056881032884121,1.0,0.0,1,1,355,813/3750,282,83,2.056881032884121,53.61623616236162,29.643811400445987,1,151,355,813/3750,282,83,2.056881032884121,355,813/3750,282,83,2.056881032884121
-325.7784668244828,466.929921193528,-1842.3012679976084,-0.21427927234415192,356,816/3750,286,74,2.0023287031799555,1.0,0.0,1,1,356,816/3750,286,74,2.0023287031799555,53.620098039215684,29.693578694334956,1,151,356,816/3750,286,74,2.0023287031799555,356,816/3750,286,74,2.0023287031799555
-332.7867864686805,474.7814535011341,-1842.3012679976084,-0.21427927234415192,357,820/3750,288,61,1.938340300694108,1.0,0.0,1,1,357,820/3750,288,61,1.938340300694108,53.645121951219515,29.54446278209656,1,151,357,820/3750,288,61,1.938340300694108,357,820/3750,288,61,1.938340300694108
-330.12043443461596,470.98015597229676,-1842.3012679976084,-0.21427927234415192,358,819/3750,291,54,1.9422443872317672,1.0,0.0,1,1,358,819/3750,291,54,1.9422443872317672,53.74236874236874,29.608941654353185,1,151,358,819/3750,291,54,1.9422443872317672,358,819/3750,291,54,1.9422443872317672
-328.39982907597096,469.75871334667914,-1842.3012679976084,-0.21427927234415192,359,813/3750,282,76,1.994595185853541,1.0,0.0,1,1,359,813/3750,282,76,1.994595185853541,53.46617466174662,29.538065582077593,1,151,359,813/3750,282,76,1.994595185853541,359,813/3750,282,76,1.994595185853541
-328.3999876774666,469.6148903635952,-1842.3012679976084,-0.21427927234415192,360,815/3750,289,62,2.0304498989135027,1.0,0.0,1,1,360,815/3750,289,62,2.0304498989135027,53.54110429447853,29.584989831338643,1,151,360,815/3750,289,62,2.0304498989135027,360,815/3750,289,62,2.0304498989135027
-327.2014766332218,467.82069862364176,-1842.3012679976084,-0.21427927234415192,361,814/3750,282,101,1.896075176075101,1.0,0.0,1,1,361,814/3750,282,101,1.896075176075101,53.584766584766584,29.51315974967592,1,151,361,814/3750,282,101,1.896075176075101,361,814/3750,282,101,1.896075176075101
-324.318081308316,467.074133327851,-1842.3012679976084,-0.21427927234415192,362,813/3750,285,74,1.9876709608361125,1.0,0.0,1,1,362,813/3750,285,74,1.9876709608361125,53.6469864698647,29.58561045131881,1,151,362,813/3750,285,74,1.9876709608361125,362,813/3750,285,74,1.9876709608361125
-326.4117265062322,469.0485204329408,-1842.3012679976084,-0.21427927234415192,363,815/3750,290,53,2.0406804513186216,1.0,0.0,1,1,363,815/3750,290,53,2.0406804513186216,53.58036809815951,29.68117880618333,1,166,363,815/3750,290,53,2.0406804513186216,363,815/3750,290,53,2.0406804513186216
-328.05777883016077,471.21228282865263,-1931.2923941653437,-0.21427927234415192,364,815/3750,281,81,1.9525061240419745,1.0,0.0,1,1,364,815/3750,281,81,1.9525061240419745,53.57546012269939,29.521233061567802,1,151,364,815/3750,281,81,1.9525061240419745,364,815/3750,281,81,1.9525061240419745
-326.5997574078701,468.5711765006578,-1842.3012679976084,-0.21427927234415192,365,816/3750,285,90,1.934519188478589,1.0,0.0,1,1,365,816/3750,285,90,1.934519188478589,53.763480392156865,29.685429013743555,1,151,365,816/3750,285,90,1.934519188478589,365,816/3750,285,90,1.934519188478589
-329.5127777309027,472.59533563201876,-1842.3012679976084,-0.21427927234415192,366,814/3750,285,66,2.0792521070688963,1.0,0.0,1,1,366,814/3750,285,66,2.0792521070688963,53.38083538083538,29.620282019569743,1,151,366,814/3750,285,66,2.0792521070688963,366,814/3750,285,66,2.0792521070688963
-329.56671056913484,471.0301784643772,-1842.3012679976084,-0.21427927234415192,367,818/3750,290,59,2.135037292726338,1.0,0.0,1,1,367,818/3750,290,59,2.135037292726338,53.57457212713936,29.6284644554948,1,151,367,818/3750,290,59,2.135037292726338,367,818/3750,290,59,2.135037292726338
-330.4501785378546,473.1543953212368,-1842.3012679976084,-0.21427927234415192,368,815/3750,285,81,1.974596300162375,1.0,0.0,1,1,368,815/3750,285,81,1.974596300162375,53.49815950920245,29.58696751813781,1,151,368,815/3750,285,81,1.974596300162375,368,815/3750,285,81,1.974596300162375
-328.0189394953036,470.6583081488021,-1842.3012679976084,-0.21427927234415192,369,819/3750,287,70,2.0768689839169383,1.0,0.0,1,1,369,819/3750,287,70,2.0768689839169383,53.57387057387057,29.577535795336242,1,151,369,819/3750,287,70,2.0768689839169383,369,819/3750,287,70,2.0768689839169383
-327.49434014835015,470.75368223812495,-1842.3012679976084,-0.21427927234415192,370,817/3750,287,72,2.0345034347847104,1.0,0.0,1,1,370,817/3750,287,72,2.0345034347847104,53.569155446756426,29.669958156940293,1,151,370,817/3750,287,72,2.0345034347847104,370,817/3750,287,72,2.0345034347847104
