fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
810.9234318776892,1334.0888840365499,129.55479231914475,9358.469047762565,17,3160/512000,765,3531,11.713633730076253,1.0,0.0,1,1,17,3160/512000,765,3531,11.713633730076253,35.64018987341772,19.93100358139089,1,104,17,3160/512000,765,3531,11.713633730076253,17,3160/512000,765,3531,11.713633730076253
1105.6939369367717,1598.7191107026788,129.55479231914475,9358.469047762565,18,2812/512000,758,3073,13.591070209629834,1.0,0.0,1,1,18,2812/512000,758,3073,13.591070209629834,36.46906116642959,19.353567238029825,1,89,18,2812/512000,758,3073,13.591070209629834,18,2812/512000,758,3073,13.591070209629834
1271.970686150031,1773.1322007360657,129.55479231914475,9358.469047762565,19,3135/512000,759,3506,13.475669279694557,1.0,0.0,1,1,19,3135/512000,759,3506,13.475669279694557,36.76555023923445,19.5098689247977,1,111,19,3135/512000,759,3506,13.475669279694557,19,3135/512000,759,3506,13.475669279694557
1435.1522835709482,1942.9797622763945,129.55479231914475,9358.469047762565,20,3374/512000,755,3771,16.066044975072145,1.0,0.0,1,1,20,3374/512000,755,3771,16.066044975072145,36.9407231772377,19.62303414531006,1,111,20,3374/512000,755,3771,16.066044975072145,20,3374/512000,755,3771,16.066044975072145
1602.6361172244003,2127.5170385179817,129.55479231914475,9358.469047762565,21,3584/512000,756,3993,17.68813318386674,1.0,0.0,1,1,21,3584/512000,756,3993,17.68813318386674,37.203404017857146,19.823725966137637,1,113,21,3584/512000,756,3993,17.68813318386674,21,3584/512000,756,3993,17.68813318386674
1773.090146269503,2306.171170990502,129.53342068744607,9358.469047762565,22,3795/512000,765,4174,21.736191734671593,1.0,0.0,1,1,22,3795/512000,765,4174,21.736191734671593,37.455335968379444,19.960284542334872,1,113,22,3795/512000,765,4174,21.736191734671593,22,3795/512000,765,4174,21.736191734671593
1945.2953299621372,2481.233208385317,129.51401837939878,9358.657953070278,23,3967/512000,762,4373,23.9813920436427,1.0,0.0,1,1,23,3967/512000,762,4373,23.9813920436427,37.691454499621884,20.132059221475195,1,113,23,3967/512000,762,4373,23.9813920436427,23,3967/512000,762,4373,23.9813920436427
1684.7916541148409,2519.478158012194,129.51401837939878,9358.657953070278,24,3214/512000,753,4036,25.32720199972391,1.0,0.0,1,1,24,3214/512000,753,4036,25.32720199972391,38.27255756067206,20.868951635621222,1,113,24,3214/512000,753,4036,25.32720199972391,24,3214/512000,753,4036,25.32720199972391
1726.520032601785,2584.2721323307187,129.51401837939878,9358.657953070278,25,3376/512000,764,3721,19.862758400849998,1.0,0.0,1,1,25,3376/512000,764,3721,19.862758400849998,38.82049763033175,21.335166811635812,1,117,25,3376/512000,764,3721,19.862758400849998,25,3376/512000,764,3721,19.862758400849998
1769.1918740381855,2656.8878518120787,129.51401837939878,9358.657953070278,26,3532/512000,759,3860,22.062671753577888,1.0,0.0,1,1,26,3532/512000,759,3860,22.062671753577888,39.166194790486976,21.78512279549061,1,117,26,3532/512000,759,3860,22.062671753577888,26,3532/512000,759,3860,22.062671753577888
1777.9862744333216,2698.143527204896,129.51401837939878,9358.657953070278,27,3697/512000,759,4013,22.452582300640643,1.0,0.0,1,1,27,3697/512000,759,4013,22.452582300640643,39.63267514200703,22.236922150935815,1,117,27,3697/512000,759,4013,22.452582300640643,27,3697/512000,759,4013,22.452582300640643
1811.841507352675,2737.393344717881,129.47129699128075,9358.657953070278,28,3847/512000,757,4175,24.594043548218906,1.0,0.0,1,1,28,3847/512000,757,4175,24.594043548218906,40.04263062126332,22.49806628075638,1,117,28,3847/512000,757,4175,24.594043548218906,28,3847/512000,757,4175,24.594043548218906
1855.5871979606907,2784.389125553724,129.47129699128075,9358.657953070278,29,3999/512000,761,4325,26.099682486616075,1.0,0.0,1,1,29,3999/512000,761,4325,26.099682486616075,40.29257314328582,22.877068483990563,1,117,29,3999/512000,761,4325,26.099682486616075,29,3999/512000,761,4325,26.099682486616075
1902.5714769647668,2846.2479895711326,129.47129699128075,9358.657953070278,30,4110/512000,754,4460,28.1237108130008,1.0,0.0,1,1,30,4110/512000,754,4460,28.1237108130008,40.89975669099757,23.379190425525135,1,117,30,4110/512000,754,4460,28.1237108130008,30,4110/512000,754,4460,28.1237108130008
1934.9077775054939,2879.599959343743,129.47129699128075,9358.657953070278,31,4250/512000,755,4546,28.67618343885988,1.0,0.0,1,1,31,4250/512000,755,4546,28.67618343885988,41.359764705882355,23.76371390940747,1,130,31,4250/512000,755,4546,28.67618343885988,31,4250/512000,755,4546,28.67618343885988
1954.0090079123745,2907.8056059858254,129.47129699128075,9358.657953070278,32,4372/512000,760,4691,31.209401573054492,1.0,0.0,1,1,32,4372/512000,760,4691,31.209401573054492,41.853385178408054,24.102485037282072,1,130,32,4372/512000,760,4691,31.209401573054492,32,4372/512000,760,4691,31.209401573054492
1977.116540412155,2936.268497971446,129.47129699128075,9358.657953070278,33,4524/512000,763,4824,31.41518042702228,1.0,0.0,1,1,33,4524/512000,763,4824,31.41518042702228,42.22656940760389,24.445019266150297,1,133,33,4524/512000,763,4824,31.41518042702228,33,4524/512000,763,4824,31.41518042702228
1983.221186307047,2947.6608608026486,129.47129699128075,9358.657953070278,34,4619/512000,753,4941,32.40413470566273,1.0,0.0,1,1,34,4619/512000,753,4941,32.40413470566273,42.44208703182507,24.720403426930027,1,133,34,4619/512000,753,4941,32.40413470566273,34,4619/512000,753,4941,32.40413470566273
1988.2371641189318,2950.198713832502,129.47129699128075,9358.657953070278,35,4716/512000,741,5046,33.39811883214861,1.0,0.0,1,1,35,4716/512000,741,5046,33.39811883214861,42.75381679389313,24.8540829910683,1,133,35,4716/512000,741,5046,33.39811883214861,35,4716/512000,741,5046,33.39811883214861
2006.2388997718372,2984.866284118216,129.47129699128075,9358.657953070278,36,4822/512000,759,5156,35.044733637943864,1.0,0.0,1,1,36,4822/512000,759,5156,35.044733637943864,43.0,25.01974334461243,1,133,36,4822/512000,759,5156,35.044733637943864,36,4822/512000,759,5156,35.044733637943864
2013.7019712211122,2999.063535798813,129.47129699128075,9358.657953070278,37,4937/512000,757,5221,35.370082593522966,1.0,0.0,1,1,37,4937/512000,757,5221,35.370082593522966,43.24549321450274,25.106862804809737,1,133,37,4937/512000,757,5221,35.370082593522966,37,4937/512000,757,5221,35.370082593522966
2015.7968019422042,3009.1889555206967,129.47129699128075,9359.055439655527,38,5037/512000,758,5342,37.66352506633848,1.0,0.0,1,1,38,5037/512000,758,5342,37.66352506633848,43.41433392892595,25.211073561338353,1,130,38,5037/512000,758,5342,37.66352506633848,38,5037/512000,758,5342,37.66352506633848
1996.8666443798295,3012.553551644069,129.47129699128075,9359.055439655527,39,5115/512000,758,5425,37.75176627840847,1.0,0.0,1,1,39,5115/512000,758,5425,37.75176627840847,43.716911045943306,25.35665472505117,1,132,39,5115/512000,758,5425,37.75176627840847,39,5115/512000,758,5425,37.75176627840847
1991.7141790376163,3021.763226724502,129.47129699128075,9359.055439655527,40,5207/512000,754,5511,38.55857945699245,1.0,0.0,1,1,40,5207/512000,754,5511,38.55857945699245,43.77818321490302,25.49806080062781,1,132,40,5207/512000,754,5511,38.55857945699245,40,5207/512000,754,5511,38.55857945699245
1987.4937848698592,3024.523867897478,129.47129699128075,9359.211469618547,41,5312/512000,769,5582,39.73760244529694,1.0,0.0,1,1,41,5312/512000,769,5582,39.73760244529694,44.01242469879518,25.616051111412986,1,130,41,5312/512000,769,5582,39.73760244529694,41,5312/512000,769,5582,39.73760244529694
2000.7377184581826,3031.2426242439783,129.47129699128075,9359.211469618547,42,5131/512000,758,5611,41.16850476153195,1.0,0.0,1,1,42,5131/512000,758,5611,41.16850476153195,44.71155720132528,25.691834832351088,1,130,42,5131/512000,758,5611,41.16850476153195,42,5131/512000,758,5611,41.16850476153195
2005.3734366789213,3043.6005672481515,129.47129699128075,9359.211469618547,43,5161/512000,764,5511,39.104266471229494,1.0,0.0,1,1,43,5161/512000,764,5511,39.104266471229494,44.95000968804495,25.809885403797566,1,130,43,5161/512000,764,5511,39.104266471229494,43,5161/512000,764,5511,39.104266471229494
2032.0641866339552,3065.3557036198717,129.47129699128075,9359.211469618547,44,5267/512000,769,5629,39.910922549664974,1.0,0.0,1,1,44,5267/512000,769,5629,39.910922549664974,45.221758116574904,25.968993891347576,1,136,44,5267/512000,769,5629,39.910922549664974,44,5267/512000,769,5629,39.910922549664974
2026.9799332211162,3060.2443353234007,129.47129699128075,9359.211469618547,45,5359/512000,761,5690,39.909071144647896,1.0,0.0,1,1,45,5359/512000,761,5690,39.909071144647896,45.47676805374137,26.10023045465135,1,136,45,5359/512000,761,5690,39.909071144647896,45,5359/512000,761,5690,39.909071144647896
2028.7384931090369,3068.8635528895097,129.47129699128075,9359.211469618547,46,5461/512000,758,5766,41.94372606370598,1.0,0.0,1,1,46,5461/512000,758,5766,41.94372606370598,45.60318622962827,26.20853332968286,1,136,46,5461/512000,758,5766,41.94372606370598,46,5461/512000,758,5766,41.94372606370598
2029.480426548903,3079.7494649284504,129.47129699128075,9359.211469618547,47,5552/512000,753,5866,42.748409513384104,1.0,0.0,1,1,47,5552/512000,753,5866,42.748409513384104,45.794848703170025,26.232972152064658,1,136,47,5552/512000,753,5866,42.748409513384104,47,5552/512000,753,5866,42.748409513384104
2006.8662340177643,3067.7586975237596,129.47129699128075,9359.211469618547,48,5636/512000,760,5935,43.80126464180648,1.0,0.0,1,1,48,5636/512000,760,5935,43.80126464180648,45.87491128459901,26.2715753790755,1,136,48,5636/512000,760,5935,43.80126464180648,48,5636/512000,760,5935,43.80126464180648
2018.0892170912143,3084.2220045000736,129.47129699128075,9359.211469618547,49,5710/512000,761,6024,45.47077632602304,1.0,0.0,1,1,49,5710/512000,761,6024,45.47077632602304,46.04290718038529,26.254048099976274,1,136,49,5710/512000,761,6024,45.47077632602304,49,5710/512000,761,6024,45.47077632602304
2006.0315345068386,3075.862822041776,129.47129699128075,9359.211469618547,50,5808/512000,755,6097,44.93944246508181,1.0,0.0,1,1,50,5808/512000,755,6097,44.93944246508181,46.14135674931129,26.314835142414527,1,136,50,5808/512000,755,6097,44.93944246508181,50,5808/512000,755,6097,44.93944246508181
1993.732309290023,3072.5181691408266,129.47129699128075,9359.211469618547,51,5893/512000,763,6193,46.459384706802666,1.0,0.0,1,1,51,5893/512000,763,6193,46.459384706802666,46.2222976412693,26.40262724847498,1,136,51,5893/512000,763,6193,46.459384706802666,51,5893/512000,763,6193,46.459384706802666
1984.0221562197837,3066.1190274670425,129.47129699128075,9359.211469618547,52,5985/512000,760,6294,46.578225635923445,1.0,0.0,1,1,52,5985/512000,760,6294,46.578225635923445,46.42172096908939,26.442698490717888,1,136,52,5985/512000,760,6294,46.578225635923445,52,5985/512000,760,6294,46.578225635923445
1961.0452851241118,3046.925121506686,129.47129699128075,9359.211469618547,53,6082/512000,757,6357,49.202828015200794,1.0,0.0,1,1,53,6082/512000,757,6357,49.202828015200794,46.710785925682345,26.61892115717187,1,136,53,6082/512000,757,6357,49.202828015200794,53,6082/512000,757,6357,49.202828015200794
1950.9459335908616,3047.6253618670817,129.47129699128075,9359.211469618547,54,6159/512000,749,6485,50.958675554953516,1.0,0.0,1,1,54,6159/512000,749,6485,50.958675554953516,46.87027114791362,26.68731141920041,1,136,54,6159/512000,749,6485,50.958675554953516,54,6159/512000,749,6485,50.958675554953516
1931.1805582956679,3036.8668697197068,129.47129699128075,9359.211469618547,55,6252/512000,756,6557,50.486510928720236,1.0,0.0,1,1,55,6252/512000,756,6557,50.486510928720236,46.97776711452335,26.758164095281032,1,136,55,6252/512000,756,6557,50.486510928720236,55,6252/512000,756,6557,50.486510928720236
1917.5979536391992,3022.4245464633746,129.47129699128075,9359.211469618547,56,6327/512000,758,6641,52.01789341401309,1.0,0.0,1,1,56,6327/512000,758,6641,52.01789341401309,47.12138454243718,26.771571679840772,1,136,56,6327/512000,758,6641,52.01789341401309,56,6327/512000,758,6641,52.01789341401309
1924.7675339606806,3028.318318056182,129.47129699128075,9359.211469618547,57,6424/512000,753,6729,52.7797824498266,1.0,0.0,1,1,57,6424/512000,753,6729,52.7797824498266,47.23676836861768,26.763978305962624,1,136,57,6424/512000,753,6729,52.7797824498266,57,6424/512000,753,6729,52.7797824498266
1913.969540980804,3020.4542476275515,129.47129699128075,9359.211469618547,58,6501/512000,754,6823,54.22625759523362,1.0,0.0,1,1,58,6501/512000,754,6823,54.22625759523362,47.417166589755425,26.88258793252509,1,144,58,6501/512000,754,6823,54.22625759523362,58,6501/512000,754,6823,54.22625759523362
1907.4177200751294,3016.125871264116,129.47129699128075,9359.211469618547,59,6594/512000,763,6900,55.392823193222284,1.0,0.0,1,1,59,6594/512000,763,6900,55.392823193222284,47.529875644525326,26.940724581220547,1,136,59,6594/512000,763,6900,55.392823193222284,59,6594/512000,763,6900,55.392823193222284
1888.1082585840495,3006.2184789834964,129.47129699128075,9359.211469618547,60,6644/512000,750,6987,56.443449068814516,1.0,0.0,1,1,60,6644/512000,750,6987,56.443449068814516,47.560204695966284,26.918022018904672,1,136,60,6644/512000,750,6987,56.443449068814516,60,6644/512000,750,6987,56.443449068814516
1882.4213041328035,3002.033924807166,129.47129699128075,9359.211469618547,61,6754/512000,765,7058,57.499433807097375,1.0,0.0,1,1,61,6754/512000,765,7058,57.499433807097375,47.76547231270359,26.96383947159499,1,136,61,6754/512000,765,7058,57.499433807097375,61,6754/512000,765,7058,57.499433807097375
1885.9562059746631,3007.019811992038,129.47129699128075,9359.211469618547,62,6841/512000,757,7151,58.00337287783623,1.0,0.0,1,1,62,6841/512000,757,7151,58.00337287783623,47.83408858354042,27.009017347158377,1,136,62,6841/512000,757,7151,58.00337287783623,62,6841/512000,757,7151,58.00337287783623
1879.4142662487084,3003.143875487925,129.47129699128075,9359.211469618547,63,6935/512000,769,7217,59.2895950358361,1.0,0.0,1,1,63,6935/512000,769,7217,59.2895950358361,47.97909156452776,27.07979601679101,1,136,63,6935/512000,769,7217,59.2895950358361,63,6935/512000,769,7217,59.2895950358361
1867.9990748982773,2995.379758101355,129.47129699128075,9359.211469618547,64,7015/512000,764,7322,62.32252688612789,1.0,0.0,1,1,64,7015/512000,764,7322,62.32252688612789,48.09850320741269,27.06021093004582,1,142,64,7015/512000,764,7322,62.32252688612789,64,7015/512000,764,7322,62.32252688612789
1860.7363601600373,2991.101209118036,129.47129699128075,9359.211469618547,65,7097/512000,756,7390,63.14587751496583,1.0,0.0,1,1,65,7097/512000,756,7390,63.14587751496583,48.29181344229956,27.050859509297865,1,142,65,7097/512000,756,7390,63.14587751496583,65,7097/512000,756,7390,63.14587751496583
1831.9593963235288,2965.893415083386,129.47129699128075,9359.211469618547,66,7182/512000,750,7493,63.419855502434075,1.0,0.0,1,1,66,7182/512000,750,7493,63.419855502434075,48.35853522695628,27.087407049943057,1,142,66,7182/512000,750,7493,63.419855502434075,66,7182/512000,750,7493,63.419855502434075
1831.3802351843374,2961.0599116869903,129.47129699128075,9359.211469618547,67,7283/512000,755,7595,64.54221013188362,1.0,0.0,1,1,67,7283/512000,755,7595,64.54221013188362,48.55059728134011,27.079442083704677,1,142,67,7283/512000,755,7595,64.54221013188362,67,7283/512000,755,7595,64.54221013188362
1824.572940896584,2960.8857721303966,129.47129699128075,9359.211469618547,68,7350/512000,763,7665,65.49299510382116,1.0,0.0,1,1,68,7350/512000,763,7665,65.49299510382116,48.6934693877551,27.075632005690398,1,142,68,7350/512000,763,7665,65.49299510382116,68,7350/512000,763,7665,65.49299510382116
1805.7581574638305,2944.9147639599496,129.47129699128075,9359.211469618547,69,7409/512000,755,7747,67.55669317953289,1.0,0.0,1,1,69,7409/512000,755,7747,67.55669317953289,48.67094074773924,27.066954454154374,1,136,69,7409/512000,755,7747,67.55669317953289,69,7409/512000,755,7747,67.55669317953289
1815.4347859759198,2953.1862491907696,129.47129699128075,9359.211469618547,70,7498/512000,750,7830,67.8057358385995,1.0,0.0,1,1,70,7498/512000,750,7830,67.8057358385995,48.88903707655375,27.08506816355349,1,136,70,7498/512000,750,7830,67.8057358385995,70,7498/512000,750,7830,67.8057358385995
1812.9074510426353,2955.946961191179,129.47129699128075,9359.211469618547,71,7588/512000,766,7897,69.02123470325023,1.0,0.0,1,1,71,7588/512000,766,7897,69.02123470325023,48.98273589878756,27.097178488259807,1,136,71,7588/512000,766,7897,69.02123470325023,71,7588/512000,766,7897,69.02123470325023
1800.3310332370406,2943.639317832218,129.47129699128075,9359.211469618547,72,7657/512000,766,7944,70.41892264317721,1.0,0.0,1,1,72,7657/512000,766,7944,70.41892264317721,49.16612250228549,27.13315805289925,1,137,72,7657/512000,766,7944,70.41892264317721,72,7657/512000,766,7944,70.41892264317721
1786.51519115289,2926.6539314405854,129.47129699128075,9359.211469618547,73,7733/512000,748,8060,72.35461481567472,1.0,0.0,1,1,73,7733/512000,748,8060,72.35461481567472,49.31255657571447,27.148945586240593,1,137,73,7733/512000,748,8060,72.35461481567472,73,7733/512000,748,8060,72.35461481567472
1778.290628185211,2926.327256715154,129.47129699128075,9359.211469618547,74,7784/512000,768,8113,73.27477751951665,1.0,0.0,1,1,74,7784/512000,768,8113,73.27477751951665,49.38900308324769,27.16661908540216,1,137,74,7784/512000,768,8113,73.27477751951665,74,7784/512000,768,8113,73.27477751951665
1767.8682316037061,2919.005523489293,129.47129699128075,9359.211469618547,75,7843/512000,754,8205,73.70343395229429,1.0,0.0,1,1,75,7843/512000,754,8205,73.70343395229429,49.48807854137448,27.18810152219971,1,137,75,7843/512000,754,8205,73.70343395229429,75,7843/512000,754,8205,73.70343395229429
1760.2234154362725,2906.860362162509,129.47129699128075,9359.211469618547,76,7918/512000,752,8249,74.56108734384179,1.0,0.0,1,1,76,7918/512000,752,8249,74.56108734384179,49.52172265723667,27.172109537431755,1,137,76,7918/512000,752,8249,74.56108734384179,76,7918/512000,752,8249,74.56108734384179
1749.9955584469858,2902.168532809044,129.47129699128075,9359.211469618547,77,7976/512000,761,8285,75.45174624677747,1.0,0.0,1,1,77,7976/512000,761,8285,75.45174624677747,49.656218655967905,27.22492439787009,1,137,77,7976/512000,761,8285,75.45174624677747,77,7976/512000,761,8285,75.45174624677747
1750.0406424335235,2901.4784860360855,129.47129699128075,9359.211469618547,78,8071/512000,766,8375,77.21648651175201,1.0,0.0,1,1,78,8071/512000,766,8375,77.21648651175201,49.83942510221782,27.238857957774595,1,137,78,8071/512000,766,8375,77.21648651175201,78,8071/512000,766,8375,77.21648651175201
1752.2658501438402,2907.833171285867,129.47129699128075,9359.211469618547,79,8133/512000,755,8490,78.39371811039746,1.0,0.0,1,1,79,8133/512000,755,8490,78.39371811039746,49.87544571498832,27.255964430071337,1,137,79,8133/512000,755,8490,78.39371811039746,79,8133/512000,755,8490,78.39371811039746
1741.4872173903298,2903.3196140792743,129.47129699128075,9359.211469618547,80,8196/512000,757,8502,78.40735382121056,1.0,0.0,1,1,80,8196/512000,757,8502,78.40735382121056,49.940214738897026,27.286642288703494,1,137,80,8196/512000,757,8502,78.40735382121056,80,8196/512000,757,8502,78.40735382121056
1736.210744392834,2896.2268533552096,129.47129699128075,9359.211469618547,81,8266/512000,756,8593,80.71017958503217,1.0,0.0,1,1,81,8266/512000,756,8593,80.71017958503217,49.975199612872004,27.301149430252888,1,137,81,8266/512000,756,8593,80.71017958503217,81,8266/512000,756,8593,80.71017958503217
1731.3115295225518,2898.0832781649087,129.47129699128075,9359.211469618547,82,8322/512000,758,8648,80.63152699638158,1.0,0.0,1,1,82,8322/512000,758,8648,80.63152699638158,50.070055275174234,27.31785312699784,1,137,82,8322/512000,758,8648,80.63152699638158,82,8322/512000,758,8648,80.63152699638158
1726.9542395923763,2893.412438127164,129.47129699128075,9359.211469618547,83,8387/512000,763,8696,81.42359279561788,1.0,0.0,1,1,83,8387/512000,763,8696,81.42359279561788,50.18540598545368,27.31121657517036,1,137,83,8387/512000,763,8696,81.42359279561788,83,8387/512000,763,8696,81.42359279561788
1717.460125124302,2881.027219245787,129.47129699128075,9359.211469618547,84,8454/512000,762,8763,82.93976901751012,1.0,0.0,1,1,84,8454/512000,762,8763,82.93976901751012,50.29524485450674,27.284014434770025,1,137,84,8454/512000,762,8763,82.93976901751012,84,8454/512000,762,8763,82.93976901751012
1719.7779269594548,2882.5708536776515,129.47129699128075,9359.211469618547,85,8538/512000,763,8850,84.19807141739875,1.0,0.0,1,1,85,8538/512000,763,8850,84.19807141739875,50.38193956430077,27.321998922064758,1,141,85,8538/512000,763,8850,84.19807141739875,85,8538/512000,763,8850,84.19807141739875
1724.3373597666448,2884.8352839109675,129.47129699128075,9359.211469618547,86,8597/512000,767,8911,85.76938619464636,1.0,0.0,1,1,86,8597/512000,767,8911,85.76938619464636,50.390368733279054,27.340774721543895,1,141,86,8597/512000,767,8911,85.76938619464636,86,8597/512000,767,8911,85.76938619464636
1711.2109787475322,2879.245996981024,129.47129699128075,9359.211469618547,87,8647/512000,764,8987,86.42336592264473,1.0,0.0,1,1,87,8647/512000,764,8987,86.42336592264473,50.46455418064068,27.365527240811844,1,141,87,8647/512000,764,8987,86.42336592264473,87,8647/512000,764,8987,86.42336592264473
1699.103574627065,2876.986112170091,129.47129699128075,9359.211469618547,88,8675/512000,754,9008,88.92463517002761,1.0,0.0,1,1,88,8675/512000,754,9008,88.92463517002761,50.536599423631124,27.38398347523792,1,141,88,8675/512000,754,9008,88.92463517002761,88,8675/512000,754,9008,88.92463517002761
1693.9787696545134,2866.078772815221,129.47129699128075,9359.211469618547,89,8758/512000,756,9081,87.60205993428826,1.0,0.0,1,1,89,8758/512000,756,9081,87.60205993428826,50.666933089746514,27.410414698798828,1,141,89,8758/512000,756,9081,87.60205993428826,89,8758/512000,756,9081,87.60205993428826
1681.1886634152438,2855.9600647592792,129.47129699128075,9359.211469618547,90,8799/512000,758,9159,90.03648639190942,1.0,0.0,1,1,90,8799/512000,758,9159,90.03648639190942,50.74372087737243,27.405453483209353,1,141,90,8799/512000,758,9159,90.03648639190942,90,8799/512000,758,9159,90.03648639190942
