fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
-2616.1032013924164,32545.355778163244,-500000.0,99.14474844654394,191,750/2500,287,75,2.9227424231357872,1.0,0.0,1,1,191,750/2500,287,75,2.9227424231357872,55.425333333333334,27.819065852197284,1,119,191,750/2500,287,75,2.9227424231357872,191,750/2500,287,75,2.9227424231357872
-1954.3599531550053,27034.246194880776,-500000.0,99.14474844654394,192,748/2500,283,84,2.9142780797556043,1.0,0.0,1,1,192,748/2500,283,84,2.9142780797556043,55.350267379679146,27.860237270779358,1,128,192,748/2500,283,84,2.9142780797556043,192,748/2500,283,84,2.9142780797556043
-1959.3382990267369,27070.291033483252,-500000.0,99.14474844654394,193,746/2500,288,63,2.833302809856832,1.0,0.0,1,1,193,746/2500,288,63,2.833302809856832,55.1514745308311,27.768477011174536,1,128,193,746/2500,288,63,2.833302809856832,193,746/2500,288,63,2.833302809856832
-1957.33224370636,27052.214857071707,-500000.0,99.14474844654394,194,747/2500,282,68,2.8640053370036185,1.0,0.0,1,1,194,747/2500,282,68,2.8640053370036185,55.31726907630522,27.823256652451985,1,128,194,747/2500,282,68,2.8640053370036185,194,747/2500,282,68,2.8640053370036185
-1965.4965841023275,27106.394269459004,-500000.0,99.14474844654394,195,744/2500,282,74,2.9493554080836475,1.0,0.0,1,1,195,744/2500,282,74,2.9493554080836475,55.204301075268816,27.840486160855644,1,128,195,744/2500,282,74,2.9493554080836475,195,744/2500,282,74,2.9493554080836475
-1946.6003984000836,26980.47367454545,-500000.0,99.14474844654394,196,751/2500,288,81,2.8369708340615034,1.0,0.0,1,1,196,751/2500,288,81,2.8369708340615034,55.3422103861518,27.71980433741082,1,119,196,751/2500,288,81,2.8369708340615034,196,751/2500,288,81,2.8369708340615034
-1954.6422836676502,27016.14404848448,-500000.0,99.14474844654394,197,749/2500,283,87,2.8438810100778937,1.0,0.0,1,1,197,749/2500,283,87,2.8438810100778937,55.40720961281709,27.810218969465655,1,119,197,749/2500,283,87,2.8438810100778937,197,749/2500,283,87,2.8438810100778937
-1960.1079687780293,27070.233266002266,-500000.0,99.14474844654394,198,746/2500,282,73,2.9714211160317063,1.0,0.0,1,1,198,746/2500,282,73,2.9714211160317063,55.343163538873995,27.708511243911175,1,119,198,746/2500,282,73,2.9714211160317063,198,746/2500,282,73,2.9714211160317063
-1957.5835041905068,27052.195547008858,-500000.0,99.14474844654394,199,747/2500,278,95,2.9021527501754463,1.0,0.0,1,1,199,747/2500,278,95,2.9021527501754463,55.294511378848725,27.748806491614022,1,119,199,747/2500,278,95,2.9021527501754463,199,747/2500,278,95,2.9021527501754463
-1949.997642910695,26998.301357500044,-500000.0,99.14474844654394,200,750/2500,284,86,2.664670513011515,1.0,0.0,1,1,200,750/2500,284,86,2.664670513011515,55.282666666666664,27.71858761833935,1,119,200,750/2500,284,86,2.664670513011515,200,750/2500,284,86,2.664670513011515
-1946.3974741437632,26980.48872944521,-500000.0,99.14474844654394,201,751/2500,290,88,2.9463972970843315,1.0,0.0,1,1,201,751/2500,290,88,2.9463972970843315,55.33688415446072,27.75073968397752,1,119,201,751/2500,290,88,2.9463972970843315,201,751/2500,290,88,2.9463972970843315
-1935.2520525493835,26979.588810119527,-500000.0,99.14474844654394,202,751/2500,292,76,2.964422733988613,1.0,0.0,1,1,202,751/2500,292,76,2.964422733988613,55.363515312916114,27.725537083178345,1,119,202,751/2500,292,76,2.964422733988613,202,751/2500,292,76,2.964422733988613
-1934.5280280319244,26979.642389880242,-500000.0,99.14474844654394,203,751/2500,285,68,2.7842373233288527,1.0,0.0,1,1,203,751/2500,285,68,2.7842373233288527,55.32490013315579,27.71547286099953,1,119,203,751/2500,285,68,2.7842373233288527,203,751/2500,285,68,2.7842373233288527
-1959.0418932288737,27141.848768516265,-500000.0,99.14474844654394,204,742/2500,281,73,2.865931331180036,1.0,0.0,1,1,204,742/2500,281,73,2.865931331180036,55.22371967654986,27.761713793294998,1,119,204,742/2500,281,73,2.865931331180036,204,742/2500,281,73,2.865931331180036
-1949.5010648198688,27051.291753968053,-500000.0,99.14474844654394,205,747/2500,284,72,2.736389075871557,1.0,0.0,1,1,205,747/2500,284,72,2.736389075871557,55.25435073627845,27.731396512924434,1,119,205,747/2500,284,72,2.736389075871557,205,747/2500,284,72,2.736389075871557
-2618.753191195861,32631.425837863306,-500000.0,99.14474844654394,206,746/2500,283,73,2.776441641151905,1.0,0.0,1,1,206,746/2500,283,73,2.776441641151905,55.13538873994638,27.666758001387265,1,119,206,746/2500,283,73,2.776441641151905,206,746/2500,283,73,2.776441641151905
-2111.685414673552,27440.60558856231,-500000.0,99.14474844654394,207,743/2500,279,77,2.8052061572670937,1.0,0.0,1,1,207,743/2500,279,77,2.8052061572670937,55.24899057873486,27.750691108315557,1,119,207,743/2500,279,77,2.8052061572670937,207,743/2500,279,77,2.8052061572670937
-1943.0987631865585,27015.301414775997,-500000.0,99.14474844654394,208,749/2500,284,72,2.885284726973623,1.0,0.0,1,1,208,749/2500,284,72,2.885284726973623,55.32710280373832,27.725934604331925,1,124,208,749/2500,284,72,2.885284726973623,208,749/2500,284,72,2.885284726973623
-1953.7492373341925,27105.534561721535,-500000.0,99.14474844654394,209,744/2500,283,76,2.782295268960297,1.0,0.0,1,1,209,744/2500,283,76,2.782295268960297,55.274193548387096,27.69568850893663,1,119,209,744/2500,283,76,2.782295268960297,209,744/2500,283,76,2.782295268960297
-2709.886659596294,32717.472068233506,-500000.0,99.14474844654394,210,746/2500,281,84,2.843930591829121,1.0,0.0,1,1,210,746/2500,281,84,2.843930591829121,55.42761394101877,27.824724071261574,1,119,210,746/2500,281,84,2.843930591829121,210,746/2500,281,84,2.843930591829121
-2217.1026864448513,28046.6852647909,-500000.0,99.14474844654394,211,752/2500,294,56,2.8474390422925353,1.0,0.0,1,1,211,752/2500,294,56,2.8474390422925353,55.462765957446805,27.69699647301265,1,119,211,752/2500,294,56,2.8474390422925353,211,752/2500,294,56,2.8474390422925353
-1937.574768768524,26997.495603848743,-500000.0,99.14474844654394,212,750/2500,288,75,2.798685417044908,1.0,0.0,1,1,212,750/2500,288,75,2.798685417044908,55.29333333333334,27.79212038610145,1,119,212,750/2500,288,75,2.798685417044908,212,750/2500,288,75,2.798685417044908
-2607.7873390267014,32566.468987829976,-500000.0,99.14474844654394,213,749/2500,290,68,2.9086943441070616,1.0,0.0,1,1,213,749/2500,290,68,2.9086943441070616,55.365821094793056,27.7304824980165,1,119,213,749/2500,290,68,2.9086943441070616,213,749/2500,290,68,2.9086943441070616
-2426.845913486462,31980.362134107832,-500000.0,99.14474844654394,214,749/2500,276,88,2.8431291370652616,1.0,0.0,1,1,214,749/2500,276,88,2.8431291370652616,55.27770360480641,27.694794680652024,1,119,214,749/2500,276,88,2.8431291370652616,214,749/2500,276,88,2.8431291370652616
-2423.7592682967174,31959.146372405015,-500000.0,99.14474844654394,215,750/2500,286,90,3.033682245761156,1.0,0.0,1,1,215,750/2500,286,90,3.033682245761156,55.394666666666666,27.64969387815271,1,119,215,750/2500,286,90,3.033682245761156,215,750/2500,286,90,3.033682245761156
-1757.063610529817,26266.34344604647,-500000.0,99.14474844654394,216,751/2500,282,77,2.950894119217992,1.0,0.0,1,1,216,751/2500,282,77,2.950894119217992,55.40878828229028,27.830605679954193,1,124,216,751/2500,282,77,2.950894119217992,216,751/2500,282,77,2.950894119217992
-3073.4874434034114,36659.659876759055,-500000.0,99.14474844654394,217,754/2500,285,81,3.0361558557488024,1.0,0.0,1,1,217,754/2500,285,81,3.0361558557488024,55.45888594164456,27.733987075016394,1,119,217,754/2500,285,81,3.0361558557488024,217,754/2500,285,81,3.0361558557488024
-2403.89087655305,31832.84733400999,-500000.0,99.14474844654394,218,756/2500,286,83,2.964886025991291,1.0,0.0,1,1,218,756/2500,286,83,2.964886025991291,55.379629629629626,27.715820895386695,1,119,218,756/2500,286,83,2.964886025991291,218,756/2500,286,83,2.964886025991291
-2400.66864792556,31811.937377854872,-500000.0,99.14474844654394,219,757/2500,281,67,2.84093146212399,1.0,0.0,1,1,219,757/2500,281,67,2.84093146212399,55.42800528401585,27.809251339973187,1,119,219,757/2500,281,67,2.84093146212399,219,757/2500,281,67,2.84093146212399
-2426.8335152165405,31980.36338858286,-500000.0,99.14474844654394,220,749/2500,288,72,2.847130788024515,1.0,0.0,1,1,220,749/2500,288,72,2.847130788024515,55.50600801068091,27.84400621668625,1,119,220,749/2500,288,72,2.847130788024515,220,749/2500,288,72,2.847130788024515
-2413.957618910885,31895.795451755614,-500000.0,99.14474844654394,221,753/2500,279,105,2.9253583112731576,1.0,0.0,1,1,221,753/2500,279,105,2.9253583112731576,55.52456839309429,27.85114567454568,1,119,221,753/2500,279,105,2.9253583112731576,221,753/2500,279,105,2.9253583112731576
-2396.990447621005,31791.105134786172,-500000.0,99.14474844654394,222,758/2500,286,80,2.7232913221232593,1.0,0.0,1,1,222,758/2500,286,80,2.7232913221232593,55.52110817941953,27.834726186643096,1,119,222,758/2500,286,80,2.7232913221232593,222,758/2500,286,80,2.7232913221232593
-2396.6921259201217,31791.12830307747,-500000.0,99.14474844654394,223,758/2500,288,63,2.849009163212031,1.0,0.0,1,1,223,758/2500,288,63,2.849009163212031,55.51187335092348,27.789573820288204,1,119,223,758/2500,288,63,2.849009163212031,223,758/2500,288,63,2.849009163212031
-2403.55282107403,31832.873208735276,-500000.0,99.14474844654394,224,756/2500,286,76,2.852947666309774,1.0,0.0,1,1,224,756/2500,286,76,2.852947666309774,55.551587301587304,27.76095493987185,1,119,224,756/2500,286,76,2.852947666309774,224,756/2500,286,76,2.852947666309774
-2393.9232813798753,31770.26790890688,-500000.0,99.14474844654394,225,759/2500,290,77,2.7706731660291553,1.0,0.0,1,1,225,759/2500,290,77,2.7706731660291553,55.63109354413702,27.81684654135122,1,119,225,759/2500,290,77,2.7706731660291553,225,759/2500,290,77,2.7706731660291553
-2390.4518406917077,31749.502632014075,-500000.0,99.14474844654394,226,760/2500,284,84,2.824359875638038,1.0,0.0,1,1,226,760/2500,284,84,2.824359875638038,55.59736842105263,27.742964844045602,1,119,226,760/2500,284,84,2.824359875638038,226,760/2500,284,84,2.824359875638038
-2409.3840889088715,31853.709009215076,-500000.0,99.14474844654394,227,755/2500,285,69,2.8599990806542337,1.0,0.0,1,1,227,755/2500,285,69,2.8599990806542337,55.548344370860924,27.788343485762756,1,119,227,755/2500,285,69,2.8599990806542337,227,755/2500,285,69,2.8599990806542337
-3039.7784038742675,34794.788522288974,-500000.0,99.14474844654394,228,754/2500,286,87,2.848369947168976,1.0,0.0,1,1,228,754/2500,286,87,2.848369947168976,55.389920424403186,27.84199839324535,1,119,228,754/2500,286,87,2.848369947168976,228,754/2500,286,87,2.848369947168976
-2912.873972098605,34653.43134513589,-500000.0,99.14474844654394,229,752/2500,282,91,2.8819853928871453,1.0,0.0,1,1,229,752/2500,282,91,2.8819853928871453,55.652925531914896,27.771398055407676,1,119,229,752/2500,282,91,2.8819853928871453,229,752/2500,282,91,2.8819853928871453
-2410.8768037266327,31853.66352929528,-500000.0,99.14474844654394,230,755/2500,284,86,2.8387828269042075,1.0,0.0,1,1,230,755/2500,284,86,2.8387828269042075,55.683443708609275,27.740838068633444,1,119,230,755/2500,284,86,2.8387828269042075,230,755/2500,284,86,2.8387828269042075
-2397.1564943198928,31839.75200513114,-500000.0,99.14474844654394,231,755/2500,285,75,2.8500162824057043,1.0,0.0,1,1,231,755/2500,285,75,2.8500162824057043,55.57748344370861,27.81581372177871,1,119,231,755/2500,285,75,2.8500162824057043,231,755/2500,285,75,2.8500162824057043
-2406.934434595397,31902.822703695732,-500000.0,99.14474844654394,232,752/2500,282,79,2.888907769229263,1.0,0.0,1,1,232,752/2500,282,79,2.888907769229263,55.65824468085106,27.79778732017313,1,119,232,752/2500,282,79,2.888907769229263,232,752/2500,282,79,2.888907769229263
-2396.7678206449123,31839.782133961413,-500000.0,99.14474844654394,233,755/2500,290,76,3.033279317896813,1.0,0.0,1,1,233,755/2500,290,76,3.033279317896813,55.64635761589404,27.78137394710109,1,119,233,755/2500,290,76,3.033279317896813,233,755/2500,290,76,3.033279317896813
-2377.606762120593,31756.28820213609,-500000.0,99.14474844654394,234,759/2500,285,72,2.7547503751702607,1.0,0.0,1,1,234,759/2500,285,72,2.7547503751702607,55.47430830039526,27.752416813933618,1,119,234,759/2500,285,72,2.7547503751702607,234,759/2500,285,72,2.7547503751702607
-2400.2234983449453,31902.878565806106,-500000.0,99.14474844654394,235,752/2500,286,79,2.883521479088813,1.0,0.0,1,1,235,752/2500,286,79,2.883521479088813,55.63563829787234,27.725577831344427,1,119,235,752/2500,286,79,2.883521479088813,235,752/2500,286,79,2.883521479088813
-2410.3152887622,31862.603326583998,-500000.0,99.14474844654394,236,754/2500,284,84,2.907571597956121,1.0,0.0,1,1,236,754/2500,284,84,2.907571597956121,55.44164456233422,27.787750205556335,1,119,236,754/2500,284,84,2.907571597956121,236,754/2500,284,84,2.907571597956121
-2397.373972209424,31860.631096463647,-500000.0,99.14474844654394,237,754/2500,287,83,3.0247319880872965,1.0,0.0,1,1,237,754/2500,287,83,3.0247319880872965,55.60477453580902,27.73166760842902,1,119,237,754/2500,287,83,3.0247319880872965,237,754/2500,287,83,3.0247319880872965
-2378.2003489877543,31756.243352242454,-500000.0,99.14474844654394,238,759/2500,289,60,3.1633278969675303,1.0,0.0,1,1,238,759/2500,289,60,3.1633278969675303,55.55599472990777,27.7494761365876,1,119,238,759/2500,289,60,3.1633278969675303,238,759/2500,289,60,3.1633278969675303
-2377.8242628517073,31756.271807524845,-500000.0,99.14474844654394,239,759/2500,286,79,3.0102361547760665,1.0,0.0,1,1,239,759/2500,286,79,3.0102361547760665,55.484848484848484,27.691400656157434,1,119,239,759/2500,286,79,3.0102361547760665,239,759/2500,286,79,3.0102361547760665
-2384.277226962683,31797.945678038646,-500000.0,99.14474844654394,240,757/2500,283,85,2.892634971998632,1.0,0.0,1,1,240,757/2500,283,85,2.892634971998632,55.32760898282695,27.799498037062243,1,119,240,757/2500,283,85,2.892634971998632,240,757/2500,283,85,2.892634971998632
-3028.571345662123,36480.02871622257,-500000.0,99.14474844654394,241,761/2500,286,70,2.9725259891711175,1.0,0.0,1,1,241,761/2500,286,70,2.9725259891711175,55.43889618922471,27.761690217320503,1,119,241,761/2500,286,70,2.9725259891711175,241,761/2500,286,70,2.9725259891711175
-3016.333759180012,36408.85714395605,-500000.0,99.14474844654394,242,764/2500,282,81,2.848527217283845,1.0,0.0,1,1,242,764/2500,282,81,2.848527217283845,55.640052356020945,27.724901729555135,1,119,242,764/2500,282,81,2.848527217283845,242,764/2500,282,81,2.848527217283845
-2367.977398539322,31694.084543228884,-500000.0,99.14474844654394,243,762/2500,286,70,2.827963264193386,1.0,0.0,1,1,243,762/2500,286,70,2.827963264193386,55.33464566929134,27.71001092005217,1,119,243,762/2500,286,70,2.827963264193386,243,762/2500,286,70,2.827963264193386
-2371.360501590204,31714.764719073715,-500000.0,99.14474844654394,244,761/2500,288,58,2.7286539608612657,1.0,0.0,1,1,244,761/2500,288,58,2.7286539608612657,55.45335085413929,27.71685715894117,1,119,244,761/2500,288,58,2.7286539608612657,244,761/2500,288,58,2.7286539608612657
-2377.7044297077664,31756.28090538945,-500000.0,99.14474844654394,245,759/2500,288,78,2.948748904746026,1.0,0.0,1,1,245,759/2500,288,78,2.948748904746026,55.25164690382082,27.65215269506349,1,119,245,759/2500,288,78,2.948748904746026,245,759/2500,288,78,2.948748904746026
-2364.713258653751,31673.436522700245,-500000.0,99.14474844654394,246,763/2500,295,51,3.1072561321780086,1.0,0.0,1,1,246,763/2500,295,51,3.1072561321780086,55.43643512450852,27.753588721073136,1,119,246,763/2500,295,51,3.1072561321780086,246,763/2500,295,51,3.1072561321780086
-2390.9460594496813,31839.77045938253,-500000.0,99.14474844654394,247,755/2500,282,66,2.8792099822312593,1.0,0.0,1,1,247,755/2500,282,66,2.8792099822312593,55.66092715231788,27.807121803261985,1,119,247,755/2500,282,66,2.8792099822312593,247,755/2500,282,66,2.8792099822312593
-3680.713941837884,40653.93708667694,-500000.0,99.14474844654394,248,762/2500,280,97,2.906868241261691,1.0,0.0,1,1,248,762/2500,280,97,2.906868241261691,55.526246719160106,27.752041732025504,1,119,248,762/2500,280,97,2.906868241261691,248,762/2500,280,97,2.906868241261691
-2362.018154466123,31632.04098290794,-500000.0,99.14474844654394,249,765/2500,284,87,2.9474830110557377,1.0,0.0,1,1,249,765/2500,284,87,2.9474830110557377,55.462745098039214,27.734836597533572,1,119,249,765/2500,284,87,2.9474830110557377,249,765/2500,284,87,2.9474830110557377
-2365.2216969506567,31673.397554918258,-500000.0,99.14474844654394,250,763/2500,285,80,2.8538303021341562,1.0,0.0,1,1,250,763/2500,285,80,2.8538303021341562,55.507208387942335,27.713160765690162,1,119,250,763/2500,285,80,2.8538303021341562,250,763/2500,285,80,2.8538303021341562
-2365.3091567277384,31673.390981743858,-500000.0,99.14474844654394,251,763/2500,286,81,3.0208426611498,1.0,0.0,1,1,251,763/2500,286,81,3.0208426611498,55.42332896461337,27.73664449596804,1,119,251,763/2500,286,81,3.0208426611498,251,763/2500,286,81,3.0208426611498
-2383.7251068232367,31776.92798614355,-500000.0,99.14474844654394,252,758/2500,280,92,2.819918340072036,1.0,0.0,1,1,252,758/2500,280,92,2.819918340072036,55.273087071240106,27.69820562699828,1,119,252,758/2500,280,92,2.819918340072036,252,758/2500,280,92,2.819918340072036
-2362.2638909034954,31652.766921792147,-500000.0,99.14474844654394,253,764/2500,292,83,2.9268513838760555,1.0,0.0,1,1,253,764/2500,292,83,2.9268513838760555,55.55497382198953,27.711128878895753,1,119,253,764/2500,292,83,2.9268513838760555,253,764/2500,292,83,2.9268513838760555
-3040.8886378098023,36551.62076276443,-500000.0,99.14474844654394,254,758/2500,285,65,2.8470490290783346,1.0,0.0,1,1,254,758/2500,285,65,2.8470490290783346,55.32321899736148,27.706238196850933,1,119,254,758/2500,285,65,2.8470490290783346,254,758/2500,285,65,2.8470490290783346
-2359.4613024737973,31632.165487938306,-500000.0,99.14474844654394,255,765/2500,283,81,2.8431264497339725,1.0,0.0,1,1,255,765/2500,283,81,2.8431264497339725,55.588235294117645,27.716192245185624,1,119,255,765/2500,283,81,2.8431264497339725,255,765/2500,283,81,2.8431264497339725
-2352.7374346095535,31591.16973065606,-500000.0,99.14474844654394,256,767/2500,288,79,2.990868693217635,1.0,0.0,1,1,256,767/2500,288,79,2.990868693217635,55.5632333767927,27.710194283884405,1,119,256,767/2500,288,79,2.990868693217635,256,767/2500,288,79,2.990868693217635
-2368.4012418610328,31694.052060166105,-500000.0,99.14474844654394,257,762/2500,283,77,2.9026186130940914,1.0,0.0,1,1,257,762/2500,283,77,2.9026186130940914,55.44094488188976,27.740687177707944,1,119,257,762/2500,283,77,2.9026186130940914,257,762/2500,283,77,2.9026186130940914
-2363.769490399504,31652.6783642095,-500000.0,99.14474844654394,258,764/2500,286,91,2.933628053870052,1.0,0.0,1,1,258,764/2500,286,91,2.933628053870052,55.36256544502618,27.66465625999963,1,119,258,764/2500,286,91,2.933628053870052,258,764/2500,286,91,2.933628053870052
-2371.616160503533,31714.74498068674,-500000.0,99.14474844654394,259,761/2500,283,83,2.9380643721669912,1.0,0.0,1,1,259,761/2500,283,83,2.9380643721669912,55.34691195795006,27.698973525270123,1,119,259,761/2500,283,83,2.9380643721669912,259,761/2500,283,83,2.9380643721669912
-2361.781017873794,31652.8041182461,-500000.0,99.14474844654394,260,764/2500,281,100,2.8389231879264116,1.0,0.0,1,1,260,764/2500,281,100,2.8389231879264116,55.35602094240838,27.614330691866694,1,119,260,764/2500,281,100,2.8389231879264116,260,764/2500,281,100,2.8389231879264116
-2352.1222399942358,31591.21695524254,-500000.0,99.14474844654394,261,767/2500,285,63,3.0526379556395113,1.0,0.0,1,1,261,767/2500,285,63,3.0526379556395113,55.3754889178618,27.551631255975785,1,119,261,767/2500,285,63,3.0526379556395113,261,767/2500,285,63,3.0526379556395113
-2362.9279541126143,31652.735775690064,-500000.0,99.14474844654394,262,764/2500,290,56,2.848065661266446,1.0,0.0,1,1,262,764/2500,290,56,2.848065661266446,55.3717277486911,27.706351675976663,1,119,262,764/2500,290,56,2.848065661266446,262,764/2500,290,56,2.848065661266446
-2356.089537734202,31632.31555991975,-500000.0,99.14474844654394,263,765/2500,283,77,3.0246353819966316,1.0,0.0,1,1,263,765/2500,283,77,3.0246353819966316,55.44575163398693,27.71538348916331,1,119,263,765/2500,283,77,3.0246353819966316,263,765/2500,283,77,3.0246353819966316
-2369.3439391749243,31693.984803900767,-500000.0,99.14474844654394,264,762/2500,285,74,2.928439280949533,1.0,0.0,1,1,264,762/2500,285,74,2.928439280949533,55.379265091863516,27.699915015183013,1,119,264,762/2500,285,74,2.928439280949533,264,762/2500,285,74,2.928439280949533
-2378.44003354449,31777.18037728937,-500000.0,99.14474844654394,265,758/2500,282,81,2.926397425122559,1.0,0.0,1,1,265,758/2500,282,81,2.926397425122559,55.41160949868074,27.711422300299855,1,119,265,758/2500,282,81,2.926397425122559,265,758/2500,282,81,2.926397425122559
-2381.629206226874,31798.040708140565,-500000.0,99.14474844654394,266,757/2500,283,73,2.9495387198403478,1.0,0.0,1,1,266,757/2500,283,73,2.9495387198403478,55.40554821664465,27.720736452249476,1,119,266,757/2500,283,73,2.9495387198403478,266,757/2500,283,73,2.9495387198403478
-2552.2670274502602,32066.140895535988,-500000.0,99.14474844654394,267,764/2500,285,76,2.9003977989777923,1.0,0.0,1,1,267,764/2500,285,76,2.9003977989777923,55.611256544502616,27.754287041940678,1,119,267,764/2500,285,76,2.9003977989777923,267,764/2500,285,76,2.9003977989777923
-2358.354472793919,31632.21611744802,-500000.0,99.14474844654394,268,765/2500,289,80,2.997099806088954,1.0,0.0,1,1,268,765/2500,289,80,2.997099806088954,55.569934640522874,27.654816940195573,1,119,268,765/2500,289,80,2.997099806088954,268,765/2500,289,80,2.997099806088954
-2346.488907324209,31570.845461101308,-500000.0,99.14474844654394,269,768/2500,290,68,3.007819621358067,1.0,0.0,1,1,269,768/2500,290,68,3.007819621358067,55.65234375,27.717984905385336,1,119,269,768/2500,290,68,3.007819621358067,269,768/2500,290,68,3.007819621358067
-2334.2466271382114,31628.314778947595,-500000.0,99.14474844654394,270,765/2500,289,53,2.9398466288112104,1.0,0.0,1,1,270,765/2500,289,53,2.9398466288112104,55.52549019607843,27.715707845209636,1,124,270,765/2500,289,53,2.9398466288112104,270,765/2500,289,53,2.9398466288112104
-2351.1161224359666,31710.713083866078,-500000.0,99.14474844654394,271,761/2500,280,81,2.954165092203766,1.0,0.0,1,1,271,761/2500,280,81,2.954165092203766,55.6754270696452,27.740605079065904,1,124,271,761/2500,280,81,2.954165092203766,271,761/2500,280,81,2.954165092203766
-3021.4976411435623,36572.53037586649,-500000.0,99.14474844654394,272,757/2500,281,105,2.904594969935715,1.0,0.0,1,1,272,757/2500,281,105,2.904594969935715,55.49009247027741,27.671768723222268,1,119,272,757/2500,281,105,2.904594969935715,272,757/2500,281,105,2.904594969935715
-2947.3507471998223,36446.26148572022,-500000.0,99.14474844654394,273,761/2500,287,80,2.996159193571657,1.0,0.0,1,1,273,761/2500,287,80,2.996159193571657,55.551905387647835,27.68838710012836,1,119,273,761/2500,287,80,2.996159193571657,273,761/2500,287,80,2.996159193571657
-2310.147000703476,31658.106475921635,-500000.0,99.14474844654394,274,762/2500,284,63,2.97834291215986,1.0,0.0,1,1,274,762/2500,284,63,2.97834291215986,55.27821522309711,27.703553937204145,1,119,274,762/2500,284,63,2.97834291215986,274,762/2500,284,63,2.97834291215986
-2281.6638461105545,31591.67274426495,-500000.0,99.14474844654394,275,765/2500,286,88,2.7578938961960375,1.0,0.0,1,1,275,765/2500,286,88,2.7578938961960375,55.384313725490195,27.6774373498436,1,119,275,765/2500,286,88,2.7578938961960375,275,765/2500,286,88,2.7578938961960375
-2939.4357019529984,36374.95014180676,-500000.0,99.14474844654394,276,764/2500,283,68,2.996700814925134,1.0,0.0,1,1,276,764/2500,283,68,2.996700814925134,55.58115183246073,27.723248238872003,1,119,276,764/2500,283,68,2.996700814925134,276,764/2500,283,68,2.996700814925134
-2277.224320392058,31571.142951268634,-500000.0,99.14474844654394,277,766/2500,284,85,2.9009294393472373,1.0,0.0,1,1,277,766/2500,284,85,2.9009294393472373,55.53655352480418,27.614052040693757,1,119,277,766/2500,284,85,2.9009294393472373,277,766/2500,284,85,2.9009294393472373
-2299.105845689445,31614.937435068514,-500000.0,99.14474844654394,278,764/2500,284,78,2.9315790249966085,1.0,0.0,1,1,278,764/2500,284,78,2.9315790249966085,55.654450261780106,27.783964047731587,1,126,278,764/2500,284,78,2.9315790249966085,278,764/2500,284,78,2.9315790249966085
-2293.857167388877,31694.90996461617,-500000.0,99.14474844654394,279,760/2500,288,74,2.9460020512342453,1.0,0.0,1,1,279,760/2500,288,74,2.9460020512342453,55.64605263157895,27.727380258459867,1,119,279,760/2500,288,74,2.9460020512342453,279,760/2500,288,74,2.9460020512342453
-2281.2949408463232,31612.297577354777,-500000.0,99.14474844654394,280,764/2500,284,96,2.955307374242693,1.0,0.0,1,1,280,764/2500,284,96,2.955307374242693,55.718586387434556,27.64737985164933,1,119,280,764/2500,284,96,2.955307374242693,280,764/2500,284,96,2.955307374242693
-2919.8969907288542,36280.91448207849,-500000.0,99.14474844654394,281,768/2500,283,84,2.807352573145181,1.0,0.0,1,1,281,768/2500,283,84,2.807352573145181,55.641927083333336,27.685701830903312,1,119,281,768/2500,283,84,2.807352573145181,281,768/2500,283,84,2.807352573145181
-2272.501114277434,31550.726312459148,-500000.0,99.14474844654394,282,767/2500,285,82,2.907640594057739,1.0,0.0,1,1,282,767/2500,285,82,2.907640594057739,55.658409387222946,27.730367410833807,1,119,282,767/2500,285,82,2.907640594057739,282,767/2500,285,82,2.907640594057739
-2464.319729755277,32024.405148257425,-500000.0,99.14474844654394,283,761/2500,280,87,3.0559105523861945,1.0,0.0,1,1,283,761/2500,280,87,3.0559105523861945,55.436268068331145,27.804157390603727,1,119,283,761/2500,280,87,3.0559105523861945,283,761/2500,280,87,3.0559105523861945
-2289.8409759382603,31674.25525833504,-500000.0,99.14474844654394,284,761/2500,287,82,2.987162553705275,1.0,0.0,1,1,284,761/2500,287,82,2.987162553705275,55.3245729303548,27.706952274082195,1,119,284,761/2500,287,82,2.987162553705275,284,761/2500,287,82,2.987162553705275
-2270.1364594208735,31530.267986835028,-500000.0,99.14474844654394,285,768/2500,283,81,2.8403613888658583,1.0,0.0,1,1,285,768/2500,283,81,2.8403613888658583,55.447916666666664,27.699840098691105,1,119,285,768/2500,283,81,2.8403613888658583,285,768/2500,283,81,2.8403613888658583
-2919.808106170553,36280.92210827664,-500000.0,99.14474844654394,286,768/2500,284,78,2.898593496065587,1.0,0.0,1,1,286,768/2500,284,78,2.898593496065587,55.553385416666664,27.766554071351518,1,119,286,768/2500,284,78,2.898593496065587,286,768/2500,284,78,2.898593496065587
-2283.8325595049973,31632.93273912439,-500000.0,99.14474844654394,287,763/2500,277,81,2.8723806641064584,1.0,0.0,1,1,287,763/2500,277,81,2.8723806641064584,55.387942332896465,27.756976832312713,1,119,287,763/2500,277,81,2.8723806641064584,287,763/2500,277,81,2.8723806641064584
