fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
-400.6924991227623,1051.1495099576357,-14218.055119817445,53.15247384606164,18,3084/819200,483,3295,22.915305448696017,2.0,0.0,2,2,18,3084/819200,483,3295,22.915305448696017,50.0064850843061,26.528267662646872,2,125,18,3084/819200,483,3295,22.915305448696017,18,3084/819200,483,3295,22.915305448696017
-410.81098850965697,1092.226315419475,-14218.055119817445,53.15247384606164,19,3209/819200,474,3458,19.342932359781116,2.0,0.0,2,2,19,3209/819200,474,3458,19.342932359781116,50.68899968837644,26.680406112539014,2,125,19,3209/819200,474,3458,19.342932359781116,19,3209/819200,474,3458,19.342932359781116
-421.26167923088684,1129.339307628798,-14218.055119817445,53.15247384606164,20,3336/819200,469,3554,23.100535677280277,2.0,0.0,2,2,20,3336/819200,469,3554,23.100535677280277,50.99730215827338,26.752456664122917,2,125,20,3336/819200,469,3554,23.100535677280277,20,3336/819200,469,3554,23.100535677280277
-433.44079283114814,1173.7651409061332,-14218.055119817445,53.15247384606164,21,3461/819200,480,3694,22.921678751241416,2.0,0.0,2,2,21,3461/819200,480,3694,22.921678751241416,51.444669170759894,26.828177874017662,2,125,21,3461/819200,480,3694,22.921678751241416,21,3461/819200,480,3694,22.921678751241416
-436.4757431540641,1189.5822702517446,-14218.055119817445,53.15247384606164,22,3579/819200,476,3821,23.534237599931657,2.0,0.0,2,2,22,3579/819200,476,3821,23.534237599931657,51.80189997205923,26.955815093068693,2,126,22,3579/819200,476,3821,23.534237599931657,22,3579/819200,476,3821,23.534237599931657
-440.75255549579487,1207.5154050943552,-14218.055119817445,53.15247384606164,23,3697/819200,469,3951,22.807153897359967,2.0,0.0,2,2,23,3697/819200,469,3951,22.807153897359967,52.29131728428455,27.0592835933741,2,126,23,3697/819200,469,3951,22.807153897359967,23,3697/819200,469,3951,22.807153897359967
-448.5259592486038,1239.2090273295978,-14218.055119817445,53.15247384606164,24,3772/819200,476,4055,27.6393054202199,2.0,0.0,2,2,24,3772/819200,476,4055,27.6393054202199,52.761399787910925,27.253431685856594,2,126,24,3772/819200,476,4055,27.6393054202199,24,3772/819200,476,4055,27.6393054202199
-452.8084993377314,1251.9231025835447,-14218.055119817445,53.15247384606164,25,3877/819200,470,4115,27.49704987090081,2.0,0.0,2,2,25,3877/819200,470,4115,27.49704987090081,53.16275470724787,27.340516049329118,2,132,25,3877/819200,470,4115,27.49704987090081,25,3877/819200,470,4115,27.49704987090081
-457.6464858622271,1263.4962353099859,-14218.055119817445,63.149677602054815,26,4002/819200,475,4231,29.465968701057136,2.0,0.0,2,2,26,4002/819200,475,4231,29.465968701057136,53.748375812093954,27.383479985616024,2,132,26,4002/819200,475,4231,29.465968701057136,26,4002/819200,475,4231,29.465968701057136
-554.6945607974054,1769.6085597840306,-14218.055119817445,63.149677602054815,27,1395/819200,474,2212,32.157299196813256,2.0,0.0,2,2,27,1395/819200,474,2212,32.157299196813256,56.43655913978495,27.389807060525467,2,132,27,1395/819200,474,2212,32.157299196813256,27,1395/819200,474,2212,32.157299196813256
-661.0024969084902,1989.21642029129,-14218.055119817445,63.149677602054815,28,1102/819200,473,1361,14.969503373838961,2.0,0.0,2,2,28,1102/819200,473,1361,14.969503373838961,57.02540834845735,27.68662607960253,2,133,28,1102/819200,473,1361,14.969503373838961,28,1102/819200,473,1361,14.969503373838961
-736.8923236241208,2119.1244735867594,-14218.055119817445,81.90239528366806,29,1012/819200,476,1213,17.402230340987444,2.0,0.0,2,2,29,1012/819200,476,1213,17.402230340987444,58.176877470355734,27.76374315052042,2,133,29,1012/819200,476,1213,17.402230340987444,29,1012/819200,476,1213,17.402230340987444
-785.7113934053923,2210.9861361160906,-14218.055119817445,81.90239528366806,30,996/819200,480,1158,14.605297997128218,2.0,0.0,2,2,30,996/819200,480,1158,14.605297997128218,58.545180722891565,27.96826527185297,2,133,30,996/819200,480,1158,14.605297997128218,30,996/819200,480,1158,14.605297997128218
-820.4512204719206,2301.261701063312,-18693.138044434298,81.90239528366806,31,1003/819200,469,1185,15.597663989756256,2.0,0.0,2,2,31,1003/819200,469,1185,15.597663989756256,58.870388833499504,28.213492288389855,2,133,31,1003/819200,469,1185,15.597663989756256,31,1003/819200,469,1185,15.597663989756256
-864.7801752822262,2385.1713785069905,-18693.138044434298,81.90239528366806,32,1028/819200,468,1231,22.863214768003672,2.0,0.0,2,2,32,1028/819200,468,1231,22.863214768003672,59.259727626459146,28.115549042839042,2,132,32,1028/819200,468,1231,22.863214768003672,32,1028/819200,468,1231,22.863214768003672
-863.3558153530313,2386.317027185017,-18693.138044434298,81.90239528366806,33,1051/819200,475,1260,16.22656359197572,2.0,0.0,2,2,33,1051/819200,475,1260,16.22656359197572,59.67649857278782,28.275557379368085,2,132,33,1051/819200,475,1260,16.22656359197572,33,1051/819200,475,1260,16.22656359197572
-896.3797766600622,2440.941353876772,-18693.138044434298,81.90239528366806,34,1071/819200,473,1272,29.049970815889537,2.0,0.0,2,2,34,1071/819200,473,1272,29.049970815889537,59.81886087768441,28.30276583123515,2,132,34,1071/819200,473,1272,29.049970815889537,34,1071/819200,473,1272,29.049970815889537
-918.7474880020789,2473.9826138536755,-18693.138044434298,81.90239528366806,35,1086/819200,479,1233,16.50041955523193,2.0,0.0,2,2,35,1086/819200,479,1233,16.50041955523193,59.98066298342541,28.259136854594736,2,127,35,1086/819200,479,1233,16.50041955523193,35,1086/819200,479,1233,16.50041955523193
-954.4286592303029,2519.3605868508043,-18693.138044434298,81.90239528366806,36,1107/819200,470,1289,18.323156707920134,2.0,0.0,2,2,36,1107/819200,470,1289,18.323156707920134,60.203252032520325,28.553840936776137,2,128,36,1107/819200,470,1289,18.323156707920134,36,1107/819200,470,1289,18.323156707920134
-983.8380472954943,2573.701554493688,-18693.138044434298,81.90239528366806,37,1129/819200,472,1310,18.246657342184335,2.0,0.0,2,2,37,1129/819200,472,1310,18.246657342184335,60.82196634189548,28.76709589497923,2,128,37,1129/819200,472,1310,18.246657342184335,37,1129/819200,472,1310,18.246657342184335
-1035.0838659633569,2654.281435870916,-18693.138044434298,81.90239528366806,38,1156/819200,476,1315,21.004900647327304,2.0,0.0,2,2,38,1156/819200,476,1315,21.004900647327304,60.91349480968858,29.029685162920345,2,128,38,1156/819200,476,1315,21.004900647327304,38,1156/819200,476,1315,21.004900647327304
-1045.8538061465108,2663.4616042020343,-18693.138044434298,81.90239528366806,39,1170/819200,470,1333,16.134675218258053,2.0,0.0,2,2,39,1170/819200,470,1333,16.134675218258053,61.04871794871795,29.059358983126085,2,128,39,1170/819200,470,1333,16.134675218258053,39,1170/819200,470,1333,16.134675218258053
-1045.3272939709539,2656.0320721119124,-18693.138044434298,81.90239528366806,40,1197/819200,475,1379,21.48901232983917,2.0,0.0,2,2,40,1197/819200,475,1379,21.48901232983917,61.3984962406015,29.0660371803781,2,128,40,1197/819200,475,1379,21.48901232983917,40,1197/819200,475,1379,21.48901232983917
-1038.1971499254698,2644.3611809240415,-18693.138044434298,84.14618449824985,41,1218/819200,478,1383,22.24985471693799,2.0,0.0,2,2,41,1218/819200,478,1383,22.24985471693799,61.66584564860427,29.05061828896675,2,128,41,1218/819200,478,1383,22.24985471693799,41,1218/819200,478,1383,22.24985471693799
-1045.2296542670472,2646.7029232969935,-18693.138044434298,84.14618449824985,42,1232/819200,477,1366,15.833117408212274,2.0,0.0,2,2,42,1232/819200,477,1366,15.833117408212274,62.199675324675326,29.07425669715373,2,137,42,1232/819200,477,1366,15.833117408212274,42,1232/819200,477,1366,15.833117408212274
-1049.2564614411435,2642.7875141915706,-18693.138044434298,84.14618449824985,43,1247/819200,478,1385,17.73215588508174,2.0,0.0,2,2,43,1247/819200,478,1385,17.73215588508174,62.3616680032077,28.91308058879865,2,137,43,1247/819200,478,1385,17.73215588508174,43,1247/819200,478,1385,17.73215588508174
-1041.736251377055,2629.2301123672987,-18693.138044434298,84.14618449824985,44,1264/819200,469,1429,15.366864670999348,2.0,0.0,2,2,44,1264/819200,469,1429,15.366864670999348,62.688291139240505,28.923228624097625,2,137,44,1264/819200,469,1429,15.366864670999348,44,1264/819200,469,1429,15.366864670999348
-1047.180429660367,2632.4183148663756,-18693.138044434298,84.14618449824985,45,1277/819200,481,1402,18.542619334999472,2.0,0.0,2,2,45,1277/819200,481,1402,18.542619334999472,62.77133907595928,28.92142611991759,2,137,45,1277/819200,481,1402,18.542619334999472,45,1277/819200,481,1402,18.542619334999472
-1064.7514911694088,2648.5071535204106,-18693.138044434298,84.14618449824985,46,1292/819200,475,1433,19.715584754943848,2.0,0.0,2,2,46,1292/819200,475,1433,19.715584754943848,62.96517027863777,28.984027744430044,2,137,46,1292/819200,475,1433,19.715584754943848,46,1292/819200,475,1433,19.715584754943848
-1059.120953421348,2637.6083640128113,-18693.138044434298,84.14618449824985,47,1308/819200,475,1452,19.11400481266901,2.0,0.0,2,2,47,1308/819200,475,1452,19.11400481266901,63.265290519877674,29.03065637079651,2,137,47,1308/819200,475,1452,19.11400481266901,47,1308/819200,475,1452,19.11400481266901
-1078.1591939093069,2652.8807784342603,-18693.138044434298,84.14618449824985,48,1330/819200,473,1480,17.93369379499927,2.0,0.0,2,2,48,1330/819200,473,1480,17.93369379499927,63.53007518796993,29.02453327055052,2,137,48,1330/819200,473,1480,17.93369379499927,48,1330/819200,473,1480,17.93369379499927
-1085.3207456386194,2654.1112725501803,-18693.138044434298,84.14618449824985,49,1345/819200,462,1536,21.139585979282856,2.0,0.0,2,2,49,1345/819200,462,1536,21.139585979282856,63.75390334572491,29.07027176304472,2,137,49,1345/819200,462,1536,21.139585979282856,49,1345/819200,462,1536,21.139585979282856
-1082.6373627154337,2645.521377159394,-18693.138044434298,84.73676997104594,50,1370/819200,481,1504,22.56438004784286,2.0,0.0,2,2,50,1370/819200,481,1504,22.56438004784286,63.9985401459854,28.971166097037084,2,137,50,1370/819200,481,1504,22.56438004784286,50,1370/819200,481,1504,22.56438004784286
-1087.7665892619214,2661.053144278346,-18693.138044434298,84.73676997104594,51,1386/819200,475,1518,21.868645120877773,2.0,0.0,2,2,51,1386/819200,475,1518,21.868645120877773,64.37662337662337,29.034032409382338,2,137,51,1386/819200,475,1518,21.868645120877773,51,1386/819200,475,1518,21.868645120877773
-1099.6121229047205,2678.402976709078,-18693.138044434298,84.73676997104594,52,1398/819200,475,1521,22.101318520028144,2.0,0.0,2,2,52,1398/819200,475,1521,22.101318520028144,64.61516452074392,29.190570117269313,2,137,52,1398/819200,475,1521,22.101318520028144,52,1398/819200,475,1521,22.101318520028144
-1064.6482306556375,2770.9554420228587,-21090.880214258843,86.65077256832801,53,1361/819200,468,1519,18.775830798316747,2.0,0.0,2,2,53,1361/819200,468,1519,18.775830798316747,64.5789860396767,29.050208114183885,2,137,53,1361/819200,468,1519,18.775830798316747,53,1361/819200,468,1519,18.775830798316747
-1055.9652772581603,2762.637590731358,-21090.880214258843,86.65077256832801,54,1370/819200,476,1522,17.2890844210051,2.0,0.0,2,2,54,1370/819200,476,1522,17.2890844210051,64.71605839416058,29.063742515190484,2,137,54,1370/819200,476,1522,17.2890844210051,54,1370/819200,476,1522,17.2890844210051
-1103.452288882178,2817.8102818379693,-21090.880214258843,86.65077256832801,55,1377/819200,471,1543,29.577942026779056,2.0,0.0,2,2,55,1377/819200,471,1543,29.577942026779056,64.81844589687726,29.087709641637954,2,138,55,1377/819200,471,1543,29.577942026779056,55,1377/819200,471,1543,29.577942026779056
-1107.7756768687352,2848.5625189772263,-21090.880214258843,86.65077256832801,56,1405/819200,467,1549,21.70101939793676,2.0,0.0,2,2,56,1405/819200,467,1549,21.70101939793676,65.15587188612099,29.123114104255645,2,138,56,1405/819200,467,1549,21.70101939793676,56,1405/819200,467,1549,21.70101939793676
-1149.8294476171895,2892.275738751338,-21090.880214258843,86.65077256832801,57,1415/819200,477,1546,21.947373290080577,2.0,0.0,2,2,57,1415/819200,477,1546,21.947373290080577,65.34840989399294,29.12589019761831,2,138,57,1415/819200,477,1546,21.947373290080577,57,1415/819200,477,1546,21.947373290080577
-1175.7970804337492,2951.370805613365,-21817.873972812908,91.96384651260946,58,1447/819200,478,1581,29.103910443838686,2.0,0.0,2,2,58,1447/819200,478,1581,29.103910443838686,65.50103662750519,29.093559591537257,2,138,58,1447/819200,478,1581,29.103910443838686,58,1447/819200,478,1581,29.103910443838686
-1185.164822846679,2952.5596753891828,-21817.873972812908,91.96384651260946,59,1476/819200,481,1610,28.322584907058626,2.0,0.0,2,2,59,1476/819200,481,1610,28.322584907058626,65.82181571815718,29.016537401516885,2,138,59,1476/819200,481,1610,28.322584907058626,59,1476/819200,481,1610,28.322584907058626
-1231.7494737037903,3053.4725829653476,-21817.873972812908,91.96384651260946,60,1489/819200,465,1647,25.475992675404996,2.0,0.0,2,2,60,1489/819200,465,1647,25.475992675404996,66.07991940899933,28.96603566285369,2,138,60,1489/819200,465,1647,25.475992675404996,60,1489/819200,465,1647,25.475992675404996
-1285.9290309054356,3144.1333053399467,-21817.873972812908,100.50696954815841,61,1470/819200,483,1605,22.788646245840937,2.0,0.0,2,2,61,1470/819200,483,1605,22.788646245840937,65.84965986394558,28.95443023954283,2,138,61,1470/819200,483,1605,22.788646245840937,61,1470/819200,483,1605,22.788646245840937
-1325.3465445208478,3219.1033466024032,-21817.873972812908,100.50696954815841,62,1492/819200,471,1633,22.482973493169993,2.0,0.0,2,2,62,1492/819200,471,1633,22.482973493169993,66.04825737265415,28.996585329486997,2,150,62,1492/819200,471,1633,22.482973493169993,62,1492/819200,471,1633,22.482973493169993
-1362.1138982080752,3269.7702323443473,-21817.873972812908,100.50696954815841,63,1513/819200,486,1622,26.627547174226493,2.0,0.0,2,2,63,1513/819200,486,1622,26.627547174226493,66.16787838730998,28.89460940504202,2,150,63,1513/819200,486,1622,26.627547174226493,63,1513/819200,486,1622,26.627547174226493
-1373.71405860236,3283.872492912403,-21817.873972812908,100.50696954815841,64,1529/819200,481,1680,23.366286269854754,2.0,0.0,2,2,64,1529/819200,481,1680,23.366286269854754,66.20797907128842,28.792983197240147,2,150,64,1529/819200,481,1680,23.366286269854754,64,1529/819200,481,1680,23.366286269854754
-1388.6125190814125,3326.9659681811245,-21817.873972812908,100.50696954815841,65,1545/819200,481,1666,22.735592216718942,2.0,0.0,2,2,65,1545/819200,481,1666,22.735592216718942,66.36504854368933,28.876728434197116,2,150,65,1545/819200,481,1666,22.735592216718942,65,1545/819200,481,1666,22.735592216718942
-1422.7981067291198,3367.5903622341707,-21817.873972812908,100.50696954815841,66,1549/819200,473,1692,21.334009746089578,2.0,0.0,2,2,66,1549/819200,473,1692,21.334009746089578,66.54874112330536,28.91604876324284,2,150,66,1549/819200,473,1692,21.334009746089578,66,1549/819200,473,1692,21.334009746089578
-1434.7997586258293,3390.354518191793,-21817.873972812908,110.63339512341504,67,1592/819200,471,1730,29.21535727707669,2.0,0.0,2,2,67,1592/819200,471,1730,29.21535727707669,66.85050251256281,28.868032993143295,2,150,67,1592/819200,471,1730,29.21535727707669,67,1592/819200,471,1730,29.21535727707669
-1263.0229714511438,3198.7208891146206,-21817.873972812908,110.63339512341504,68,1893/819200,473,2048,28.48552967607975,2.0,0.0,2,2,68,1893/819200,473,2048,28.48552967607975,68.24933967247755,28.09291721617836,2,150,68,1893/819200,473,2048,28.48552967607975,68,1893/819200,473,2048,28.48552967607975
-1202.1786264063921,3120.943149225012,-21817.873972812908,110.63339512341504,69,2068/819200,472,2284,29.89940013177693,2.0,0.0,2,2,69,2068/819200,472,2284,29.89940013177693,68.70744680851064,27.819378094111105,2,150,69,2068/819200,472,2284,29.89940013177693,69,2068/819200,472,2284,29.89940013177693
-1187.2947830503135,3156.942603866155,-21817.873972812908,110.63339512341504,70,2182/819200,475,2395,31.110495685134083,2.0,0.0,2,2,70,2182/819200,475,2395,31.110495685134083,68.56186984417965,27.635899913995683,2,150,70,2182/819200,475,2395,31.110495685134083,70,2182/819200,475,2395,31.110495685134083
-1203.177166187835,3199.8581958283125,-21817.873972812908,110.63339512341504,71,2261/819200,478,2464,41.385712425690144,2.0,0.0,2,2,71,2261/819200,478,2464,41.385712425690144,68.72888102609465,27.55348467073923,2,150,71,2261/819200,478,2464,41.385712425690144,71,2261/819200,478,2464,41.385712425690144
-1203.56060732798,3207.3045308559017,-21817.873972812908,110.63339512341504,72,2323/819200,479,2513,28.768130621872842,2.0,0.0,2,2,72,2323/819200,479,2513,28.768130621872842,68.82953077916487,27.491872506086143,2,150,72,2323/819200,479,2513,28.768130621872842,72,2323/819200,479,2513,28.768130621872842
-1199.8902632688184,3201.438610935353,-21817.873972812908,110.63339512341504,73,2387/819200,474,2579,32.06848494010046,2.0,0.0,2,2,73,2387/819200,474,2579,32.06848494010046,69.06200251361541,27.235515082113135,2,150,73,2387/819200,474,2579,32.06848494010046,73,2387/819200,474,2579,32.06848494010046
-1194.2497136964173,3187.9868127678164,-21817.873972812908,110.63339512341504,74,2435/819200,470,2612,29.66140636522323,2.0,0.0,2,2,74,2435/819200,470,2612,29.66140636522323,69.3129363449692,27.382735178095892,2,152,74,2435/819200,470,2612,29.66140636522323,74,2435/819200,470,2612,29.66140636522323
-1199.7097449205712,3200.600176795138,-21817.873972812908,110.63339512341504,75,2500/819200,474,2691,33.51800038525835,2.0,0.0,2,2,75,2500/819200,474,2691,33.51800038525835,69.4936,27.369566292508182,2,152,75,2500/819200,474,2691,33.51800038525835,75,2500/819200,474,2691,33.51800038525835
-1240.9436963074616,3255.025665631437,-21817.873972812908,164.64582076366526,76,2476/819200,468,2717,36.585950557142496,2.0,0.0,2,2,76,2476/819200,468,2717,36.585950557142496,69.28513731825525,27.440453176624,2,152,76,2476/819200,468,2717,36.585950557142496,76,2476/819200,468,2717,36.585950557142496
-1394.7599806712406,3425.5626356630796,-21817.873972812908,164.64582076366526,77,1623/819200,472,1898,46.52007154887542,2.0,0.0,2,2,77,1623/819200,472,1898,46.52007154887542,67.84288354898337,28.139943120631987,2,152,77,1623/819200,472,1898,46.52007154887542,77,1623/819200,472,1898,46.52007154887542
-1545.248891018589,3636.4427855522167,-21817.873972812908,164.64582076366526,78,1543/819200,477,1699,33.693430684972554,2.0,0.0,2,2,78,1543/819200,477,1699,33.693430684972554,67.37135450421258,28.507713068342824,2,152,78,1543/819200,477,1699,33.693430684972554,78,1543/819200,477,1699,33.693430684972554
-1600.1302814348471,3730.424208648937,-21817.873972812908,164.64582076366526,79,1518/819200,472,1681,28.87529637105763,2.0,0.0,2,2,79,1518/819200,472,1681,28.87529637105763,67.5566534914361,28.511036485001767,2,150,79,1518/819200,472,1681,28.87529637105763,79,1518/819200,472,1681,28.87529637105763
-1621.6728505821488,3766.477042413534,-21817.873972812908,164.64582076366526,80,1518/819200,477,1653,28.42177288699895,2.0,0.0,2,2,80,1518/819200,477,1653,28.42177288699895,67.5737812911726,28.48795178493503,2,150,80,1518/819200,477,1653,28.42177288699895,80,1518/819200,477,1653,28.42177288699895
-1633.0636603622643,3798.5845951684187,-21817.873972812908,164.64582076366526,81,1534/819200,470,1689,21.30063212569803,2.0,0.0,2,2,81,1534/819200,470,1689,21.30063212569803,67.59387222946545,28.465995432403187,2,150,81,1534/819200,470,1689,21.30063212569803,81,1534/819200,470,1689,21.30063212569803
-1645.3192313288287,3820.1865523752376,-21817.873972812908,164.64582076366526,82,1566/819200,471,1704,32.02033140184358,2.0,0.0,2,2,82,1566/819200,471,1704,32.02033140184358,67.97445721583652,28.418162153080374,2,150,82,1566/819200,471,1704,32.02033140184358,82,1566/819200,471,1704,32.02033140184358
-1711.9845505912986,3924.323866128288,-21817.873972812908,164.64582076366526,83,1575/819200,476,1698,30.081248386763036,2.0,0.0,2,2,83,1575/819200,476,1698,30.081248386763036,68.13650793650794,28.469394882019355,2,150,83,1575/819200,476,1698,30.081248386763036,83,1575/819200,476,1698,30.081248386763036
-1712.7246928727016,3934.5112074636936,-21817.873972812908,164.64582076366526,84,1602/819200,469,1734,28.14238421805203,2.0,0.0,2,2,84,1602/819200,469,1734,28.14238421805203,68.53995006242197,28.467932582391867,2,150,84,1602/819200,469,1734,28.14238421805203,84,1602/819200,469,1734,28.14238421805203
-1728.039990697606,3969.12174253135,-21817.873972812908,164.64582076366526,85,1614/819200,477,1747,29.689764274749905,2.0,0.0,2,2,85,1614/819200,477,1747,29.689764274749905,68.51486988847584,28.460206605912486,2,150,85,1614/819200,477,1747,29.689764274749905,85,1614/819200,477,1747,29.689764274749905
-1746.9613462232662,4007.2265652585534,-21817.873972812908,164.64582076366526,86,1639/819200,477,1778,30.257572665810585,2.0,0.0,2,2,86,1639/819200,477,1778,30.257572665810585,68.83831604636974,28.43783189605556,2,150,86,1639/819200,477,1778,30.257572665810585,86,1639/819200,477,1778,30.257572665810585
-1790.6128689871211,4103.45833262508,-21817.873972812908,164.64582076366526,87,1661/819200,481,1795,34.782434821128845,2.0,0.0,2,2,87,1661/819200,481,1795,34.782434821128845,68.82119205298014,28.473863867834282,2,150,87,1661/819200,481,1795,34.782434821128845,87,1661/819200,481,1795,34.782434821128845
-1828.349243785892,4166.005844597315,-21817.873972812908,164.64582076366526,88,1678/819200,478,1812,28.22819564398378,2.0,0.0,2,2,88,1678/819200,478,1812,28.22819564398378,69.0357568533969,28.588151260345324,2,150,88,1678/819200,478,1812,28.22819564398378,88,1678/819200,478,1812,28.22819564398378
-1840.5039915336024,4198.511434427804,-21817.873972812908,164.64582076366526,89,1711/819200,478,1851,32.38811144698411,2.0,0.0,2,2,89,1711/819200,478,1851,32.38811144698411,69.2437171244886,28.586078136287977,2,150,89,1711/819200,478,1851,32.38811144698411,89,1711/819200,478,1851,32.38811144698411
