fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
16.120329215031497,75.62052490274803,-179.7225186155632,181.39666774996215,93,3196/19200,473,263,65.1353691900149,4.0,0.0,4,4,93,3196/19200,473,263,65.1353691900149,65.69305381727159,30.138582116214874,7,176,93,3196/19200,473,263,65.1353691900149,93,3196/19200,473,263,65.1353691900149
16.591568048285385,75.93741779785756,-179.7225186155632,181.39666774996215,94,3187/19200,467,286,65.34019506536424,4.0,0.0,4,4,94,3187/19200,467,286,65.34019506536424,65.58487605898965,29.966448087657746,7,176,94,3187/19200,467,286,65.34019506536424,94,3187/19200,467,286,65.34019506536424
17.811886105472613,76.50643749966413,-179.7225186155632,181.39666774996215,95,3202/19200,482,267,66.36781488638371,4.0,0.0,4,4,95,3202/19200,482,267,66.36781488638371,65.66926920674578,29.97694698320838,7,176,95,3202/19200,482,267,66.36781488638371,95,3202/19200,482,267,66.36781488638371
18.899628381348876,76.9548390756467,-179.7225186155632,181.39666774996215,96,3198/19200,473,248,67.49817683920264,4.0,0.0,4,4,96,3198/19200,473,248,67.49817683920264,65.55440900562851,29.7555499988263,7,179,96,3198/19200,473,248,67.49817683920264,96,3198/19200,473,248,67.49817683920264
19.36282320865167,77.51987588843731,-179.7225186155632,181.39666774996215,97,3208/19200,478,252,67.1018283246085,4.0,0.0,4,4,97,3208/19200,478,252,67.1018283246085,65.55081047381546,29.715429828907038,7,182,97,3208/19200,478,252,67.1018283246085,97,3208/19200,478,252,67.1018283246085
20.189814443802067,77.98971546159753,-179.7225186155632,181.39666774996215,98,3206/19200,472,236,62.26907112915069,4.0,0.0,4,4,98,3206/19200,472,236,62.26907112915069,65.56019962570181,29.75681158605555,7,182,98,3206/19200,472,236,62.26907112915069,98,3206/19200,472,236,62.26907112915069
20.690524502550712,78.41338048659195,-179.7225186155632,181.39666774996215,99,3207/19200,479,236,63.223271084949374,4.0,0.0,4,4,99,3207/19200,479,236,63.223271084949374,65.59557218584347,29.75941603732789,7,182,99,3207/19200,479,236,63.223271084949374,99,3207/19200,479,236,63.223271084949374
21.164781919450416,79.03662274887303,-179.7225186155632,181.39666774996215,100,3212/19200,473,245,67.18271787557751,4.0,0.0,4,4,100,3212/19200,473,245,67.18271787557751,65.48630136986301,29.529416266663628,7,182,100,3212/19200,473,245,67.18271787557751,100,3212/19200,473,245,67.18271787557751
21.890642568446008,79.45513950099905,-179.7225186155632,181.39666774996215,101,3217/19200,471,254,62.57827447168529,4.0,0.0,4,4,101,3217/19200,471,254,62.57827447168529,65.43705315511346,29.334698874460997,7,182,101,3217/19200,471,254,62.57827447168529,101,3217/19200,471,254,62.57827447168529
22.335045749633416,79.89126601809315,-179.7225186155632,181.39666774996215,102,3220/19200,479,224,63.45579311065376,4.0,0.0,4,4,102,3220/19200,479,224,63.45579311065376,65.50434782608696,29.41992468844963,7,182,102,3220/19200,479,224,63.45579311065376,102,3220/19200,479,224,63.45579311065376
23.370733162304543,80.2247613211471,-179.7225186155632,181.39666774996215,103,3229/19200,477,227,63.380630313418806,4.0,0.0,4,4,103,3229/19200,477,227,63.380630313418806,65.48497986992876,29.273702900174275,7,182,103,3229/19200,477,227,63.380630313418806,103,3229/19200,477,227,63.380630313418806
24.04839508528187,80.64154425084308,-179.7225186155632,181.39666774996215,104,3220/19200,473,216,60.44639885146171,4.0,0.0,4,4,104,3220/19200,473,216,60.44639885146171,65.41956521739131,29.301750776510403,7,182,104,3220/19200,473,216,60.44639885146171,104,3220/19200,473,216,60.44639885146171
24.980005517127523,81.16998898937182,-179.7225186155632,181.39666774996215,105,3223/19200,477,233,67.08337122015655,4.0,0.0,4,4,105,3223/19200,477,233,67.08337122015655,65.34874340676389,29.068430141757492,7,179,105,3223/19200,477,233,67.08337122015655,105,3223/19200,477,233,67.08337122015655
25.68218921065051,81.51713162698132,-179.7225186155632,181.39666774996215,106,3229/19200,477,230,65.8578451545909,4.0,0.0,4,4,106,3229/19200,477,230,65.8578451545909,65.44317126045215,29.106466296695533,7,179,106,3229/19200,477,230,65.8578451545909,106,3229/19200,477,230,65.8578451545909
26.75226976592393,81.94050160998795,-179.7225186155632,184.44280355258113,107,3233/19200,476,219,66.13468757458031,4.0,0.0,4,4,107,3233/19200,476,219,66.13468757458031,65.45777915248995,29.063006774520893,7,179,107,3233/19200,476,219,66.13468757458031,107,3233/19200,476,219,66.13468757458031
27.27069565721927,82.21570398674446,-179.7225186155632,184.44280355258113,108,3239/19200,474,214,65.13925424776971,4.0,0.0,4,4,108,3239/19200,474,214,65.13925424776971,65.45693115159,28.973973170787733,7,179,108,3239/19200,474,214,65.13925424776971,108,3239/19200,474,214,65.13925424776971
27.860892405243128,82.72488285277834,-179.7225186155632,184.44280355258113,109,3237/19200,479,236,66.66953389998525,4.0,0.0,4,4,109,3237/19200,479,236,66.66953389998525,65.40037071362373,28.94117007247247,7,194,109,3237/19200,479,236,66.66953389998525,109,3237/19200,479,236,66.66953389998525
28.42130671125879,83.03861638515126,-179.7225186155632,184.44280355258113,110,3253/19200,477,214,66.87209186144173,4.0,0.0,4,4,110,3253/19200,477,214,66.87209186144173,65.48939440516446,28.873750675192422,7,179,110,3253/19200,477,214,66.87209186144173,110,3253/19200,477,214,66.87209186144173
29.17546281795169,83.53255584772675,-179.7225186155632,184.44280355258113,111,3258/19200,482,212,65.82443640939891,4.0,0.0,4,4,111,3258/19200,482,212,65.82443640939891,65.53959484346224,28.835520266786045,7,179,111,3258/19200,482,212,65.82443640939891,111,3258/19200,482,212,65.82443640939891
29.53343960731937,84.10024554899653,-179.7225186155632,184.44280355258113,112,3264/19200,477,217,63.483568981289864,4.0,0.0,4,4,112,3264/19200,477,217,63.483568981289864,65.54136029411765,28.7431386546116,7,179,112,3264/19200,477,217,63.483568981289864,112,3264/19200,477,217,63.483568981289864
30.484031122422245,84.27492860682678,-179.7225186155632,184.44280355258113,113,3274/19200,475,213,63.0606009690091,4.0,0.0,4,4,113,3274/19200,475,213,63.0606009690091,65.6511912034209,28.811817874310737,7,179,113,3274/19200,475,213,63.0606009690091,113,3274/19200,475,213,63.0606009690091
31.267445536610754,84.64536086809133,-179.7225186155632,184.44280355258113,114,3273/19200,477,202,65.8091686135158,4.0,0.0,4,4,114,3273/19200,477,202,65.8091686135158,65.60403299725023,28.815472358163536,7,179,114,3273/19200,477,202,65.8091686135158,114,3273/19200,477,202,65.8091686135158
31.586532711356874,85.00470784817779,-179.7225186155632,185.27329896657838,115,3283/19200,485,202,65.06757765356451,4.0,0.0,4,4,115,3283/19200,485,202,65.06757765356451,65.67651538227231,28.851983216535626,7,180,115,3283/19200,485,202,65.06757765356451,115,3283/19200,485,202,65.06757765356451
31.79767428744461,85.4856220627745,-179.7225186155632,185.27329896657838,116,3293/19200,489,190,65.46244906168431,4.0,0.0,4,4,116,3293/19200,489,190,65.46244906168431,65.77710294564227,28.91449636565703,7,182,116,3293/19200,489,190,65.46244906168431,116,3293/19200,489,190,65.46244906168431
32.57459690457058,85.63933109552451,-179.7225186155632,185.27329896657838,117,3306/19200,480,195,64.25167400110513,4.0,0.0,4,4,117,3306/19200,480,195,64.25167400110513,65.91137326073805,28.939655138822253,7,177,117,3306/19200,480,195,64.25167400110513,117,3306/19200,480,195,64.25167400110513
33.359135907977105,85.8023208017131,-179.7225186155632,185.27329896657838,118,3312/19200,479,165,66.38713463954628,4.0,0.0,4,4,118,3312/19200,479,165,66.38713463954628,65.92361111111111,28.908576916324094,7,177,118,3312/19200,479,165,66.38713463954628,118,3312/19200,479,165,66.38713463954628
33.67773373938722,86.32623621077113,-179.7225186155632,188.13625248349373,119,3321/19200,475,187,64.6733058616519,4.0,0.0,4,4,119,3321/19200,475,187,64.6733058616519,65.93827160493827,28.86467791851592,7,177,119,3321/19200,475,187,64.6733058616519,119,3321/19200,475,187,64.6733058616519
33.96293614292826,86.67274096287726,-179.7225186155632,188.13625248349373,120,3323/19200,470,202,62.81571371294558,4.0,0.0,4,4,120,3323/19200,470,202,62.81571371294558,65.92807703882035,28.807755764367343,7,177,120,3323/19200,470,202,62.81571371294558,120,3323/19200,470,202,62.81571371294558
34.38031123536275,87.01346705830805,-179.7225186155632,188.13625248349373,121,3328/19200,479,193,61.0899467067793,4.0,0.0,4,4,121,3328/19200,479,193,61.0899467067793,66.0390625,28.892669220721316,7,177,121,3328/19200,479,193,61.0899467067793,121,3328/19200,479,193,61.0899467067793
34.68295479755467,87.49121903449783,-179.7225186155632,188.13625248349373,122,3328/19200,475,210,65.59231356345117,4.0,0.0,4,4,122,3328/19200,475,210,65.59231356345117,65.98557692307692,28.84128123910784,7,177,122,3328/19200,475,210,65.59231356345117,122,3328/19200,475,210,65.59231356345117
34.63937461059094,87.74087361069424,-179.7225186155632,188.13625248349373,123,3320/19200,468,208,62.12013007607311,4.0,0.0,4,4,123,3320/19200,468,208,62.12013007607311,65.94849397590362,28.909956764781402,7,183,123,3320/19200,468,208,62.12013007607311,123,3320/19200,468,208,62.12013007607311
35.376649041662574,88.03842476482565,-179.7225186155632,188.13625248349373,124,3324/19200,481,201,65.06182626541704,4.0,0.0,4,4,124,3324/19200,481,201,65.06182626541704,65.94645006016847,28.82579982050855,7,177,124,3324/19200,481,201,65.06182626541704,124,3324/19200,481,201,65.06182626541704
35.87679666813536,88.30973174525973,-179.7225186155632,188.13625248349373,125,3333/19200,480,191,65.56733147613704,4.0,0.0,4,4,125,3333/19200,480,191,65.56733147613704,66.000300030003,28.802143258021903,7,177,125,3333/19200,480,191,65.56733147613704,125,3333/19200,480,191,65.56733147613704
36.471341791413366,88.60229737309312,-179.7225186155632,188.13625248349373,126,3332/19200,479,191,62.34471554681659,4.0,0.0,4,4,126,3332/19200,479,191,62.34471554681659,65.9516806722689,28.69080743285086,7,177,126,3332/19200,479,191,62.34471554681659,126,3332/19200,479,191,62.34471554681659
36.7019077052337,88.8993420726381,-179.7225186155632,188.13625248349373,127,3332/19200,470,197,63.71644742321223,4.0,0.0,4,4,127,3332/19200,470,197,63.71644742321223,65.91776710684273,28.61623308499168,7,177,127,3332/19200,470,197,63.71644742321223,127,3332/19200,470,197,63.71644742321223
37.05191565736077,89.0997361609872,-179.7225186155632,188.13625248349373,128,3337/19200,476,206,63.39616693276912,4.0,0.0,4,4,128,3337/19200,476,206,63.39616693276912,65.8681450404555,28.498011243524004,7,177,128,3337/19200,476,206,63.39616693276912,128,3337/19200,476,206,63.39616693276912
37.51788640201206,89.25733749452108,-179.7225186155632,188.13625248349373,129,3345/19200,477,204,61.81357492040843,4.0,0.0,4,4,129,3345/19200,477,204,61.81357492040843,65.9509715994021,28.585653730594853,7,177,129,3345/19200,477,204,61.81357492040843,129,3345/19200,477,204,61.81357492040843
37.85517761512783,89.7209145722269,-179.7225186155632,188.13625248349373,130,3349/19200,477,226,62.93563573155552,4.0,0.0,4,4,130,3349/19200,477,226,62.93563573155552,65.92744102717229,28.479269427976377,7,177,130,3349/19200,477,226,62.93563573155552,130,3349/19200,477,226,62.93563573155552
38.220677627679024,89.92348017900052,-179.7225186155632,188.13625248349373,131,3354/19200,479,180,60.60624401178211,4.0,0.0,4,4,131,3354/19200,479,180,60.60624401178211,65.98211091234347,28.53346969544163,7,177,131,3354/19200,479,180,60.60624401178211,131,3354/19200,479,180,60.60624401178211
38.67068096027801,90.15148032728915,-179.7225186155632,188.13625248349373,132,3355/19200,468,226,60.55440066475421,4.0,0.0,4,4,132,3355/19200,468,226,60.55440066475421,65.98599105812221,28.51887936703744,7,180,132,3355/19200,468,226,60.55440066475421,132,3355/19200,468,226,60.55440066475421
39.40614104610889,90.49971663438522,-179.7225186155632,193.4379910558083,133,3357/19200,470,192,62.02397948782891,4.0,0.0,4,4,133,3357/19200,470,192,62.02397948782891,65.98272266904975,28.501984513605777,7,180,133,3357/19200,470,192,62.02397948782891,133,3357/19200,470,192,62.02397948782891
39.73188561169105,90.65605295238367,-179.7225186155632,201.7160391761604,134,3353/19200,471,191,59.518207943066955,4.0,0.0,4,4,134,3353/19200,471,191,59.518207943066955,65.95615866388309,28.489137298755047,7,180,134,3353/19200,471,191,59.518207943066955,134,3353/19200,471,191,59.518207943066955
40.033406551725214,91.04149826799683,-179.7225186155632,201.7160391761604,135,3358/19200,477,219,61.92165466584265,4.0,0.0,4,4,135,3358/19200,477,219,61.92165466584265,65.95920190589636,28.482460725643467,7,180,135,3358/19200,477,219,61.92165466584265,135,3358/19200,477,219,61.92165466584265
40.51375008551724,91.31803005051364,-179.7225186155632,201.7160391761604,136,3366/19200,471,195,60.9529621032998,4.0,0.0,4,4,136,3366/19200,471,195,60.9529621032998,65.9982174688057,28.45361899894111,7,180,136,3366/19200,471,195,60.9529621032998,136,3366/19200,471,195,60.9529621032998
41.188344463985985,91.49240509595735,-179.7225186155632,207.48902682136432,137,3375/19200,476,188,58.85727086849511,4.0,0.0,4,4,137,3375/19200,476,188,58.85727086849511,65.98785185185186,28.32278758997675,7,180,137,3375/19200,476,188,58.85727086849511,137,3375/19200,476,188,58.85727086849511
41.62348960587799,91.7181382645818,-179.7225186155632,207.48902682136432,138,3377/19200,475,186,61.4114485476166,4.0,0.0,4,4,138,3377/19200,475,186,61.4114485476166,65.9543973941368,28.251131602770243,7,180,138,3377/19200,475,186,61.4114485476166,138,3377/19200,475,186,61.4114485476166
41.43519240657041,92.2253048875973,-179.7225186155632,207.48902682136432,139,3373/19200,470,232,59.39788442570716,4.0,0.0,4,4,139,3373/19200,470,232,59.39788442570716,65.96679513785948,28.35187335113255,7,180,139,3373/19200,470,232,59.39788442570716,139,3373/19200,470,232,59.39788442570716
41.704658667617835,92.300958301439,-179.7225186155632,207.48902682136432,140,3373/19200,458,209,55.55442634690553,4.0,0.0,4,4,140,3373/19200,458,209,55.55442634690553,65.91520901274829,28.223189029331323,7,180,140,3373/19200,458,209,55.55442634690553,140,3373/19200,458,209,55.55442634690553
42.022380569076866,92.6990183923082,-179.7225186155632,207.48902682136432,141,3380/19200,469,209,61.08838254772127,4.0,0.0,4,4,141,3380/19200,469,209,61.08838254772127,65.93136094674556,28.203309196388886,7,180,141,3380/19200,469,209,61.08838254772127,141,3380/19200,469,209,61.08838254772127
42.24109416455254,93.075294736265,-179.7225186155632,207.48902682136432,142,3385/19200,473,189,61.51590645778924,4.0,0.0,4,4,142,3385/19200,473,189,61.51590645778924,66.01299852289513,28.224607824963076,7,180,142,3385/19200,473,189,61.51590645778924,142,3385/19200,473,189,61.51590645778924
42.49432769022544,93.42152364902365,-179.7225186155632,219.24022818626244,143,3393/19200,484,186,62.339884800836444,4.0,0.0,4,4,143,3393/19200,484,186,62.339884800836444,65.96374889478338,28.102998535853377,7,180,143,3393/19200,484,186,62.339884800836444,143,3393/19200,484,186,62.339884800836444
42.756510581063054,93.67719176295806,-179.7225186155632,219.24022818626244,144,3399/19200,471,190,59.27833589259535,4.0,0.0,4,4,144,3399/19200,471,190,59.27833589259535,66.05295675198587,28.143918724309348,7,180,144,3399/19200,471,190,59.27833589259535,144,3399/19200,471,190,59.27833589259535
43.269808644088876,93.6981720330418,-179.7225186155632,219.24022818626244,145,3398/19200,478,177,60.722270388156176,4.0,0.0,4,4,145,3398/19200,478,177,60.722270388156176,66.05856386109477,28.113373776664158,7,180,145,3398/19200,478,177,60.722270388156176,145,3398/19200,478,177,60.722270388156176
43.75593257271771,93.9060974468239,-179.7225186155632,219.24022818626244,146,3403/19200,475,176,57.1670130956918,4.0,0.0,4,4,146,3403/19200,475,176,57.1670130956918,66.06259183073759,28.038110938218598,7,180,146,3403/19200,475,176,57.1670130956918,146,3403/19200,475,176,57.1670130956918
44.478930088572376,94.10981393299318,-179.7225186155632,219.24022818626244,147,3406/19200,482,167,58.85774473659694,4.0,0.0,4,4,147,3406/19200,482,167,58.85774473659694,66.01937756899589,27.95285184610216,7,180,147,3406/19200,482,167,58.85774473659694,147,3406/19200,482,167,58.85774473659694
44.78930185001471,94.25206476974195,-179.7225186155632,219.24022818626244,148,3407/19200,481,154,60.34445708617568,4.0,0.0,4,4,148,3407/19200,481,154,60.34445708617568,66.05019078368066,27.949745339911257,7,177,148,3407/19200,481,154,60.34445708617568,148,3407/19200,481,154,60.34445708617568
45.30328994369681,94.52969822486807,-179.7225186155632,219.24022818626244,149,3403/19200,478,166,60.895267377607524,4.0,0.0,4,4,149,3403/19200,478,166,60.895267377607524,65.98383779018513,27.89450610396516,7,177,149,3403/19200,478,166,60.895267377607524,149,3403/19200,478,166,60.895267377607524
45.549174407102,94.78883868561584,-179.7225186155632,219.24022818626244,150,3409/19200,478,177,56.785475238226354,4.0,0.0,4,4,150,3409/19200,478,177,56.785475238226354,66.01936051628043,27.91778947659691,7,177,150,3409/19200,478,177,56.785475238226354,150,3409/19200,478,177,56.785475238226354
46.02492994935933,94.95049235326121,-179.7225186155632,219.24022818626244,151,3407/19200,470,194,58.42334368266165,4.0,0.0,4,4,151,3407/19200,470,194,58.42334368266165,65.95186380980334,27.849664055154673,7,177,151,3407/19200,470,194,58.42334368266165,151,3407/19200,470,194,58.42334368266165
45.99036773588391,95.41906193209593,-179.7225186155632,219.24022818626244,152,3413/19200,483,160,61.17600589990616,4.0,0.0,4,4,152,3413/19200,483,160,61.17600589990616,66.00263697626721,27.856634436298197,7,177,152,3413/19200,483,160,61.17600589990616,152,3413/19200,483,160,61.17600589990616
46.58853152974792,95.49010899485395,-179.7225186155632,219.24022818626244,153,3414/19200,473,143,59.46598041802645,4.0,0.0,4,4,153,3414/19200,473,143,59.46598041802645,65.99765670767428,27.848121339023294,7,177,153,3414/19200,473,143,59.46598041802645,153,3414/19200,473,143,59.46598041802645
47.143850016668075,95.97785080183904,-179.7225186155632,219.24022818626244,154,3417/19200,479,177,58.56539417710155,4.0,0.0,4,4,154,3417/19200,479,177,58.56539417710155,66.07052970441909,27.927212147408813,7,177,154,3417/19200,479,177,58.56539417710155,154,3417/19200,479,177,58.56539417710155
47.765526290208186,96.06034825523078,-179.7225186155632,219.24022818626244,155,3420/19200,478,140,57.857240040786564,4.0,0.0,4,4,155,3420/19200,478,140,57.857240040786564,66.10233918128655,27.955060957270728,7,177,155,3420/19200,478,140,57.857240040786564,155,3420/19200,478,140,57.857240040786564
48.024706921432156,96.26922539961127,-179.7225186155632,219.24022818626244,156,3415/19200,483,156,61.89774408005178,4.0,0.0,4,4,156,3415/19200,483,156,61.89774408005178,66.03045387994143,27.903498381069326,7,177,156,3415/19200,483,156,61.89774408005178,156,3415/19200,483,156,61.89774408005178
48.434077010724174,96.64821720825634,-179.7225186155632,219.24022818626244,157,3422/19200,480,165,61.440073917619884,4.0,0.0,4,4,157,3422/19200,480,165,61.440073917619884,66.06954997077732,27.89199889413851,7,177,157,3422/19200,480,165,61.440073917619884,157,3422/19200,480,165,61.440073917619884
48.56273729670325,97.03806219880516,-179.7225186155632,219.24022818626244,158,3423/19200,468,179,56.75793132651597,4.0,0.0,4,4,158,3423/19200,468,179,56.75793132651597,66.0260005842828,27.808906605178098,7,177,158,3423/19200,468,179,56.75793132651597,158,3423/19200,468,179,56.75793132651597
49.07776066843003,97.27085991027676,-179.7225186155632,219.24022818626244,159,3421/19200,471,185,58.94931627623737,4.0,0.0,4,4,159,3421/19200,471,185,58.94931627623737,65.99766150248465,27.801284573523496,7,176,159,3421/19200,471,185,58.94931627623737,159,3421/19200,471,185,58.94931627623737
49.58452455316806,97.39887448672872,-179.7225186155632,219.24022818626244,160,3424/19200,477,157,54.87172275874764,4.0,0.0,4,4,160,3424/19200,477,157,54.87172275874764,66.07330607476635,27.863132401929253,7,176,160,3424/19200,477,157,54.87172275874764,160,3424/19200,477,157,54.87172275874764
49.63451226031005,97.80407629514305,-179.7225186155632,219.24022818626244,161,3426/19200,473,167,60.097062192857265,4.0,0.0,4,4,161,3426/19200,473,167,60.097062192857265,66.04232340922358,27.815277918260513,7,176,161,3426/19200,473,167,60.097062192857265,161,3426/19200,473,167,60.097062192857265
49.86076435092754,98.12545971826881,-179.7225186155632,219.24022818626244,162,3428/19200,480,149,61.50082090962678,4.0,0.0,4,4,162,3428/19200,480,149,61.50082090962678,66.036756126021,27.806357452894982,7,176,162,3428/19200,480,149,61.50082090962678,162,3428/19200,480,149,61.50082090962678
50.2909432805676,98.25186150157187,-179.7225186155632,219.24022818626244,163,3433/19200,471,188,60.63994300086051,4.0,0.0,4,4,163,3433/19200,471,188,60.63994300086051,66.05971453539179,27.778296880940417,7,174,163,3433/19200,471,188,60.63994300086051,163,3433/19200,471,188,60.63994300086051
51.045888438876325,98.65939394244727,-179.7225186155632,219.24022818626244,164,3441/19200,478,185,61.3016641587019,4.0,0.0,4,4,164,3441/19200,478,185,61.3016641587019,66.0633536762569,27.682617024997494,7,174,164,3441/19200,478,185,61.3016641587019,164,3441/19200,478,185,61.3016641587019
50.707991432626656,99.04615134012076,-179.7225186155632,219.24022818626244,165,3432/19200,471,188,62.07697066664696,4.0,0.0,4,4,165,3432/19200,471,188,62.07697066664696,65.9469696969697,27.589842374308247,7,174,165,3432/19200,471,188,62.07697066664696,165,3432/19200,471,188,62.07697066664696
51.13987628766479,99.30118178160428,-179.7225186155632,219.24022818626244,166,3439/19200,474,198,62.296465715393424,4.0,0.0,4,4,166,3439/19200,474,198,62.296465715393424,66.03343995347485,27.655532600148778,7,164,166,3439/19200,474,198,62.296465715393424,166,3439/19200,474,198,62.296465715393424
50.99539670291069,99.60066128737634,-179.7225186155632,219.24022818626244,167,3448/19200,467,180,58.66288834717125,4.0,0.0,4,4,167,3448/19200,467,180,58.66288834717125,66.0774361948956,27.66575402245671,7,164,167,3448/19200,467,180,58.66288834717125,167,3448/19200,467,180,58.66288834717125
51.587298690793425,99.84943350868036,-179.7225186155632,219.24022818626244,168,3452/19200,474,195,64.28370387665927,4.0,0.0,4,4,168,3452/19200,474,195,64.28370387665927,66.1167439165701,27.656161227190232,7,155,168,3452/19200,474,195,64.28370387665927,168,3452/19200,474,195,64.28370387665927
52.039291023415515,100.12711068685206,-179.7225186155632,219.24022818626244,169,3458/19200,471,178,61.32212691940367,4.0,0.0,4,4,169,3458/19200,471,178,61.32212691940367,66.17235396182764,27.701422172019328,7,155,169,3458/19200,471,178,61.32212691940367,169,3458/19200,471,178,61.32212691940367
52.28376482399058,100.23507406718429,-179.7225186155632,219.24022818626244,170,3453/19200,473,191,61.579062262549996,4.0,0.0,4,4,170,3453/19200,473,191,61.579062262549996,66.12018534607587,27.668558390247753,7,155,170,3453/19200,473,191,61.579062262549996,170,3453/19200,473,191,61.579062262549996
52.635003642948476,100.65905068109,-179.7225186155632,219.24022818626244,171,3452/19200,478,171,57.6764978216961,4.0,0.0,4,4,171,3452/19200,478,171,57.6764978216961,66.178157589803,27.803572681360627,7,165,171,3452/19200,478,171,57.6764978216961,171,3452/19200,478,171,57.6764978216961
53.12425717478052,100.90308012579013,-179.7225186155632,219.24022818626244,172,3458/19200,473,179,61.985810783691704,4.0,0.0,4,4,172,3458/19200,473,179,61.985810783691704,66.23626373626374,27.835860987052936,7,170,172,3458/19200,473,179,61.985810783691704,172,3458/19200,473,179,61.985810783691704
52.76919811223213,101.33817668928647,-179.7225186155632,219.24022818626244,173,3458/19200,470,184,57.20649391505867,4.0,0.0,4,4,173,3458/19200,470,184,57.20649391505867,66.24233661075766,27.877681068730638,7,170,173,3458/19200,470,184,57.20649391505867,173,3458/19200,470,184,57.20649391505867
52.94348251580517,101.75422690907132,-179.7225186155632,219.24022818626244,174,3462/19200,471,202,59.53266326803714,4.0,0.0,4,4,174,3462/19200,471,202,59.53266326803714,66.30560369728481,27.920880785710835,7,170,174,3462/19200,471,202,59.53266326803714,174,3462/19200,471,202,59.53266326803714
53.33836191356932,101.93203599210358,-179.7225186155632,219.24022818626244,175,3468/19200,475,154,58.82218399271369,4.0,0.0,4,4,175,3468/19200,475,154,58.82218399271369,66.43223760092272,28.063802512966742,7,170,175,3468/19200,475,154,58.82218399271369,175,3468/19200,475,154,58.82218399271369
53.57357180270187,102.0447009658571,-179.7225186155632,219.24022818626244,176,3466/19200,477,165,60.469446340575814,4.0,0.0,4,4,176,3466/19200,477,165,60.469446340575814,66.37766878245816,28.00385675134283,7,170,176,3466/19200,477,165,60.469446340575814,176,3466/19200,477,165,60.469446340575814
53.56905941767909,102.43708806632125,-179.7225186155632,219.24022818626244,177,3477/19200,474,170,61.58278399333358,4.0,0.0,4,4,177,3477/19200,474,170,61.58278399333358,66.48173712970951,28.068120893636262,7,170,177,3477/19200,474,170,61.58278399333358,177,3477/19200,474,170,61.58278399333358
53.90177912928665,102.48750221471161,-179.7225186155632,219.24022818626244,178,3472/19200,473,168,60.25569182727486,4.0,0.0,4,4,178,3472/19200,473,168,60.25569182727486,66.46255760368663,28.12266955264772,7,172,178,3472/19200,473,168,60.25569182727486,178,3472/19200,473,168,60.25569182727486
54.36636137554314,102.90449100046047,-179.7225186155632,219.24022818626244,179,3481/19200,469,179,61.725298889912665,4.0,0.0,4,4,179,3481/19200,469,179,61.725298889912665,66.56162022407354,28.1929731031253,7,170,179,3481/19200,469,179,61.725298889912665,179,3481/19200,469,179,61.725298889912665
54.731615860926546,103.10481330880546,-179.7225186155632,219.24022818626244,180,3483/19200,475,162,61.762794548645616,4.0,0.0,4,4,180,3483/19200,475,162,61.762794548645616,66.60321561871949,28.225587522326208,7,170,180,3483/19200,475,162,61.762794548645616,180,3483/19200,475,162,61.762794548645616
54.997857532950846,103.36004982451603,-179.7225186155632,219.24022818626244,181,3482/19200,474,209,61.28745500091463,4.0,0.0,4,4,181,3482/19200,474,209,61.28745500091463,66.60884549109707,28.215890681488425,7,170,181,3482/19200,474,209,61.28745500091463,181,3482/19200,474,209,61.28745500091463
55.79600235485863,103.54205100232427,-179.7225186155632,219.24022818626244,182,3490/19200,467,200,62.04081768821925,4.0,0.0,4,4,182,3490/19200,467,200,62.04081768821925,66.67793696275072,28.22890469891321,7,162,182,3490/19200,467,200,62.04081768821925,182,3490/19200,467,200,62.04081768821925
56.19456889182386,103.97750885811423,-179.7225186155632,219.24022818626244,183,3492/19200,468,187,57.31714729126543,4.0,0.0,4,4,183,3492/19200,468,187,57.31714729126543,66.71534936998854,28.244276134916014,7,162,183,3492/19200,468,187,57.31714729126543,183,3492/19200,468,187,57.31714729126543
56.70862457382064,104.1949822291424,-179.7225186155632,219.24022818626244,184,3497/19200,482,138,60.44564190413803,4.0,0.0,4,4,184,3497/19200,482,138,60.44564190413803,66.7918215613383,28.30227402393885,7,162,184,3497/19200,482,138,60.44564190413803,184,3497/19200,482,138,60.44564190413803
56.90542157429015,104.42204609368787,-179.7225186155632,228.19231161795528,185,3497/19200,473,160,63.711602189578116,4.0,0.0,4,4,185,3497/19200,473,160,63.711602189578116,66.78896196740062,28.280167495728982,7,160,185,3497/19200,473,160,63.711602189578116,185,3497/19200,473,160,63.711602189578116
57.22778743603325,104.91550841037395,-179.7225186155632,228.19231161795528,186,3500/19200,482,160,61.29505860898644,4.0,0.0,4,4,186,3500/19200,482,160,61.29505860898644,66.78971428571428,28.28730775309604,7,160,186,3500/19200,482,160,61.29505860898644,186,3500/19200,482,160,61.29505860898644
57.37242737041019,105.03502189233328,-179.7225186155632,228.19231161795528,187,3500/19200,467,183,60.195466089993715,4.0,0.0,4,4,187,3500/19200,467,183,60.195466089993715,66.83685714285714,28.366448216302356,7,165,187,3500/19200,467,183,60.195466089993715,187,3500/19200,467,183,60.195466089993715
