fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
1.9371242485280011,488.0174532499529,-11651.371842216242,280.94503824003596,211,2037/6400,471,130,16.39059016108513,2.0,0.0,2,2,211,2037/6400,471,130,16.39059016108513,55.23809523809524,27.148960204062497,2,161,211,2037/6400,471,130,16.39059016108513,211,2037/6400,471,130,16.39059016108513
3.6439204001839607,487.32851145386644,-11651.371842216242,280.94503824003596,212,2036/6400,478,133,21.538497063331306,2.0,0.0,2,2,212,2036/6400,478,133,21.538497063331306,55.25687622789784,27.1673003284817,2,161,212,2036/6400,478,133,21.538497063331306,212,2036/6400,478,133,21.538497063331306
2.9012322038489744,490.74879560498846,-11651.371842216242,280.94503824003596,213,2036/6400,473,124,22.56171804200858,2.0,0.0,2,2,213,2036/6400,473,124,22.56171804200858,55.21267190569745,27.121560315030248,2,161,213,2036/6400,473,124,22.56171804200858,213,2036/6400,473,124,22.56171804200858
4.008603339456404,488.69553919814086,-11651.371842216242,280.94503824003596,214,2039/6400,478,131,20.99327711109072,2.0,0.0,2,2,214,2039/6400,478,131,20.99327711109072,55.25502697400687,27.16362230340855,2,161,214,2039/6400,478,131,20.99327711109072,214,2039/6400,478,131,20.99327711109072
3.180478271632179,489.75550052828817,-11651.371842216242,280.94503824003596,215,2032/6400,470,129,22.473395553417504,2.0,0.0,2,2,215,2032/6400,470,129,22.473395553417504,55.26033464566929,27.176708152933912,2,161,215,2032/6400,470,129,22.473395553417504,215,2032/6400,470,129,22.473395553417504
-0.0955295754710705,530.1602810083698,-11651.371842216242,280.94503824003596,216,2036/6400,477,138,21.276494222693145,2.0,0.0,2,2,216,2036/6400,477,138,21.276494222693145,55.22789783889981,27.162885079393195,2,161,216,2036/6400,477,138,21.276494222693145,216,2036/6400,477,138,21.276494222693145
0.6855939080801877,530.2472792125427,-11651.371842216242,280.94503824003596,217,2034/6400,470,126,20.920494951307774,2.0,0.0,2,2,217,2034/6400,470,126,20.920494951307774,55.25172074729597,27.18092916032084,2,161,217,2034/6400,470,126,20.920494951307774,217,2034/6400,470,126,20.920494951307774
0.4957871150784554,529.5251913639498,-11651.371842216242,280.94503824003596,218,2039/6400,475,121,21.702075797133148,2.0,0.0,2,2,218,2039/6400,475,121,21.702075797133148,55.262873957822464,27.191662560058585,2,161,218,2039/6400,475,121,21.702075797133148,218,2039/6400,475,121,21.702075797133148
5.266836127730812,489.16045874195277,-11651.371842216242,280.94503824003596,219,2035/6400,483,99,26.219057471491396,2.0,0.0,2,2,219,2035/6400,483,99,26.219057471491396,55.212776412776414,27.17786413020233,2,161,219,2035/6400,483,99,26.219057471491396,219,2035/6400,483,99,26.219057471491396
4.099929968298855,490.22182945031153,-11651.371842216242,280.94503824003596,220,2038/6400,479,112,21.654373803175986,2.0,0.0,2,2,220,2038/6400,479,112,21.654373803175986,55.24631992149166,27.157686118460788,2,161,220,2038/6400,479,112,21.654373803175986,220,2038/6400,479,112,21.654373803175986
6.019011268286821,484.6076338843952,-11651.371842216242,280.94503824003596,221,2042/6400,483,111,20.218619662337005,2.0,0.0,2,2,221,2042/6400,483,111,20.218619662337005,55.25954946131244,27.117822861380066,2,161,221,2042/6400,483,111,20.218619662337005,221,2042/6400,483,111,20.218619662337005
5.901287829889078,484.98007188658755,-11651.371842216242,280.94503824003596,222,2036/6400,475,112,22.643079582601786,2.0,0.0,2,2,222,2036/6400,475,112,22.643079582601786,55.147347740667975,27.10227478398267,2,161,222,2036/6400,475,112,22.643079582601786,222,2036/6400,475,112,22.643079582601786
4.262248632700798,499.8472721582353,-11651.371842216242,280.94503824003596,223,2038/6400,485,127,21.498932885937393,2.0,0.0,2,2,223,2038/6400,485,127,21.498932885937393,55.23846908734053,27.17847189695113,2,161,223,2038/6400,485,127,21.498932885937393,223,2038/6400,485,127,21.498932885937393
4.473541217876146,487.84039906201417,-11651.371842216242,280.94503824003596,224,2035/6400,466,147,21.24494493380189,2.0,0.0,2,2,224,2035/6400,466,147,21.24494493380189,55.25454545454546,27.23251548216329,2,163,224,2035/6400,466,147,21.24494493380189,224,2035/6400,466,147,21.24494493380189
5.88811592965941,486.6887617578868,-11651.371842216242,280.94503824003596,225,2033/6400,463,133,19.57986974902451,2.0,0.0,2,2,225,2033/6400,463,133,19.57986974902451,55.22429906542056,27.230607974071464,2,163,225,2033/6400,463,133,19.57986974902451,225,2033/6400,463,133,19.57986974902451
5.264976311252713,486.1191619269595,-11651.371842216242,280.94503824003596,226,2039/6400,474,140,25.903796409256756,2.0,0.0,2,2,226,2039/6400,474,140,25.903796409256756,55.310936733692984,27.221764383674575,2,161,226,2039/6400,474,140,25.903796409256756,226,2039/6400,474,140,25.903796409256756
6.697033128687077,485.18430833230536,-11651.371842216242,280.94503824003596,227,2037/6400,473,144,23.16226267348975,2.0,0.0,2,2,227,2037/6400,473,144,23.16226267348975,55.27884143348061,27.149720505877532,2,161,227,2037/6400,473,144,23.16226267348975,227,2037/6400,473,144,23.16226267348975
6.746048582556607,485.1563125250458,-11651.371842216242,280.94503824003596,228,2042/6400,485,104,24.39192737173289,2.0,0.0,2,2,228,2042/6400,485,104,24.39192737173289,55.25171400587659,27.124938731281922,2,161,228,2042/6400,485,104,24.39192737173289,228,2042/6400,485,104,24.39192737173289
6.902430652016374,484.7410972233946,-11651.371842216242,280.94503824003596,229,2042/6400,474,119,21.992641277611256,2.0,0.0,2,2,229,2042/6400,474,119,21.992641277611256,55.2409402546523,27.166024336549896,2,161,229,2042/6400,474,119,21.992641277611256,229,2042/6400,474,119,21.992641277611256
6.958275689140361,484.5074942683264,-11651.371842216242,280.94503824003596,230,2047/6400,470,146,25.953476678580046,2.0,0.0,2,2,230,2047/6400,470,146,25.953476678580046,55.29018075232047,27.18942968834202,2,161,230,2047/6400,470,146,25.953476678580046,230,2047/6400,470,146,25.953476678580046
8.285041169406353,484.5233240796577,-11651.371842216242,280.94503824003596,231,2047/6400,483,108,24.716786669567227,2.0,0.0,2,2,231,2047/6400,483,108,24.716786669567227,55.25647288715193,27.189202573043758,2,161,231,2047/6400,483,108,24.716786669567227,231,2047/6400,483,108,24.716786669567227
4.230883926552632,526.26354072705,-11651.371842216242,280.94503824003596,232,2047/6400,477,107,22.76893114950508,2.0,0.0,2,2,232,2047/6400,477,107,22.76893114950508,55.21446018563752,27.117242165397595,2,161,232,2047/6400,477,107,22.76893114950508,232,2047/6400,477,107,22.76893114950508
8.346811927742268,484.95314978198354,-11651.371842216242,280.94503824003596,233,2043/6400,472,130,22.585295349359512,2.0,0.0,2,2,233,2043/6400,472,130,22.585295349359512,55.23201174743025,27.181070354659013,2,161,233,2043/6400,472,130,22.585295349359512,233,2043/6400,472,130,22.585295349359512
8.21560206259924,485.29425458321913,-11651.371842216242,280.94503824003596,234,2042/6400,473,135,20.58611625432968,2.0,0.0,2,2,234,2042/6400,473,135,20.58611625432968,55.22918707149853,27.187911595952592,2,161,234,2042/6400,473,135,20.58611625432968,234,2042/6400,473,135,20.58611625432968
7.729302289886111,485.53416597984204,-11651.371842216242,280.94503824003596,235,2046/6400,479,115,21.72855469956994,2.0,0.0,2,2,235,2046/6400,479,115,21.72855469956994,55.170576735092865,27.159924878637316,2,161,235,2046/6400,479,115,21.72855469956994,235,2046/6400,479,115,21.72855469956994
5.61201444102859,489.4971342237171,-11651.371842216242,280.94503824003596,236,2043/6400,479,132,21.36908299755305,2.0,0.0,2,2,236,2043/6400,479,132,21.36908299755305,55.10376896720509,27.12473680128325,2,161,236,2043/6400,479,132,21.36908299755305,236,2043/6400,479,132,21.36908299755305
3.459118348301922,513.6016444611716,-11651.371842216242,280.94503824003596,237,2052/6400,473,147,18.61987167224288,2.0,0.0,2,2,237,2052/6400,473,147,18.61987167224288,55.23099415204678,27.157673580303463,2,161,237,2052/6400,473,147,18.61987167224288,237,2052/6400,473,147,18.61987167224288
2.796919980241858,515.2468245598016,-11651.371842216242,280.94503824003596,238,2047/6400,469,134,21.83483144827187,2.0,0.0,2,2,238,2047/6400,469,134,21.83483144827187,55.2256961406937,27.180103936816007,2,161,238,2047/6400,469,134,21.83483144827187,238,2047/6400,469,134,21.83483144827187
3.2942731788335555,514.7357614190798,-11651.371842216242,280.94503824003596,239,2047/6400,468,160,21.185379065573215,2.0,0.0,2,2,239,2047/6400,468,160,21.185379065573215,55.24230581338544,27.26754860266165,2,161,239,2047/6400,468,160,21.185379065573215,239,2047/6400,468,160,21.185379065573215
4.032120156202246,513.7662104233208,-11651.371842216242,280.94503824003596,240,2047/6400,476,135,17.871082747355103,2.0,0.0,2,2,240,2047/6400,476,135,17.871082747355103,55.23009281875916,27.21556842634576,2,161,240,2047/6400,476,135,17.871082747355103,240,2047/6400,476,135,17.871082747355103
4.187202504227683,514.5094251845527,-11651.371842216242,280.94503824003596,241,2044/6400,474,137,21.794702468439937,2.0,0.0,2,2,241,2044/6400,474,137,21.794702468439937,55.206947162426616,27.200220347673348,2,161,241,2044/6400,474,137,21.794702468439937,241,2044/6400,474,137,21.794702468439937
5.553287893043017,513.9445413792574,-11651.371842216242,280.94503824003596,242,2053/6400,472,131,23.495990481227636,2.0,0.0,2,2,242,2053/6400,472,131,23.495990481227636,55.22211397954214,27.163382525590013,2,161,242,2053/6400,472,131,23.495990481227636,242,2053/6400,472,131,23.495990481227636
5.841489483419122,513.3730035737226,-11651.371842216242,280.94503824003596,243,2049/6400,473,129,20.936058620922267,2.0,0.0,2,2,243,2049/6400,473,129,20.936058620922267,55.18301610541727,27.178300427619686,2,161,243,2049/6400,473,129,20.936058620922267,243,2049/6400,473,129,20.936058620922267
6.341841772883901,513.1984714375955,-11651.371842216242,280.94503824003596,244,2051/6400,476,136,23.304856817238033,2.0,0.0,2,2,244,2051/6400,476,136,23.304856817238033,55.21452949780595,27.165075010968017,2,161,244,2051/6400,476,136,23.304856817238033,244,2051/6400,476,136,23.304856817238033
6.610127862048991,513.6156528567362,-11651.371842216242,280.94503824003596,245,2048/6400,481,119,21.75919913314283,2.0,0.0,2,2,245,2048/6400,481,119,21.75919913314283,55.20361328125,27.195042894578208,2,161,245,2048/6400,481,119,21.75919913314283,245,2048/6400,481,119,21.75919913314283
5.108071434594379,517.7175783906268,-11651.371842216242,280.94503824003596,246,2048/6400,470,131,23.059127947315574,2.0,0.0,2,2,246,2048/6400,470,131,23.059127947315574,55.2001953125,27.154433195140587,2,161,246,2048/6400,470,131,23.059127947315574,246,2048/6400,470,131,23.059127947315574
6.426409338291926,513.8888576930775,-11651.371842216242,280.94503824003596,247,2048/6400,477,110,23.905705510638654,2.0,0.0,2,2,247,2048/6400,477,110,23.905705510638654,55.1923828125,27.1260458573205,2,161,247,2048/6400,477,110,23.905705510638654,247,2048/6400,477,110,23.905705510638654
6.428158817726695,513.5133221246833,-11651.371842216242,280.94503824003596,248,2051/6400,472,137,20.860795188695192,2.0,0.0,2,2,248,2051/6400,472,137,20.860795188695192,55.1740614334471,27.077536969265143,2,161,248,2051/6400,472,137,20.860795188695192,248,2051/6400,472,137,20.860795188695192
6.72416854351182,513.1849938766355,-11651.371842216242,280.94503824003596,249,2056/6400,481,136,24.07508280593902,2.0,0.0,2,2,249,2056/6400,481,136,24.07508280593902,55.17023346303502,27.103028122490855,2,161,249,2056/6400,481,136,24.07508280593902,249,2056/6400,481,136,24.07508280593902
6.518575184939001,512.9251013086346,-11651.371842216242,280.94503824003596,250,2056/6400,471,129,26.262618805281818,2.0,0.0,2,2,250,2056/6400,471,129,26.262618805281818,55.11186770428016,27.05120406301284,2,161,250,2056/6400,471,129,26.262618805281818,250,2056/6400,471,129,26.262618805281818
6.247915822830989,513.8240723924702,-11651.371842216242,280.94503824003596,251,2052/6400,473,142,26.58301466051489,2.0,0.0,2,2,251,2052/6400,473,142,26.58301466051489,55.11013645224172,27.070130467530795,2,161,251,2052/6400,473,142,26.58301466051489,251,2052/6400,473,142,26.58301466051489
6.515412740181954,513.6408333256066,-11651.371842216242,280.94503824003596,252,2052/6400,476,122,23.779041193425655,2.0,0.0,2,2,252,2052/6400,476,122,23.779041193425655,55.10526315789474,27.083108529502415,2,161,252,2052/6400,476,122,23.779041193425655,252,2052/6400,476,122,23.779041193425655
6.279250363436667,513.7867997006698,-11651.371842216242,280.94503824003596,253,2058/6400,476,146,23.09593739081174,2.0,0.0,2,2,253,2058/6400,476,146,23.09593739081174,55.141885325558796,27.071536889601983,2,161,253,2058/6400,476,146,23.09593739081174,253,2058/6400,476,146,23.09593739081174
7.511816587544389,513.102633402576,-11651.371842216242,280.94503824003596,254,2056/6400,481,115,19.133288867771626,2.0,0.0,2,2,254,2056/6400,481,115,19.133288867771626,55.161964980544745,27.1141938225109,2,161,254,2056/6400,481,115,19.133288867771626,254,2056/6400,481,115,19.133288867771626
4.387714413043889,531.0075711482136,-11651.371842216242,280.94503824003596,255,2058/6400,474,153,30.904144315980375,2.0,0.0,2,2,255,2058/6400,474,153,30.904144315980375,55.232750242954324,27.09732587003581,2,161,255,2058/6400,474,153,30.904144315980375,255,2058/6400,474,153,30.904144315980375
8.323776958047448,505.8642085864448,-11651.371842216242,280.94503824003596,256,2062/6400,477,110,35.87208057194948,2.0,0.0,2,2,256,2062/6400,477,110,35.87208057194948,55.19398642095053,27.08212539163488,2,161,256,2062/6400,477,110,35.87208057194948,256,2062/6400,477,110,35.87208057194948
12.140517661581027,487.2715347421422,-11651.371842216242,280.94503824003596,257,2059/6400,479,120,21.783198533579707,2.0,0.0,2,2,257,2059/6400,479,120,21.783198533579707,55.17144244779019,27.083276686251885,2,161,257,2059/6400,479,120,21.783198533579707,257,2059/6400,479,120,21.783198533579707
12.823123190378984,487.0832137590471,-11651.371842216242,288.9547568143057,258,2060/6400,477,143,20.022534782998264,2.0,0.0,2,2,258,2060/6400,477,143,20.022534782998264,55.175242718446604,27.07343248094543,2,161,258,2060/6400,477,143,20.022534782998264,258,2060/6400,477,143,20.022534782998264
10.455627521862588,491.35034638440953,-11651.371842216242,288.9547568143057,259,2060/6400,475,129,25.744615573436022,2.0,0.0,2,2,259,2060/6400,475,129,25.744615573436022,55.136893203883496,27.082644068947435,2,161,259,2060/6400,475,129,25.744615573436022,259,2060/6400,475,129,25.744615573436022
12.308954612311277,488.99422697567474,-11651.371842216242,288.9547568143057,260,2057/6400,474,133,20.66032299119979,2.0,0.0,2,2,260,2057/6400,474,133,20.66032299119979,55.13417598444337,27.08355934672995,2,161,260,2057/6400,474,133,20.66032299119979,260,2057/6400,474,133,20.66032299119979
12.750593423806375,488.77508850096604,-11651.371842216242,288.9547568143057,261,2058/6400,476,128,23.26607234030962,2.0,0.0,2,2,261,2058/6400,476,128,23.26607234030962,55.16472303206997,27.10435112305424,2,161,261,2058/6400,476,128,23.26607234030962,261,2058/6400,476,128,23.26607234030962
13.198336873302567,488.065324966008,-11651.371842216242,288.9547568143057,262,2060/6400,474,150,23.563140110112727,2.0,0.0,2,2,262,2060/6400,474,150,23.563140110112727,55.130097087378644,27.078231987398837,2,161,262,2060/6400,474,150,23.563140110112727,262,2060/6400,474,150,23.563140110112727
13.338703740074218,488.38278851463843,-11651.371842216242,288.9547568143057,263,2059/6400,463,142,21.012821200303733,2.0,0.0,2,2,263,2059/6400,463,142,21.012821200303733,55.15930063137446,27.092485901499114,2,161,263,2059/6400,463,142,21.012821200303733,263,2059/6400,463,142,21.012821200303733
13.50312818993688,488.472366010976,-11651.371842216242,288.9547568143057,264,2063/6400,477,140,27.280539026483893,2.0,0.0,2,2,264,2063/6400,477,140,27.280539026483893,55.22200678623364,27.110448239166107,2,161,264,2063/6400,477,140,27.280539026483893,264,2063/6400,477,140,27.280539026483893
14.471985730507416,488.57476899765027,-11651.371842216242,288.9547568143057,265,2059/6400,473,133,22.931290851905942,2.0,0.0,2,2,265,2059/6400,473,133,22.931290851905942,55.22680913064595,27.129257992272144,2,161,265,2059/6400,473,133,22.931290851905942,265,2059/6400,473,133,22.931290851905942
15.643959086167369,487.7755451428967,-11651.371842216242,288.9547568143057,266,2068/6400,483,131,22.240843867883086,2.0,0.0,2,2,266,2068/6400,483,131,22.240843867883086,55.22243713733076,27.0809703479915,2,161,266,2068/6400,483,131,22.240843867883086,266,2068/6400,483,131,22.240843867883086
14.525962594501442,490.22698966600467,-11651.371842216242,288.9547568143057,267,2066/6400,477,123,23.578361302614212,2.0,0.0,2,2,267,2066/6400,477,123,23.578361302614212,55.243465634075505,27.137280851204032,2,161,267,2066/6400,477,123,23.578361302614212,267,2066/6400,477,123,23.578361302614212
15.999441761948953,487.7189742356707,-11651.371842216242,288.9547568143057,268,2068/6400,469,132,23.005596358329058,2.0,0.0,2,2,268,2068/6400,469,132,23.005596358329058,55.295938104448744,27.17491951093083,2,161,268,2068/6400,469,132,23.005596358329058,268,2068/6400,469,132,23.005596358329058
16.40690197162015,487.8125828061245,-11651.371842216242,288.9547568143057,269,2067/6400,474,141,26.526194750331342,2.0,0.0,2,2,269,2067/6400,474,141,26.526194750331342,55.31785195936139,27.17269193273213,2,161,269,2067/6400,474,141,26.526194750331342,269,2067/6400,474,141,26.526194750331342
15.655784909978664,487.89514438609336,-11651.371842216242,288.9547568143057,270,2069/6400,467,154,27.95976301562041,2.0,0.0,2,2,270,2069/6400,467,154,27.95976301562041,55.278878685355245,27.13849419339341,2,161,270,2069/6400,467,154,27.95976301562041,270,2069/6400,467,154,27.95976301562041
16.329172916200363,487.9059864959039,-11651.371842216242,288.9547568143057,271,2071/6400,474,152,24.781284742988646,2.0,0.0,2,2,271,2071/6400,474,152,24.781284742988646,55.290680830516656,27.138297830655375,2,161,271,2071/6400,474,152,24.781284742988646,271,2071/6400,474,152,24.781284742988646
16.799795130933056,487.8386967384706,-11651.371842216242,288.9547568143057,272,2073/6400,479,134,26.497294903732836,2.0,0.0,2,2,272,2073/6400,479,134,26.497294903732836,55.346840328027014,27.219708016219663,2,161,272,2073/6400,479,134,26.497294903732836,272,2073/6400,479,134,26.497294903732836
17.76613312055344,487.7777640510995,-11651.371842216242,288.9547568143057,273,2072/6400,478,125,27.05247497651726,2.0,0.0,2,2,273,2072/6400,478,125,27.05247497651726,55.31129343629344,27.11752464235198,2,161,273,2072/6400,478,125,27.05247497651726,273,2072/6400,478,125,27.05247497651726
17.470586284762536,488.17518697183317,-11651.371842216242,289.69433148726506,274,2074/6400,477,133,23.723686383105814,2.0,0.0,2,2,274,2074/6400,477,133,23.723686383105814,55.263259402121506,27.10894713266242,2,161,274,2074/6400,477,133,23.723686383105814,274,2074/6400,477,133,23.723686383105814
17.962985909399908,488.4321953924421,-11651.371842216242,289.69433148726506,275,2071/6400,476,105,23.36699365079403,2.0,0.0,2,2,275,2071/6400,476,105,23.36699365079403,55.27378078223081,27.145367264576958,2,161,275,2071/6400,476,105,23.36699365079403,275,2071/6400,476,105,23.36699365079403
18.162556756405564,488.59866945895664,-11651.371842216242,289.69433148726506,276,2071/6400,483,136,22.00901519972831,2.0,0.0,2,2,276,2071/6400,483,136,22.00901519972831,55.28536938676967,27.180836074015115,2,161,276,2071/6400,483,136,22.00901519972831,276,2071/6400,483,136,22.00901519972831
17.533087804675887,489.6293560201328,-11651.371842216242,289.69433148726506,277,2078/6400,482,116,28.520263021811843,2.0,0.0,2,2,277,2078/6400,482,116,28.520263021811843,55.35081809432146,27.185220514857058,2,161,277,2078/6400,482,116,28.520263021811843,277,2078/6400,482,116,28.520263021811843
17.320166001849852,488.53518727667404,-11651.371842216242,289.69433148726506,278,2081/6400,476,111,21.628053705208004,2.0,0.0,2,2,278,2081/6400,476,111,21.628053705208004,55.32676597789524,27.10433149415143,2,161,278,2081/6400,476,111,21.628053705208004,278,2081/6400,476,111,21.628053705208004
17.286492856493137,488.939113266235,-11651.371842216242,289.69433148726506,279,2076/6400,476,121,22.525850085541606,2.0,0.0,2,2,279,2076/6400,476,121,22.525850085541606,55.295761078998076,27.105467339281837,2,161,279,2076/6400,476,121,22.525850085541606,279,2076/6400,476,121,22.525850085541606
18.113871157771893,488.1655168695519,-11651.371842216242,289.69433148726506,280,2081/6400,474,156,25.53539919294417,2.0,0.0,2,2,280,2081/6400,474,156,25.53539919294417,55.304661220567034,27.072640149852443,2,161,280,2081/6400,474,156,25.53539919294417,280,2081/6400,474,156,25.53539919294417
19.33115115525638,487.69282798391595,-11651.371842216242,289.69433148726506,281,2086/6400,482,135,32.672957153990865,2.0,0.0,2,2,281,2086/6400,482,135,32.672957153990865,55.34947267497603,27.093427314625526,2,161,281,2086/6400,482,135,32.672957153990865,281,2086/6400,482,135,32.672957153990865
24.20406881699585,415.8514939806352,-7705.136724950607,289.69433148726506,282,2088/6400,480,126,25.87645609397441,2.0,0.0,2,2,282,2088/6400,480,126,25.87645609397441,55.29932950191571,27.016703353422503,2,161,282,2088/6400,480,126,25.87645609397441,282,2088/6400,480,126,25.87645609397441
24.452586763970576,422.07315421446316,-7705.136724950607,289.69433148726506,283,2091/6400,474,145,27.15292923990637,2.0,0.0,2,2,283,2091/6400,474,145,27.15292923990637,55.333333333333336,27.053966530869435,2,161,283,2091/6400,474,145,27.15292923990637,283,2091/6400,474,145,27.15292923990637
27.056634863220697,414.04475746792554,-7705.136724950607,289.69433148726506,284,2090/6400,475,123,32.261655976995826,2.0,0.0,2,2,284,2090/6400,475,123,32.261655976995826,55.33301435406698,27.023755472050716,2,161,284,2090/6400,475,123,32.261655976995826,284,2090/6400,475,123,32.261655976995826
27.14488052352581,415.0718506296529,-7705.136724950607,289.69433148726506,285,2085/6400,480,127,31.458769974298775,2.0,0.0,2,2,285,2085/6400,480,127,31.458769974298775,55.290647482014386,27.048139584386398,2,161,285,2085/6400,480,127,31.458769974298775,285,2085/6400,480,127,31.458769974298775
26.960542776194693,414.3828216137471,-7705.136724950607,289.69433148726506,286,2084/6400,473,149,29.309385873377323,2.0,0.0,2,2,286,2084/6400,473,149,29.309385873377323,55.34836852207294,27.081797298906277,2,161,286,2084/6400,473,149,29.309385873377323,286,2084/6400,473,149,29.309385873377323
29.892756301724692,397.9026677574494,-7705.136724950607,289.69433148726506,287,2087/6400,479,160,27.642318038269877,2.0,0.0,2,2,287,2087/6400,479,160,27.642318038269877,55.29659798754193,27.046743029484645,2,161,287,2087/6400,479,160,27.642318038269877,287,2087/6400,479,160,27.642318038269877
30.670416937530167,396.3841758572905,-7705.136724950607,289.69433148726506,288,2090/6400,484,139,28.702323674224317,2.0,0.0,2,2,288,2090/6400,484,139,28.702323674224317,55.31483253588517,27.033975081441746,2,161,288,2090/6400,484,139,28.702323674224317,288,2090/6400,484,139,28.702323674224317
31.581653859197846,397.25602175768097,-7705.136724950607,289.69433148726506,289,2091/6400,477,156,31.274806732311845,2.0,0.0,2,2,289,2091/6400,477,156,31.274806732311845,55.31994261119082,27.056337758632235,2,161,289,2091/6400,477,156,31.274806732311845,289,2091/6400,477,156,31.274806732311845
32.315276508396266,396.9790509978393,-7705.136724950607,289.69433148726506,290,2091/6400,464,167,27.674950558692217,2.0,0.0,2,2,290,2091/6400,464,167,27.674950558692217,55.30368244858919,27.00204715874081,2,161,290,2091/6400,464,167,27.674950558692217,290,2091/6400,464,167,27.674950558692217
33.73927689676069,398.2103189117878,-7705.136724950607,289.69433148726506,291,2094/6400,478,149,38.76107595395297,2.0,0.0,2,2,291,2094/6400,478,149,38.76107595395297,55.32378223495702,27.043108919657303,2,161,291,2094/6400,478,149,38.76107595395297,291,2094/6400,478,149,38.76107595395297
28.927999339333983,470.1827466147046,-8792.899042291541,289.69433148726506,292,2097/6400,473,135,29.436507782898843,2.0,0.0,2,2,292,2097/6400,473,135,29.436507782898843,55.33857892226991,27.051634769686952,2,161,292,2097/6400,473,135,29.436507782898843,292,2097/6400,473,135,29.436507782898843
28.86974438201793,471.2579307355036,-8792.899042291541,289.69433148726506,293,2098/6400,477,129,32.50458297505975,2.0,0.0,2,2,293,2098/6400,477,129,32.50458297505975,55.392278360343184,27.07080497222692,2,161,293,2098/6400,477,129,32.50458297505975,293,2098/6400,477,129,32.50458297505975
35.48482931769612,428.9454290787988,-7705.136724950607,289.69433148726506,294,2096/6400,482,135,34.444733548909426,2.0,0.0,2,2,294,2096/6400,482,135,34.444733548909426,55.392175572519086,27.118041652249595,2,161,294,2096/6400,482,135,34.444733548909426,294,2096/6400,482,135,34.444733548909426
36.67544380477935,428.6823593770354,-7705.136724950607,289.69433148726506,295,2099/6400,484,125,30.092794129624963,2.0,0.0,2,2,295,2099/6400,484,125,30.092794129624963,55.39304430681277,27.09863003211379,2,161,295,2099/6400,484,125,30.092794129624963,295,2099/6400,484,125,30.092794129624963
37.1604132914636,428.97288050148313,-7705.136724950607,289.69433148726506,296,2101/6400,482,144,39.78001403436065,2.0,0.0,2,2,296,2101/6400,482,144,39.78001403436065,55.41551642075202,27.16440553753837,2,161,296,2101/6400,482,144,39.78001403436065,296,2101/6400,482,144,39.78001403436065
36.964856981145864,429.6705010383545,-7705.136724950607,289.8925585713983,297,2094/6400,476,153,31.175948961637914,2.0,0.0,2,2,297,2094/6400,476,153,31.175948961637914,55.38347659980898,27.176569599402914,2,161,297,2094/6400,476,153,31.175948961637914,297,2094/6400,476,153,31.175948961637914
37.364898958711066,432.46701040237934,-7705.136724950607,305.02077464011217,298,2094/6400,475,151,39.3823950169608,2.0,0.0,2,2,298,2094/6400,475,151,39.3823950169608,55.314708691499526,27.054665441385907,2,161,298,2094/6400,475,151,39.3823950169608,298,2094/6400,475,151,39.3823950169608
38.92119161382637,429.8444531816158,-7705.136724950607,305.02077464011217,299,2091/6400,474,162,35.40885229501873,2.0,0.0,2,2,299,2091/6400,474,162,35.40885229501873,55.38976566236251,27.085825836689263,2,161,299,2091/6400,474,162,35.40885229501873,299,2091/6400,474,162,35.40885229501873
40.3765656958208,429.433156978274,-7705.136724950607,305.02077464011217,300,2099/6400,472,176,35.149332161061466,2.0,0.0,2,2,300,2099/6400,472,176,35.149332161061466,55.41591233920915,27.05467008098568,2,161,300,2099/6400,472,176,35.149332161061466,300,2099/6400,472,176,35.149332161061466
39.99409998317801,431.383933419096,-7705.136724950607,305.02077464011217,301,2097/6400,478,144,38.54799642506987,2.0,0.0,2,2,301,2097/6400,478,144,38.54799642506987,55.41297091082499,27.048679753190644,2,161,301,2097/6400,478,144,38.54799642506987,301,2097/6400,478,144,38.54799642506987
41.58886049949693,429.79923333703096,-7705.136724950607,305.02077464011217,302,2095/6400,481,167,39.42758975364268,2.0,0.0,2,2,302,2095/6400,481,167,39.42758975364268,55.41050119331742,27.086434344971682,2,161,302,2095/6400,481,167,39.42758975364268,302,2095/6400,481,167,39.42758975364268
37.97415961004503,451.23549904158915,-7705.136724950607,305.02077464011217,303,2099/6400,468,201,50.80737442150712,2.0,0.0,2,2,303,2099/6400,468,201,50.80737442150712,55.48404001905669,27.09073047423686,2,161,303,2099/6400,468,201,50.80737442150712,303,2099/6400,468,201,50.80737442150712
38.529876925549786,460.07442870558725,-7705.136724950607,305.02077464011217,304,2103/6400,468,196,33.75414784159511,2.0,0.0,2,2,304,2103/6400,468,196,33.75414784159511,55.45221112696149,27.061165525698506,2,161,304,2103/6400,468,196,33.75414784159511,304,2103/6400,468,196,33.75414784159511
43.43862742428812,429.66922746536324,-7705.136724950607,305.02077464011217,305,2103/6400,476,164,40.52871169522405,2.0,0.0,2,2,305,2103/6400,476,164,40.52871169522405,55.41749881122206,27.03399029924443,2,161,305,2103/6400,476,164,40.52871169522405,305,2103/6400,476,164,40.52871169522405
