fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
-1732.317608233687,19352.08233226352,-200000.0,678.9160235352019,87,10461/9600000,1500,1302,68.14522028714418,3.0,0.0,3,3,87,10461/9600000,1500,1302,68.14522028714418,62.19520122359239,24.11167458842151,3,158,87,10461/9600000,1500,1302,68.14522028714418,87,10461/9600000,1500,1302,68.14522028714418
-1909.5020522089903,20233.834946691426,-200000.0,678.9160235352019,88,10506/9600000,1500,1323,74.01148526184261,3.0,0.0,3,3,88,10506/9600000,1500,1323,74.01148526184261,62.1518180087569,24.07278616844491,3,158,88,10506/9600000,1500,1323,74.01148526184261,88,10506/9600000,1500,1323,74.01148526184261
-1589.1202936115308,18648.158947269294,-200000.0,678.9160235352019,89,10507/9600000,1500,1301,72.31043106596917,3.0,0.0,3,3,89,10507/9600000,1500,1301,72.31043106596917,62.22975159417531,24.124382999592687,3,158,89,10507/9600000,1500,1301,72.31043106596917,89,10507/9600000,1500,1301,72.31043106596917
-1738.8673463053049,19469.206498809457,-200000.0,678.9160235352019,90,10522/9600000,1500,1296,71.30682972446084,3.0,0.0,3,3,90,10522/9600000,1500,1296,71.30682972446084,62.1948298802509,24.069571829156352,3,158,90,10522/9600000,1500,1296,71.30682972446084,90,10522/9600000,1500,1296,71.30682972446084
-1507.8208301853954,18300.8707147349,-200000.0,678.9160235352019,91,10525/9600000,1500,1289,79.74476570636034,3.0,0.0,3,3,91,10525/9600000,1500,1289,79.74476570636034,62.41881235154394,24.173320868674516,3,168,91,10525/9600000,1500,1289,79.74476570636034,91,10525/9600000,1500,1289,79.74476570636034
-1489.9506167017594,18196.073322878805,-200000.0,678.9160235352019,92,10552/9600000,1500,1281,74.77115317247808,3.0,0.0,3,3,92,10552/9600000,1500,1281,74.77115317247808,62.26184609552691,24.2162662502485,3,171,92,10552/9600000,1500,1281,74.77115317247808,92,10552/9600000,1500,1281,74.77115317247808
-1320.389861129993,17224.9877332497,-200000.0,678.9160235352019,93,10541/9600000,1500,1293,73.38310668151826,3.0,0.0,3,3,93,10541/9600000,1500,1293,73.38310668151826,62.24333554691206,24.103146240620212,3,168,93,10541/9600000,1500,1293,73.38310668151826,93,10541/9600000,1500,1293,73.38310668151826
-1419.8557069640342,17888.017062459843,-200000.0,678.9160235352019,94,10552/9600000,1500,1291,71.15339589957148,3.0,0.0,3,3,94,10552/9600000,1500,1291,71.15339589957148,62.193233510235025,24.06651250107557,3,168,94,10552/9600000,1500,1291,71.15339589957148,94,10552/9600000,1500,1291,71.15339589957148
-1678.61560391553,19228.2263666569,-200000.0,678.9160235352019,95,10575/9600000,1500,1286,78.9257635101676,3.0,0.0,3,3,95,10575/9600000,1500,1286,78.9257635101676,62.197541371158394,24.15502793560383,3,171,95,10575/9600000,1500,1286,78.9257635101676,95,10575/9600000,1500,1286,78.9257635101676
-1635.2881353183495,19004.7061802379,-200000.0,678.9160235352019,96,10637/9600000,1500,1326,75.3116845600307,3.0,0.0,3,3,96,10637/9600000,1500,1326,75.3116845600307,62.24518191219329,24.11681593624648,3,168,96,10637/9600000,1500,1326,75.3116845600307,96,10637/9600000,1500,1326,75.3116845600307
-1649.7573582421655,19027.23997235455,-200000.0,678.9160235352019,97,10638/9600000,1500,1290,77.050293661654,3.0,0.0,3,3,97,10638/9600000,1500,1290,77.050293661654,62.35514194397443,24.22412558509476,3,168,97,10638/9600000,1500,1290,77.050293661654,97,10638/9600000,1500,1290,77.050293661654
-1464.6012389526961,18057.020762394444,-200000.0,678.9160235352019,98,10636/9600000,1500,1298,83.22105378936976,3.0,0.0,3,3,98,10636/9600000,1500,1298,83.22105378936976,62.39667168108311,24.159822311427206,3,168,98,10636/9600000,1500,1298,83.22105378936976,98,10636/9600000,1500,1298,83.22105378936976
-1784.057773837877,19811.763482716513,-200000.0,678.9160235352019,99,10656/9600000,1500,1310,81.25826939288527,3.0,0.0,3,3,99,10656/9600000,1500,1310,81.25826939288527,62.216497747747745,24.139110453784223,3,168,99,10656/9600000,1500,1310,81.25826939288527,99,10656/9600000,1500,1310,81.25826939288527
-1653.751736279452,19263.35244974213,-200000.0,678.9160235352019,100,10644/9600000,1500,1296,85.97742379177362,3.0,0.0,3,3,100,10644/9600000,1500,1296,85.97742379177362,62.272547914317926,24.146693151724218,3,168,100,10644/9600000,1500,1296,85.97742379177362,100,10644/9600000,1500,1296,85.97742379177362
-1463.6138225554976,18265.266848562755,-200000.0,678.9160235352019,101,10659/9600000,1500,1296,78.86217344645411,3.0,0.0,3,3,101,10659/9600000,1500,1296,78.86217344645411,62.22103386809269,24.186983176771555,3,168,101,10659/9600000,1500,1296,78.86217344645411,101,10659/9600000,1500,1296,78.86217344645411
-1416.204761586999,17927.364711488714,-200000.0,678.9160235352019,102,10680/9600000,1500,1310,86.13695007842034,3.0,0.0,3,3,102,10680/9600000,1500,1310,86.13695007842034,62.44166666666667,24.26879683552411,3,179,102,10680/9600000,1500,1310,86.13695007842034,102,10680/9600000,1500,1310,86.13695007842034
-1513.472903930728,18559.1713457233,-200000.0,678.9160235352019,103,10679/9600000,1500,1300,79.66801901347935,3.0,0.0,3,3,103,10679/9600000,1500,1300,79.66801901347935,62.26500608671224,24.3119957481418,3,179,103,10679/9600000,1500,1300,79.66801901347935,103,10679/9600000,1500,1300,79.66801901347935
-1321.5463103188715,17531.257034655035,-200000.0,678.9160235352019,104,10689/9600000,1500,1321,82.97737117297947,3.0,0.0,3,3,104,10689/9600000,1500,1321,82.97737117297947,62.244737580690426,24.22539281958995,3,179,104,10689/9600000,1500,1321,82.97737117297947,104,10689/9600000,1500,1321,82.97737117297947
-1339.4198292719282,17649.162288972057,-200000.0,678.9160235352019,105,10715/9600000,1500,1310,84.52799962647259,3.0,0.0,3,3,105,10715/9600000,1500,1310,84.52799962647259,62.30583294447037,24.174124887715887,3,179,105,10715/9600000,1500,1310,84.52799962647259,105,10715/9600000,1500,1310,84.52799962647259
-1342.1431461495579,17733.024860866684,-200000.0,678.9160235352019,106,10724/9600000,1500,1294,85.623289976269,3.0,0.0,3,3,106,10724/9600000,1500,1294,85.623289976269,62.28981723237598,24.207439277593622,3,179,106,10724/9600000,1500,1294,85.623289976269,106,10724/9600000,1500,1294,85.623289976269
-1445.5322949623921,18249.08883265741,-200000.0,678.9160235352019,107,10744/9600000,1500,1315,81.5271638147533,3.0,0.0,3,3,107,10744/9600000,1500,1315,81.5271638147533,62.157483246463144,24.11184756650287,3,179,107,10744/9600000,1500,1315,81.5271638147533,107,10744/9600000,1500,1315,81.5271638147533
-1283.349231773055,17384.349636834075,-200000.0,678.9160235352019,108,10737/9600000,1500,1307,81.90782559011132,3.0,0.0,3,3,108,10737/9600000,1500,1307,81.90782559011132,62.213653720778616,24.19177262139723,3,179,108,10737/9600000,1500,1307,81.90782559011132,108,10737/9600000,1500,1307,81.90782559011132
-1239.0760469325194,17100.534180915733,-200000.0,678.9160235352019,109,10770/9600000,1500,1305,83.60372400470078,3.0,0.0,3,3,109,10770/9600000,1500,1305,83.60372400470078,62.232961931290625,24.135047349028948,3,179,109,10770/9600000,1500,1305,83.60372400470078,109,10770/9600000,1500,1305,83.60372400470078
-1184.5182532304818,16907.334191366812,-200000.0,678.9160235352019,110,10768/9600000,1500,1306,86.16441938001662,3.0,0.0,3,3,110,10768/9600000,1500,1306,86.16441938001662,62.26328008915305,24.164724992561503,3,179,110,10768/9600000,1500,1306,86.16441938001662,110,10768/9600000,1500,1306,86.16441938001662
-1130.3293690017363,16580.676864954614,-200000.0,678.9160235352019,111,10788/9600000,1500,1303,81.33169635012746,3.0,0.0,3,3,111,10788/9600000,1500,1303,81.33169635012746,62.19076751946607,24.277745310402686,3,179,111,10788/9600000,1500,1303,81.33169635012746,111,10788/9600000,1500,1303,81.33169635012746
-1235.584788767487,17204.441933241815,-200000.0,678.9160235352019,112,10785/9600000,1500,1304,85.27517064195126,3.0,0.0,3,3,112,10785/9600000,1500,1304,85.27517064195126,62.30987482614743,24.143824957380897,3,179,112,10785/9600000,1500,1304,85.27517064195126,112,10785/9600000,1500,1304,85.27517064195126
-955.8169245454695,15563.93929040969,-200000.0,678.9160235352019,113,10779/9600000,1500,1276,83.14559997059405,3.0,0.0,3,3,113,10779/9600000,1500,1276,83.14559997059405,62.19380276463494,24.148737675356276,3,179,113,10779/9600000,1500,1276,83.14559997059405,113,10779/9600000,1500,1276,83.14559997059405
-1246.9189603965629,17309.89693476691,-200000.0,693.3626492509057,114,10826/9600000,1500,1307,82.84747252520174,3.0,0.0,3,3,114,10826/9600000,1500,1307,82.84747252520174,62.284315536670974,24.2271352127879,3,179,114,10826/9600000,1500,1307,82.84747252520174,114,10826/9600000,1500,1307,82.84747252520174
-1357.5596949164913,17889.853912420218,-200000.0,693.3626492509057,115,10820/9600000,1500,1311,81.99345560744405,3.0,0.0,3,3,115,10820/9600000,1500,1311,81.99345560744405,62.244177449168205,24.172689870985106,3,179,115,10820/9600000,1500,1311,81.99345560744405,115,10820/9600000,1500,1311,81.99345560744405
-1061.1824171582343,16275.228262638066,-200000.0,693.3626492509057,116,10825/9600000,1500,1290,91.66111027356237,3.0,0.0,3,3,116,10825/9600000,1500,1290,91.66111027356237,62.12461893764434,24.133563854112367,3,179,116,10825/9600000,1500,1290,91.66111027356237,116,10825/9600000,1500,1290,91.66111027356237
-1310.2292025758948,17708.384483401667,-200000.0,693.3626492509057,117,10830/9600000,1500,1277,83.46908804681152,3.0,0.0,3,3,117,10830/9600000,1500,1277,83.46908804681152,62.246445060018466,24.29087209320528,3,179,117,10830/9600000,1500,1277,83.46908804681152,117,10830/9600000,1500,1277,83.46908804681152
-1367.9175505352396,18112.457058228032,-200000.0,693.8105979526232,118,10856/9600000,1500,1306,84.6843331437558,3.0,0.0,3,3,118,10856/9600000,1500,1306,84.6843331437558,62.31890198968313,24.200772918404247,3,179,118,10856/9600000,1500,1306,84.6843331437558,118,10856/9600000,1500,1306,84.6843331437558
-1064.0720512831147,16308.93510707263,-200000.0,693.8105979526232,119,10872/9600000,1500,1306,93.25282615236938,3.0,0.0,3,3,119,10872/9600000,1500,1306,93.25282615236938,62.28320456217807,24.146667170153016,3,179,119,10872/9600000,1500,1306,93.25282615236938,119,10872/9600000,1500,1306,93.25282615236938
-1251.7022827324517,17537.690678504398,-200000.0,693.8105979526232,120,10907/9600000,1500,1302,93.41487362328917,3.0,0.0,3,3,120,10907/9600000,1500,1302,93.41487362328917,62.35738516549005,24.19244326713621,3,179,120,10907/9600000,1500,1302,93.41487362328917,120,10907/9600000,1500,1302,93.41487362328917
-1002.9554612666159,16128.429384977337,-200000.0,693.8105979526232,121,10864/9600000,1500,1305,91.42797320708632,3.0,0.0,3,3,121,10864/9600000,1500,1305,91.42797320708632,62.37269882179676,24.227322919656785,3,185,121,10864/9600000,1500,1305,91.42797320708632,121,10864/9600000,1500,1305,91.42797320708632
-1061.4984010761777,16450.466140573903,-200000.0,693.8105979526232,122,10926/9600000,1500,1322,92.86877942364663,3.0,0.0,3,3,122,10926/9600000,1500,1322,92.86877942364663,62.315852095918,24.130182261905283,3,185,122,10926/9600000,1500,1322,92.86877942364663,122,10926/9600000,1500,1322,92.86877942364663
-1090.454970640348,16666.985820290436,-200000.0,697.5354762721473,123,10917/9600000,1500,1297,94.62608895357698,3.0,0.0,3,3,123,10917/9600000,1500,1297,94.62608895357698,62.28762480534945,24.117641013430163,3,185,123,10917/9600000,1500,1297,94.62608895357698,123,10917/9600000,1500,1297,94.62608895357698
-836.2916208612855,15034.095258660169,-200000.0,697.5354762721473,124,10899/9600000,1500,1284,98.21177505794913,3.0,0.0,3,3,124,10899/9600000,1500,1284,98.21177505794913,62.12780989081567,24.084531991276847,3,185,124,10899/9600000,1500,1284,98.21177505794913,124,10899/9600000,1500,1284,98.21177505794913
-967.0120542318209,16030.533251258232,-200000.0,697.5354762721473,125,10919/9600000,1500,1318,95.01309937983751,3.0,0.0,3,3,125,10919/9600000,1500,1318,95.01309937983751,62.27603260371829,24.13125425235066,3,185,125,10919/9600000,1500,1318,95.01309937983751,125,10919/9600000,1500,1318,95.01309937983751
-924.9636615149416,15773.25727427395,-200000.0,697.5354762721473,126,10933/9600000,1500,1296,93.82936445437372,3.0,0.0,3,3,126,10933/9600000,1500,1296,93.82936445437372,62.296533430897284,24.105883687137204,3,185,126,10933/9600000,1500,1296,93.82936445437372,126,10933/9600000,1500,1296,93.82936445437372
-863.049431955855,15303.40674453287,-200000.0,697.5354762721473,127,10961/9600000,1500,1288,89.509102223441,3.0,0.0,3,3,127,10961/9600000,1500,1288,89.509102223441,62.38655232186844,24.09404599567262,3,185,127,10961/9600000,1500,1288,89.509102223441,127,10961/9600000,1500,1288,89.509102223441
-810.9518669273963,14955.455392402613,-200000.0,697.5354762721473,128,10959/9600000,1500,1288,93.92165484279394,3.0,0.0,3,3,128,10959/9600000,1500,1288,93.92165484279394,62.381421662560456,24.121361904782276,3,191,128,10959/9600000,1500,1288,93.92165484279394,128,10959/9600000,1500,1288,93.92165484279394
-932.8833295011223,15759.580731944217,-200000.0,697.5354762721473,129,10952/9600000,1500,1312,86.11115551367402,3.0,0.0,3,3,129,10952/9600000,1500,1312,86.11115551367402,62.149470416362306,24.097569803365808,3,185,129,10952/9600000,1500,1312,86.11115551367402,129,10952/9600000,1500,1312,86.11115551367402
-665.6988352587697,14039.924993599992,-200000.0,697.5354762721473,130,10951/9600000,1500,1295,91.76621272601187,3.0,0.0,3,3,130,10951/9600000,1500,1295,91.76621272601187,62.1066569263081,24.001128912796464,3,185,130,10951/9600000,1500,1295,91.76621272601187,130,10951/9600000,1500,1295,91.76621272601187
-518.8765231871016,13073.908355089254,-200000.0,697.5354762721473,131,10966/9600000,1500,1302,91.88453700765967,3.0,0.0,3,3,131,10966/9600000,1500,1302,91.88453700765967,62.09109976290352,23.99905005897257,3,185,131,10966/9600000,1500,1302,91.88453700765967,131,10966/9600000,1500,1302,91.88453700765967
-723.7737442249116,14458.397822024293,-200000.0,697.5354762721473,132,10992/9600000,1500,1311,94.64225229248405,3.0,0.0,3,3,132,10992/9600000,1500,1311,94.64225229248405,62.16193595342067,24.00792823394275,3,185,132,10992/9600000,1500,1311,94.64225229248405,132,10992/9600000,1500,1311,94.64225229248405
-667.9175125290321,14164.334995085073,-200000.0,697.5354762721473,133,10991/9600000,1500,1295,96.46745655313134,3.0,0.0,3,3,133,10991/9600000,1500,1295,96.46745655313134,62.24065144208898,24.038652942999,3,185,133,10991/9600000,1500,1295,96.46745655313134,133,10991/9600000,1500,1295,96.46745655313134
-679.7740306164814,14220.911562826615,-200000.0,697.5724889316125,134,10985/9600000,1500,1292,95.73515222314745,3.0,0.0,3,3,134,10985/9600000,1500,1292,95.73515222314745,62.12471552116523,23.963158530311475,3,185,134,10985/9600000,1500,1292,95.73515222314745,134,10985/9600000,1500,1292,95.73515222314745
-548.478701736089,13328.829485521004,-200000.0,702.2458775017209,135,11010/9600000,1500,1305,95.44540554191917,3.0,0.0,3,3,135,11010/9600000,1500,1305,95.44540554191917,62.23769300635786,24.009574530914286,3,185,135,11010/9600000,1500,1305,95.44540554191917,135,11010/9600000,1500,1305,95.44540554191917
-729.5125548961275,14556.670609983075,-200000.0,702.3927698513817,136,11018/9600000,1500,1304,92.90958059299737,3.0,0.0,3,3,136,11018/9600000,1500,1304,92.90958059299737,62.076783445271374,23.960969657114795,3,185,136,11018/9600000,1500,1304,92.90958059299737,136,11018/9600000,1500,1304,92.90958059299737
-644.2809927681471,14093.006233684822,-200000.0,702.3927698513817,137,11020/9600000,1500,1280,93.75417682528496,3.0,0.0,3,3,137,11020/9600000,1500,1280,93.75417682528496,62.058166969147,23.99306409716503,3,185,137,11020/9600000,1500,1280,93.75417682528496,137,11020/9600000,1500,1280,93.75417682528496
-572.2361153186233,13521.077623865094,-200000.0,702.3927698513817,138,11037/9600000,1500,1313,102.1460519945249,3.0,0.0,3,3,138,11037/9600000,1500,1313,102.1460519945249,62.07936939385703,23.986814339456707,3,185,138,11037/9600000,1500,1313,102.1460519945249,138,11037/9600000,1500,1313,102.1460519945249
-779.849930188299,14998.632639038708,-200000.0,702.3927698513817,139,11056/9600000,1500,1326,104.53556975722313,3.0,0.0,3,3,139,11056/9600000,1500,1326,104.53556975722313,62.2684515195369,23.919367602777978,3,185,139,11056/9600000,1500,1326,104.53556975722313,139,11056/9600000,1500,1326,104.53556975722313
-474.97190637245245,12842.346064593523,-200000.0,703.5994411636052,140,11055/9600000,1500,1285,98.23989740666002,3.0,0.0,3,3,140,11055/9600000,1500,1285,98.23989740666002,62.26901854364541,23.960128079193215,3,185,140,11055/9600000,1500,1285,98.23989740666002,140,11055/9600000,1500,1285,98.23989740666002
-795.8989212820077,15161.80045583106,-200000.0,705.7258766410873,141,11083/9600000,1500,1313,104.0927208038047,3.0,0.0,3,3,141,11083/9600000,1500,1313,104.0927208038047,62.103672290895965,23.899685615691613,3,185,141,11083/9600000,1500,1313,104.0927208038047,141,11083/9600000,1500,1313,104.0927208038047
-537.0217992433763,13387.370002444415,-200000.0,705.7258766410873,142,11103/9600000,1500,1302,99.77189503237605,3.0,0.0,3,3,142,11103/9600000,1500,1302,99.77189503237605,62.22453390975412,23.93329474231747,3,185,142,11103/9600000,1500,1302,99.77189503237605,142,11103/9600000,1500,1302,99.77189503237605
-587.6490757616067,13737.704043922413,-200000.0,705.7258766410873,143,11061/9600000,1500,1280,98.38193530216813,3.0,0.0,3,3,143,11061/9600000,1500,1280,98.38193530216813,62.26670282976223,23.918927851029107,3,185,143,11061/9600000,1500,1280,98.38193530216813,143,11061/9600000,1500,1280,98.38193530216813
-812.6729579318711,15269.226049984152,-200000.0,705.7258766410873,144,11109/9600000,1500,1299,100.81001938506961,3.0,0.0,3,3,144,11109/9600000,1500,1299,100.81001938506961,62.220091817445315,23.87584698913876,3,185,144,11109/9600000,1500,1299,100.81001938506961,144,11109/9600000,1500,1299,100.81001938506961
-765.5172942624048,15033.94621789551,-200000.0,705.7258766410873,145,11103/9600000,1500,1318,103.00169011205435,3.0,0.0,3,3,145,11103/9600000,1500,1318,103.00169011205435,62.27316941367198,23.86692005165851,3,179,145,11103/9600000,1500,1318,103.00169011205435,145,11103/9600000,1500,1318,103.00169011205435
-543.9519720451954,13372.587216696675,-200000.0,705.7258766410873,146,11107/9600000,1500,1294,99.18894335441291,3.0,0.0,3,3,146,11107/9600000,1500,1294,99.18894335441291,62.2490321418925,23.849104688909147,3,179,146,11107/9600000,1500,1294,99.18894335441291,146,11107/9600000,1500,1294,99.18894335441291
-600.1382070899173,13916.311987934243,-200000.0,705.7258766410873,147,11138/9600000,1500,1305,102.16224023047835,3.0,0.0,3,3,147,11138/9600000,1500,1305,102.16224023047835,62.21314419105764,23.93364862143275,3,179,147,11138/9600000,1500,1305,102.16224023047835,147,11138/9600000,1500,1305,102.16224023047835
-458.9284103040851,12955.545239474151,-200000.0,705.7258766410873,148,11131/9600000,1500,1320,100.63582089170814,3.0,0.0,3,3,148,11131/9600000,1500,1320,100.63582089170814,62.13035666157578,23.819142039321207,3,179,148,11131/9600000,1500,1320,100.63582089170814,148,11131/9600000,1500,1320,100.63582089170814
-383.0618353210959,12206.62426049654,-200000.0,705.7258766410873,149,11171/9600000,1500,1305,100.70738613605499,3.0,0.0,3,3,149,11171/9600000,1500,1305,100.70738613605499,62.193268283949514,23.829831429788918,3,179,149,11171/9600000,1500,1305,100.70738613605499,149,11171/9600000,1500,1305,100.70738613605499
-698.1823586293107,14623.33979262257,-200000.0,705.7258766410873,150,11129/9600000,1500,1293,108.24465632159263,3.0,0.0,3,3,150,11129/9600000,1500,1293,108.24465632159263,62.259142780124,23.777525313976632,3,179,150,11129/9600000,1500,1293,108.24465632159263,150,11129/9600000,1500,1293,108.24465632159263
-415.01624500585757,12638.858837852054,-200000.0,705.7258766410873,151,11156/9600000,1500,1319,105.21925095561892,3.0,0.0,3,3,151,11156/9600000,1500,1319,105.21925095561892,62.21414485478666,23.840763064579676,3,179,151,11156/9600000,1500,1319,105.21925095561892,151,11156/9600000,1500,1319,105.21925095561892
-444.21200620109875,12921.887920938078,-200000.0,705.7258766410873,152,11182/9600000,1500,1311,105.71010759659111,3.0,0.0,3,3,152,11182/9600000,1500,1311,105.71010759659111,62.24736183151494,23.8364122327292,3,179,152,11182/9600000,1500,1311,105.71010759659111,152,11182/9600000,1500,1311,105.71010759659111
-508.35443491515616,13373.931072766552,-200000.0,705.7258766410873,153,11142/9600000,1500,1315,109.19487863592803,3.0,0.0,3,3,153,11142/9600000,1500,1315,109.19487863592803,62.12870220786214,23.761366430547202,3,164,153,11142/9600000,1500,1315,109.19487863592803,153,11142/9600000,1500,1315,109.19487863592803
-478.7182837217995,13164.443728471044,-200000.0,705.892555878323,154,11176/9600000,1500,1317,101.09284731000662,3.0,0.0,3,3,154,11176/9600000,1500,1317,101.09284731000662,62.18691839656407,23.817113153760353,3,164,154,11176/9600000,1500,1317,101.09284731000662,154,11176/9600000,1500,1317,101.09284731000662
-747.448856380548,14986.609741658369,-200000.0,705.892555878323,155,11199/9600000,1500,1321,103.73085377551615,3.0,0.0,3,3,155,11199/9600000,1500,1321,103.73085377551615,62.14795963925351,23.768178676683007,3,164,155,11199/9600000,1500,1321,103.73085377551615,155,11199/9600000,1500,1321,103.73085377551615
-476.19687139307297,13033.771962550427,-200000.0,730.61008812716,156,11174/9600000,1500,1299,107.01320772524923,3.0,0.0,3,3,156,11174/9600000,1500,1299,107.01320772524923,62.08654018256667,23.81414696052792,3,164,156,11174/9600000,1500,1299,107.01320772524923,156,11174/9600000,1500,1299,107.01320772524923
-585.2796379605987,13978.594921672426,-200000.0,730.61008812716,157,11227/9600000,1500,1313,107.38038081582636,3.0,0.0,3,3,157,11227/9600000,1500,1313,107.38038081582636,62.19738131290639,23.70654031508501,3,164,157,11227/9600000,1500,1313,107.38038081582636,157,11227/9600000,1500,1313,107.38038081582636
-429.51152172850504,12766.82424693488,-200000.0,730.61008812716,158,11205/9600000,1500,1309,111.3726256173104,3.0,0.0,3,3,158,11205/9600000,1500,1309,111.3726256173104,62.169745649263724,23.730690299590016,3,156,158,11205/9600000,1500,1309,111.3726256173104,158,11205/9600000,1500,1309,111.3726256173104
-619.1632391384504,14140.08027920118,-200000.0,730.61008812716,159,11224/9600000,1500,1326,108.02338371332735,3.0,0.0,3,3,159,11224/9600000,1500,1326,108.02338371332735,62.22941910192445,23.756921649246664,3,162,159,11224/9600000,1500,1326,108.02338371332735,159,11224/9600000,1500,1326,108.02338371332735
-542.4396000358395,13615.710032216446,-200000.0,730.61008812716,160,11235/9600000,1500,1306,107.14229115378112,3.0,0.0,3,3,160,11235/9600000,1500,1306,107.14229115378112,62.09443702714731,23.891616274309705,3,161,160,11235/9600000,1500,1306,107.14229115378112,160,11235/9600000,1500,1306,107.14229115378112
-468.72130439997375,13138.34780698218,-200000.0,730.61008812716,161,11234/9600000,1500,1300,108.3402491658926,3.0,0.0,3,3,161,11234/9600000,1500,1300,108.3402491658926,62.10984511304967,23.75579809125949,3,158,161,11234/9600000,1500,1300,108.3402491658926,161,11234/9600000,1500,1300,108.3402491658926
-413.88270762316165,12751.630247767942,-200000.0,730.61008812716,162,11257/9600000,1500,1305,108.40974015649408,3.0,0.0,3,3,162,11257/9600000,1500,1305,108.40974015649408,62.20573865150573,23.826333983772134,3,158,162,11257/9600000,1500,1305,108.40974015649408,162,11257/9600000,1500,1305,108.40974015649408
-391.0398425977712,12625.078202670391,-200000.0,730.61008812716,163,11246/9600000,1500,1312,106.01105377543718,3.0,0.0,3,3,163,11246/9600000,1500,1312,106.01105377543718,62.1559665658901,23.849714035241934,3,171,163,11246/9600000,1500,1312,106.01105377543718,163,11246/9600000,1500,1312,106.01105377543718
-450.7183694020755,13039.94359944848,-200000.0,730.61008812716,164,11266/9600000,1500,1299,108.37675619032234,3.0,0.0,3,3,164,11266/9600000,1500,1299,108.37675619032234,62.18977454287236,23.850498660420737,3,161,164,11266/9600000,1500,1299,108.37675619032234,164,11266/9600000,1500,1299,108.37675619032234
-319.38240438740655,12032.575713065042,-200000.0,730.61008812716,165,11246/9600000,1500,1317,104.0246135154739,3.0,0.0,3,3,165,11246/9600000,1500,1317,104.0246135154739,62.15152054063667,23.796942823162382,3,161,165,11246/9600000,1500,1317,104.0246135154739,165,11246/9600000,1500,1317,104.0246135154739
-383.98633577611633,12696.838815363539,-200000.0,730.61008812716,166,11263/9600000,1500,1306,108.99734960589558,3.0,0.0,3,3,166,11263/9600000,1500,1306,108.99734960589558,62.19719435319187,23.742161388804057,3,161,166,11263/9600000,1500,1306,108.99734960589558,166,11263/9600000,1500,1306,108.99734960589558
-353.7574589364869,12335.552413848216,-200000.0,730.61008812716,167,11275/9600000,1500,1284,107.27217687759548,3.0,0.0,3,3,167,11275/9600000,1500,1284,107.27217687759548,62.06146341463415,23.78149685232008,3,162,167,11275/9600000,1500,1284,107.27217687759548,167,11275/9600000,1500,1284,107.27217687759548
-437.5475713042742,13093.886743602548,-200000.0,730.61008812716,168,11282/9600000,1500,1289,103.99974752776325,3.0,0.0,3,3,168,11282/9600000,1500,1289,103.99974752776325,62.131536961531644,23.777500055239013,3,161,168,11282/9600000,1500,1289,103.99974752776325,168,11282/9600000,1500,1289,103.99974752776325
-385.55120212381354,12741.97645333365,-200000.0,730.61008812716,169,11276/9600000,1500,1319,110.10273347701877,3.0,0.0,3,3,169,11276/9600000,1500,1319,110.10273347701877,62.07688896771905,23.732849966816982,3,162,169,11276/9600000,1500,1319,110.10273347701877,169,11276/9600000,1500,1319,110.10273347701877
-476.67379581305215,13422.175648048913,-200000.0,730.61008812716,170,11281/9600000,1500,1312,123.49295107647777,3.0,0.0,3,3,170,11281/9600000,1500,1312,123.49295107647777,61.98688059569187,23.686918817520937,3,156,170,11281/9600000,1500,1312,123.49295107647777,170,11281/9600000,1500,1312,123.49295107647777
-226.92416449039428,11506.29757510798,-200000.0,730.61008812716,171,11274/9600000,1500,1302,112.41490749828517,3.0,0.0,3,3,171,11274/9600000,1500,1302,112.41490749828517,62.13624268227781,23.71201383422567,3,156,171,11274/9600000,1500,1302,112.41490749828517,171,11274/9600000,1500,1302,112.41490749828517
-302.4480064648955,12102.931079761684,-200000.0,730.61008812716,172,11281/9600000,1500,1297,108.30995049327612,3.0,0.0,3,3,172,11281/9600000,1500,1297,108.30995049327612,62.11293325059835,23.716719198224112,3,156,172,11281/9600000,1500,1297,108.30995049327612,172,11281/9600000,1500,1297,108.30995049327612
-273.27196861776673,11895.049002742382,-200000.0,730.61008812716,173,11359/9600000,1500,1304,116.3156659444794,3.0,0.0,3,3,173,11359/9600000,1500,1304,116.3156659444794,62.160049300114444,23.655282966326045,3,156,173,11359/9600000,1500,1304,116.3156659444794,173,11359/9600000,1500,1304,116.3156659444794
-511.2122717150358,13695.342718203372,-200000.0,730.61008812716,174,11293/9600000,1500,1312,117.55754272453487,3.0,0.0,3,3,174,11293/9600000,1500,1312,117.55754272453487,62.14513415390065,23.704729606418827,3,156,174,11293/9600000,1500,1312,117.55754272453487,174,11293/9600000,1500,1312,117.55754272453487
-209.69464139165882,11347.519931021465,-200000.0,730.61008812716,175,11345/9600000,1500,1312,112.3276792243123,3.0,0.0,3,3,175,11345/9600000,1500,1312,112.3276792243123,62.01586602027325,23.701751843874483,3,156,175,11345/9600000,1500,1312,112.3276792243123,175,11345/9600000,1500,1312,112.3276792243123
